pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p201564	-0.05711	-0.08200	-0.05519	-0.03879	-0.01163	0.05934	0.09263	-0.02137	-0.05574	0.02362	0.19096	0.00721	0.16552	-0.08490	-0.01117	-0.03183	-0.07137	-0.03461	-0.03534	0.19649	-0.04757	-0.01299	0.00930	0.09482	0.04676	0.00731	-0.00734	-0.01174	0.07165	-0.00298	0.04092	-0.03958	0.17043	0.02620	0.04009	-0.08598	0.19608	-0.05233	0.03585	0.00737	-0.03768	-0.03964	-0.03315	-0.05159	-0.00723	-0.01748	-0.04219	0.01613	-0.02725	-0.02962	-0.01668	-0.02933	-0.03529	-0.01950	0.00196	0.06176	-0.02005	0.07620	-0.00258	-0.02233	-0.06170	-0.09218	0.01157	-0.05894	(GroupOf $x0 egg)
p201565	-0.00738	-0.03071	0.01415	-0.02291	0.02228	-0.04187	-0.04532	0.05093	-0.01852	0.01244	-0.10502	-0.00828	0.23615	-0.07270	-0.10393	0.07829	-0.03804	0.04652	0.21711	-0.00247	0.13099	-0.03710	-0.00236	0.01411	0.01231	0.00425	0.07951	0.06980	-0.06645	-0.00874	0.06794	0.05405	-0.01599	0.02296	-0.08269	-0.04218	-0.10535	0.06215	0.02388	-0.02763	-0.05095	0.00421	-0.06211	-0.02539	-0.00624	0.00452	-0.04854	0.17488	0.04340	-0.07781	0.02836	-0.00947	-0.02248	-0.02632	0.05249	-0.06162	-0.06346	0.00423	-0.05486	-0.00743	-0.09627	0.12779	0.02467	0.07370	(GroupOf $x0 forklift)
p201566	-0.00738	-0.00325	-0.00218	-0.00336	0.00746	-0.00948	-0.01703	0.00310	0.00894	-0.00807	-0.00885	-0.00859	0.00179	0.00801	-0.00267	0.00420	0.00094	-0.00183	-0.01276	0.01404	0.01042	-0.02071	-0.00803	-0.00072	0.03185	-0.00756	0.00262	-0.01715	0.00036	-0.00609	0.00682	-0.00400	0.00626	0.01007	0.00475	-0.00224	-0.01201	0.00225	0.00577	-0.00717	0.03333	0.00144	-0.00151	-0.00487	0.03377	0.00375	-0.00107	-0.00394	0.00760	0.00198	-0.00819	-0.00274	-0.02732	-0.00118	0.00107	-0.00033	0.00094	-0.00134	0.00988	-0.01460	-0.00517	0.00141	-0.01383	-0.01209	(In $e0 $x0)
p201567	0.00480	-0.01738	0.01313	-0.00360	-0.00694	-0.01875	-0.00654	0.01413	0.00998	-0.00036	0.00509	-0.00196	-0.00615	-0.00777	0.00193	-0.00018	-0.01967	-0.00067	-0.01221	-0.01428	0.00415	-0.00096	0.02169	-0.00168	-0.01659	-0.00345	-0.00608	0.01219	-0.00689	-0.00281	0.02792	-0.00061	0.01856	0.00205	-0.00650	-0.01093	-0.00197	-0.00501	0.00811	-0.00872	-0.00417	0.04106	-0.01356	-0.00673	-0.00600	0.00204	-0.01391	-0.00911	0.01049	0.00640	-0.00577	-0.00354	-0.01704	-0.00465	0.00152	0.02615	-0.01033	-0.00380	0.00773	-0.00570	-0.00601	-0.00125	-0.01623	0.00141	(Member $e0 change)
p201568	-0.00137	-0.01310	-0.00509	-0.00318	0.00019	-0.01874	-0.03133	-0.00844	-0.00039	-0.01546	-0.03344	-0.01986	0.00181	0.02218	-0.01097	0.01117	0.00761	-0.00058	-0.03211	0.03387	0.00446	-0.03496	-0.00856	0.00113	0.07522	-0.01754	0.00622	0.00506	-0.01129	0.00502	0.00466	-0.01241	0.01247	-0.00185	0.01717	0.01020	-0.02343	0.00857	0.00630	0.00119	0.07129	0.04657	0.00068	-0.00507	-0.00782	0.00089	-0.01283	0.00871	-0.00485	-0.00999	-0.02480	-0.00632	-0.03039	-0.00306	0.01188	-0.01265	-0.01074	-0.01706	0.02072	-0.00606	-0.00303	0.01932	-0.01495	-0.00413	(Member $e0 kill)
p201569	0.00718	-0.01924	-0.00032	-0.00696	-0.00492	-0.00534	-0.01212	0.00025	-0.00247	-0.00291	0.00809	-0.00832	-0.00295	0.00868	0.00991	-0.00161	-0.00866	0.00626	-0.00699	-0.00834	0.01515	0.01138	-0.01265	-0.01083	-0.00487	0.00185	-0.01607	0.01847	0.01367	0.03184	-0.00576	-0.00018	-0.00374	-0.03351	0.00497	-0.01207	-0.00432	-0.02124	-0.00108	-0.00078	-0.01722	0.05562	-0.01170	0.01084	-0.00557	0.00020	-0.02717	0.00545	-0.03477	0.00096	-0.00501	-0.00848	0.03297	-0.00911	0.00362	-0.02186	0.00898	0.00461	-0.00506	0.01375	-0.00156	-0.00919	0.03829	0.02467	(Member $e0 open)
p201570	0.06694	-0.04953	-0.01560	0.00616	0.00105	0.02410	-0.05701	-0.08672	0.01443	-0.01730	-0.04731	-0.06958	-0.07750	0.21652	-0.01867	-0.01265	-0.08824	-0.05515	0.11035	0.02375	0.23955	-0.05893	0.01075	0.00844	-0.05594	0.15902	0.04067	-0.12419	-0.06509	0.13450	-0.08334	-0.02972	0.18143	-0.00213	-0.07233	-0.11892	0.09912	0.09794	-0.03022	0.02787	0.03814	-0.01682	0.05266	-0.04175	-0.00004	-0.02145	0.13750	-0.00509	-0.01409	0.16331	-0.03038	-0.04195	-0.01910	-0.02170	-0.01260	-0.03107	0.02221	-0.08093	-0.00796	-0.01183	-0.01372	-0.05539	0.01339	-0.07336	(Member $e0 reach)
p201571	0.00347	0.03290	-0.03470	-0.04521	-0.01591	0.00499	-0.03504	-0.00638	-0.03703	0.00808	0.03639	-0.01664	-0.00752	0.03060	-0.02128	-0.03198	-0.00972	-0.04435	-0.00905	-0.03578	0.01875	-0.00771	-0.01210	0.01227	0.02535	-0.04539	0.01563	-0.04410	-0.01479	0.00067	-0.00562	-0.02292	0.04286	0.23349	0.00076	-0.01448	-0.01032	0.00033	0.00760	0.01195	0.03285	-0.00571	0.00780	0.02243	-0.02218	0.02965	-0.01722	-0.02757	0.00487	0.00587	-0.00303	0.00789	0.22089	-0.00207	0.05692	0.00319	0.01779	0.01850	-0.02594	-0.01341	-0.04550	0.00818	-0.12786	-0.00082	(Member $e0 receive)
p201572	0.00585	-0.00258	0.01388	-0.00534	0.02334	-0.00533	0.00439	-0.00092	0.01020	-0.01319	-0.01603	-0.01370	-0.00612	0.01602	-0.00885	0.01799	-0.02224	-0.00722	0.00113	0.01370	-0.01680	-0.01008	0.06039	-0.01668	-0.00298	0.00738	-0.00121	0.01981	-0.00460	0.00867	-0.01475	-0.00229	-0.01322	0.01072	0.02142	0.02582	0.00070	-0.00451	-0.01315	0.00706	-0.00523	-0.00329	-0.01335	0.00656	0.05997	0.00316	-0.00592	0.02499	-0.01052	-0.00626	0.00125	-0.01793	-0.02276	-0.00747	-0.00149	-0.02469	-0.00602	0.00071	-0.00042	0.02625	0.00206	-0.01531	-0.00018	0.00267	(Member $e0 sleep)
p201573	-0.00369	-0.01221	0.02447	0.01526	-0.00048	0.03219	-0.01163	-0.02079	-0.01892	0.01257	0.00432	0.00114	-0.02219	-0.02167	0.02147	-0.01340	0.00624	0.00456	0.01639	0.03166	0.02697	-0.01880	-0.01966	-0.01222	0.00424	0.03251	-0.02622	0.00047	0.03291	0.02114	-0.01181	0.01471	-0.02035	-0.08129	0.00301	0.00459	0.00218	-0.04335	-0.03446	-0.00515	-0.03726	0.02670	-0.03365	0.02382	0.01065	-0.02392	-0.01973	0.00371	-0.05172	-0.01004	0.02690	0.00111	0.10727	-0.01154	0.00891	-0.04295	0.01248	0.01321	-0.03113	0.02088	-0.01644	-0.02119	0.15578	0.03705	(Member $e0 turn)
p201574	0.08858	0.06773	-0.02914	-0.06533	-0.00984	-0.00731	-0.05981	-0.03520	0.01793	-0.06100	0.13720	-0.03848	-0.05072	0.05537	-0.09426	0.10246	-0.02067	0.05957	-0.03692	0.03563	0.13970	0.00917	0.00059	-0.03187	-0.00646	-0.08499	0.00425	-0.09964	-0.05984	-0.04854	-0.09806	-0.10937	-0.00396	0.02111	-0.02088	0.10654	0.02309	0.05015	0.00856	-0.01179	-0.01194	-0.00089	0.06240	-0.04722	0.00169	0.07525	0.04167	-0.08758	-0.05098	0.17211	-0.01472	0.02111	-0.08967	-0.02550	0.11666	0.01054	-0.05071	0.00636	-0.10474	-0.03501	-0.03584	0.11842	0.09161	0.00891	(Member $x0 case)
p201575	-0.08274	-0.02294	-0.00955	0.07383	0.01231	0.01201	-0.00320	0.03461	0.20424	0.05515	0.01074	-0.04420	-0.04559	-0.02244	-0.06276	-0.02996	0.15377	0.04405	-0.06328	-0.01124	0.11682	0.02307	0.00548	-0.07783	-0.06896	-0.05182	0.08453	0.15566	-0.05028	0.02605	-0.06641	0.06722	-0.09284	-0.01916	0.05245	0.05598	0.28779	-0.05661	0.01073	-0.04192	0.09729	0.00844	0.09813	-0.02332	0.00321	-0.06098	-0.02677	-0.07027	-0.03867	-0.06509	0.09442	-0.00311	0.02738	0.12205	0.05324	-0.02024	-0.08042	-0.07329	0.02068	-0.05888	-0.08707	-0.11256	-0.03285	-0.02478	(Member $x0 chef)
p201576	0.00271	-0.00560	-0.00773	0.01893	0.03009	0.00028	0.00222	-0.00150	0.00073	0.02638	-0.00489	-0.00513	0.00258	-0.00602	0.01985	-0.00491	-0.01546	0.00214	-0.01134	0.00061	-0.03192	-0.00996	0.02351	0.02022	-0.00418	0.02566	-0.01146	0.04513	-0.00327	-0.01328	-0.00163	-0.03819	0.00151	0.01881	0.00107	-0.00875	-0.01632	-0.01808	0.00830	0.00671	-0.01097	0.00833	-0.00633	-0.02999	-0.00016	-0.02317	0.00806	0.01580	0.01910	0.03138	0.00957	-0.00304	-0.03252	-0.00942	-0.00914	0.01066	-0.02048	-0.02009	0.02013	-0.01992	-0.00037	-0.00574	0.02097	-0.03339	(Member $x0 company)
p201577	-0.02790	0.06255	0.01919	-0.03085	-0.01435	-0.01758	0.01339	0.05817	-0.00442	-0.01151	-0.01162	-0.02762	-0.02136	-0.03356	-0.02285	-0.00839	0.00468	0.02302	0.04807	-0.02686	-0.00634	-0.02945	-0.01815	0.01619	-0.03890	-0.03817	0.00571	-0.00348	-0.04105	-0.00244	0.02132	-0.04414	0.05535	0.01460	-0.02862	-0.03387	0.02549	-0.03341	0.01822	0.01629	0.01240	0.01069	0.01550	0.03170	0.01857	0.02041	-0.00820	-0.03324	0.00608	-0.01546	-0.00944	-0.00015	-0.04705	-0.03097	-0.00500	0.01941	-0.01591	-0.00826	0.10306	0.01419	-0.00600	0.00723	0.03935	-0.01720	(Member $x0 doctor)
p201578	0.00655	-0.00442	-0.00441	0.01322	-0.00703	-0.00280	-0.00797	-0.00459	0.00043	-0.01126	0.00615	-0.00084	-0.00990	-0.00486	-0.00099	-0.00885	-0.00203	-0.00290	-0.00530	-0.01263	0.00358	-0.00399	-0.00563	-0.00440	-0.01037	-0.00968	0.00596	-0.00495	0.00652	0.00296	0.01193	0.00878	0.00243	-0.00526	-0.00080	0.00179	-0.00417	-0.00619	0.02026	0.00997	0.00124	0.00669	-0.00505	-0.00562	-0.00627	0.02481	-0.01150	-0.00451	0.00510	0.00180	0.01943	-0.00945	-0.00045	-0.00062	-0.00732	0.00347	-0.00047	0.00018	0.00148	-0.00707	-0.00656	0.00263	-0.00155	-0.00335	(Member $x0 food)
p201579	-0.07112	-0.07390	0.00909	-0.03960	-0.00149	-0.06950	-0.04212	-0.05602	0.00240	0.02896	-0.09150	-0.03027	0.02567	-0.10376	-0.03990	0.09738	-0.07770	0.24317	-0.05470	-0.02634	-0.06239	0.00483	0.00266	-0.01427	-0.00019	-0.09987	-0.04661	0.07052	0.19912	-0.00156	-0.04912	0.02463	0.15256	-0.02278	0.11391	-0.03588	-0.02296	0.15414	0.02626	-0.04489	-0.02204	0.00128	0.00822	0.07290	0.00416	-0.00669	0.14097	-0.04308	-0.03267	0.03652	0.01534	-0.03571	0.02840	-0.07819	0.02476	0.03352	0.03532	-0.12029	0.06048	0.00236	0.07684	-0.01068	-0.02641	0.09006	(Member $x0 kiln)
p201580	0.15606	-0.06006	0.09556	-0.00374	-0.00182	-0.00765	-0.02765	0.07078	-0.04861	-0.03915	-0.02418	-0.08081	-0.07458	-0.05596	0.06852	-0.02109	0.00137	0.03911	0.13205	-0.01637	-0.01293	0.05345	-0.00312	-0.04133	0.11638	-0.03191	-0.07046	-0.01293	0.06897	0.06747	-0.06142	0.01092	-0.05180	0.03586	0.10264	-0.05777	0.14804	-0.05675	-0.06293	-0.00341	-0.08458	-0.01350	-0.09996	0.01993	0.01630	-0.01733	-0.06612	-0.04526	0.13846	0.05770	0.01231	-0.05168	0.00812	0.05553	-0.02295	0.00584	-0.02742	-0.01160	-0.00553	-0.05313	0.04442	0.12441	-0.03000	-0.01982	(Member $x0 point)
p201581	-0.07112	-0.07390	0.00909	-0.03960	-0.00149	-0.06950	-0.04212	-0.05602	0.00240	0.02896	-0.09150	-0.03027	0.02566	-0.10376	-0.03990	0.09738	-0.07770	0.24317	-0.05471	-0.02634	-0.06239	0.00483	0.00265	-0.01427	-0.00019	-0.09987	-0.04661	0.07052	0.19912	-0.00156	-0.04912	0.02463	0.15256	-0.02278	0.11391	-0.03588	-0.02296	0.15414	0.02626	-0.04489	-0.02204	0.00128	0.00822	0.07290	0.00416	-0.00669	0.14097	-0.04308	-0.03267	0.03652	0.01534	-0.03571	0.02840	-0.07819	0.02476	0.03352	0.03532	-0.12029	0.06048	0.00236	0.07684	-0.01068	-0.02641	0.09006	(Member $x0 pottery_studio)
p201582	-0.05899	-0.07685	-0.05143	-0.03748	-0.01146	0.05459	0.09452	-0.02308	-0.05229	0.02068	0.18419	0.00578	0.16457	-0.08463	-0.00981	-0.02943	-0.06781	-0.03493	-0.03395	0.20535	-0.04708	-0.01606	-0.00268	0.09148	0.04686	0.00631	-0.01882	-0.00948	0.06627	-0.00189	0.03926	-0.03577	0.16403	0.02112	0.03944	-0.08512	0.19448	-0.05001	0.03117	0.00673	-0.03989	-0.05209	-0.03196	-0.04702	-0.00715	-0.01766	-0.03578	0.01610	-0.02293	-0.02806	-0.01519	-0.02440	-0.03115	-0.02160	-0.00004	0.06075	-0.01830	0.07924	-0.00411	-0.02061	-0.06138	-0.09023	0.01386	-0.05812	(Member $x0 recipe)
p201583	0.04504	0.05882	-0.00813	-0.01010	-0.00240	-0.01265	-0.04956	-0.01515	-0.00401	-0.04004	0.08662	-0.02805	-0.05822	0.04012	-0.06470	0.05088	-0.05339	0.02940	-0.00954	0.04503	0.13737	-0.01100	0.01765	-0.01661	-0.01562	-0.04108	0.03525	-0.08501	-0.06563	-0.00154	-0.07956	-0.08998	0.00658	0.03330	-0.04400	0.08595	0.05667	0.06858	0.00740	-0.00585	-0.00863	0.00203	-0.00049	-0.04037	0.00553	0.06443	0.08778	-0.07646	-0.05586	0.16017	-0.00515	-0.00511	-0.06009	0.00684	0.06221	0.00080	-0.04622	0.01813	-0.10963	-0.00813	-0.00927	0.07454	0.05181	0.01433	(Member $x0 roof)
p201584	-0.00729	0.00959	0.03777	0.04653	0.02249	0.05629	0.02169	-0.01163	-0.00317	-0.01388	0.00524	-0.01474	-0.01359	-0.02674	-0.00555	-0.00564	-0.01938	0.01018	0.00977	-0.02452	0.02077	0.02844	0.00593	0.00441	0.00598	0.00261	0.00477	-0.02102	0.00283	-0.00456	-0.00227	-0.00901	-0.00133	-0.01179	-0.01863	0.00608	0.01313	-0.00330	0.03545	-0.00451	-0.00537	0.01153	-0.00397	-0.00620	0.01545	0.05130	0.00442	-0.00740	-0.02321	-0.01155	-0.03224	-0.01975	0.01522	0.00085	-0.00252	0.00831	-0.01840	-0.01329	-0.00694	-0.00647	-0.00501	-0.01144	-0.02595	0.03269	(Member $x0 town)
p201585	-0.01236	0.01166	0.00536	-0.01659	0.00123	0.00536	-0.00094	0.02009	0.00045	-0.00730	0.01566	-0.01596	-0.00321	-0.01464	-0.00936	-0.00570	-0.01950	-0.00112	-0.00890	-0.01464	0.01316	0.02159	0.01550	-0.00548	0.00466	0.02143	0.01421	-0.00511	0.00569	0.00867	0.02254	0.00200	-0.00250	-0.02329	-0.01569	-0.00629	0.00093	0.01511	-0.00319	-0.00659	-0.01120	0.01297	-0.00066	0.00299	-0.00416	0.01581	-0.00054	-0.01425	-0.01530	-0.00738	-0.00295	-0.01674	0.01499	0.01262	0.00133	0.00283	-0.01023	-0.01579	-0.02274	0.03165	0.01617	-0.00630	-0.02125	-0.01392	(Member $x0 water)
p201586	-0.01467	0.03099	0.05704	-0.01102	0.05247	-0.02793	0.03402	0.00549	0.02095	-0.02705	0.02487	-0.02153	-0.01966	-0.03943	-0.01367	0.00092	-0.03467	0.00818	0.02250	-0.00548	0.03805	0.01554	0.03007	-0.01139	-0.00127	0.02130	-0.02206	-0.00394	-0.02530	0.02521	0.03275	0.02608	-0.01989	-0.02602	-0.03293	-0.00107	0.01621	0.01418	0.01794	-0.00307	-0.02696	0.00958	-0.05524	0.02612	-0.00680	0.01354	0.02662	-0.03408	-0.01840	-0.01377	-0.02937	0.00903	0.01964	-0.00575	-0.02649	0.02979	-0.00904	0.00287	-0.04829	0.03953	0.02233	-0.03138	-0.02422	-0.01886	(Through $e0 $x0)
p201587	0.01309	-0.05084	0.00748	-0.03229	0.02339	-0.00406	0.09618	-0.02998	-0.03018	-0.01884	0.01560	0.03252	-0.04946	-0.07016	-0.01527	-0.01763	-0.06827	0.03734	0.05408	-0.08160	0.08498	0.03708	-0.03028	-0.03910	-0.03516	-0.02363	-0.01632	-0.02633	-0.02150	0.06927	-0.00329	0.02344	0.05168	-0.01996	-0.03270	-0.00270	0.03099	0.01597	-0.04920	0.02242	-0.03000	0.07052	-0.02599	0.04573	-0.01897	0.01271	-0.04465	-0.03229	-0.02859	-0.07111	0.02425	-0.00308	0.02490	0.06626	-0.01983	0.01256	0.08365	0.07723	0.02095	0.04645	-0.05361	-0.02897	-0.00871	-0.00856	(Time $e0 morning)
p201593	0.15214	-0.01088	0.00106	0.10553	0.00628	0.01591	-0.00497	0.09301	0.07382	0.04618	-0.02795	-0.02827	0.03368	-0.01266	-0.00199	-0.01238	-0.05031	0.03662	-0.00095	-0.03329	-0.02370	0.02739	0.00086	-0.03577	0.09876	-0.00084	0.00908	-0.04146	-0.04997	-0.04595	-0.01587	0.03553	0.12462	0.01370	-0.03547	-0.00976	-0.04438	-0.04839	0.01465	-0.03223	-0.06319	0.00413	0.13154	-0.02282	-0.00253	-0.06504	-0.02816	-0.03805	-0.06203	0.01184	-0.01067	0.09906	-0.01707	-0.09335	0.00208	-0.06640	-0.03040	0.11513	-0.06731	0.14486	0.09521	-0.04181	0.01307	-0.01322	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0) (Theme $e0 $x1))
p201594	-0.00800	-0.02834	0.02782	-0.02344	0.01687	-0.04684	-0.05835	0.05365	-0.01011	0.02491	-0.11074	-0.01153	0.25355	-0.06941	-0.10445	0.08779	-0.04017	0.05123	0.21642	-0.00302	0.13287	-0.02743	-0.00098	0.00851	0.01148	0.00729	0.08042	0.06630	-0.05742	-0.01158	0.07196	0.04898	-0.01074	0.01807	-0.08107	-0.04467	-0.10189	0.07198	-0.00217	-0.03304	-0.04520	0.00292	-0.04898	-0.02091	-0.00752	0.00600	-0.05062	0.16352	0.04107	-0.07482	-0.01743	-0.00805	-0.01514	-0.03109	0.05221	-0.05515	-0.06186	0.00603	-0.05672	0.00397	-0.09323	0.11893	0.01892	0.08375	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p201695	-0.07294	0.22961	0.04712	-0.06972	-0.03637	-0.01084	-0.00427	0.17805	-0.03931	-0.04247	-0.05784	-0.05473	-0.04561	-0.04379	-0.08400	-0.00067	0.08806	0.01658	0.10635	-0.01431	-0.03431	-0.07645	-0.00926	0.03826	-0.05747	-0.08386	0.03877	-0.04115	-0.10558	-0.03315	0.05221	-0.08446	0.10424	0.01179	-0.02675	-0.05860	0.09756	-0.09194	0.02939	0.01993	0.02377	0.00088	0.00489	0.09281	-0.00362	0.07012	0.02481	-0.05359	-0.03623	-0.05063	-0.03291	-0.05636	-0.07531	-0.07842	0.02104	-0.00626	-0.05571	-0.05702	0.26250	0.09221	0.04666	0.00412	0.11532	-0.02463	(And (Agent $e0 $x0) (Member $x0 physician) (Theme $e0 $x1))
p201696	0.06481	0.07546	-0.01093	-0.04397	0.01031	0.00365	-0.04310	-0.04434	-0.03847	0.01724	0.13688	-0.01634	-0.04533	0.03819	-0.02246	0.04482	-0.00244	0.00261	-0.04026	-0.00091	0.06583	-0.00757	0.03012	-0.01358	0.00704	-0.06099	-0.00747	-0.05944	-0.04474	-0.05042	-0.05816	-0.08820	0.01182	0.09800	-0.01014	0.03842	0.00345	0.01174	0.00452	-0.03198	-0.02439	0.00199	0.01116	-0.01500	0.00530	0.05915	0.01338	-0.04586	-0.04059	0.08934	0.01997	-0.00734	-0.00674	-0.01575	0.11555	-0.02315	-0.02094	-0.01448	-0.08757	-0.04111	-0.01072	0.08124	0.02604	-0.01099	(And (Agent $e0 $x0) (Member $x1 new) (Theme $e0 $x1))
p201697	0.15214	-0.01088	0.00106	0.10553	0.00628	0.01591	-0.00498	0.09300	0.07382	0.04618	-0.02795	-0.02827	0.03368	-0.01266	-0.00199	-0.01238	-0.05031	0.03661	-0.00095	-0.03329	-0.02370	0.02739	0.00085	-0.03577	0.09876	-0.00084	0.00908	-0.04146	-0.04997	-0.04595	-0.01587	0.03553	0.12462	0.01370	-0.03548	-0.00976	-0.04438	-0.04840	0.01465	-0.03223	-0.06319	0.00413	0.13154	-0.02282	-0.00253	-0.06505	-0.02816	-0.03805	-0.06204	0.01184	-0.01067	0.09906	-0.01708	-0.09335	0.00208	-0.06640	-0.03040	0.11513	-0.06731	0.14485	0.09521	-0.04181	0.01307	-0.01323	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0))
p201698	0.15214	-0.01089	0.00106	0.10553	0.00629	0.01591	-0.00498	0.09300	0.07382	0.04618	-0.02795	-0.02827	0.03368	-0.01266	-0.00199	-0.01238	-0.05032	0.03661	-0.00095	-0.03329	-0.02370	0.02739	0.00085	-0.03577	0.09875	-0.00084	0.00908	-0.04146	-0.04997	-0.04595	-0.01587	0.03553	0.12462	0.01370	-0.03548	-0.00976	-0.04438	-0.04840	0.01465	-0.03223	-0.06319	0.00413	0.13154	-0.02282	-0.00253	-0.06505	-0.02816	-0.03805	-0.06204	0.01183	-0.01067	0.09906	-0.01708	-0.09335	0.00208	-0.06640	-0.03040	0.11513	-0.06731	0.14485	0.09521	-0.04181	0.01307	-0.01323	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Theme $e0 $x1))
p201699	-0.00800	-0.02834	0.02782	-0.02344	0.01687	-0.04684	-0.05835	0.05365	-0.01011	0.02491	-0.11074	-0.01153	0.25355	-0.06941	-0.10445	0.08779	-0.04017	0.05123	0.21642	-0.00302	0.13287	-0.02743	-0.00098	0.00851	0.01148	0.00729	0.08042	0.06630	-0.05742	-0.01158	0.07196	0.04898	-0.01074	0.01807	-0.08107	-0.04467	-0.10189	0.07198	-0.00217	-0.03304	-0.04520	0.00292	-0.04898	-0.02091	-0.00752	0.00600	-0.05062	0.16352	0.04107	-0.07482	-0.01743	-0.00805	-0.01514	-0.03109	0.05221	-0.05515	-0.06186	0.00603	-0.05672	0.00397	-0.09323	0.11893	0.01892	0.08375	(And (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p201700	0.00691	-0.01689	0.01006	0.01288	0.01489	0.01135	-0.01885	-0.01600	0.00424	-0.00951	-0.01979	-0.01971	-0.00818	0.01860	0.00614	0.03303	0.01239	0.00176	0.00649	0.05638	0.02204	-0.03098	-0.00986	0.01970	-0.00647	0.01022	-0.02032	0.01157	0.03796	0.00738	-0.04299	-0.02289	-0.02559	-0.06588	0.00789	-0.00992	-0.00992	-0.02915	0.00269	0.00718	-0.01890	0.00802	0.03068	0.00617	0.00044	-0.02818	-0.01342	0.02979	0.00303	0.00679	-0.01174	0.00351	0.08170	-0.02473	-0.01025	-0.04877	-0.00661	-0.02072	-0.00135	0.00939	0.01124	-0.02195	0.07107	0.01636	(And (Member $x0 door) (Past $e0) (Patient $e0 $x0))
p201701	-0.07076	-0.07049	0.01962	-0.03796	-0.00575	-0.06930	-0.04220	-0.04895	0.00950	0.04246	-0.09649	-0.03190	0.03835	-0.09878	-0.04236	0.10322	-0.07645	0.23792	-0.05009	-0.02707	-0.05348	0.01250	0.00368	-0.01328	0.00394	-0.09184	-0.04188	0.06674	0.19372	-0.00321	-0.04438	0.01951	0.15135	-0.02365	0.11297	-0.03736	-0.02370	0.15407	0.00105	-0.04972	-0.01843	0.00072	0.01706	0.07056	0.00266	-0.00572	0.13759	-0.04101	-0.03325	0.03129	-0.02530	-0.03416	0.03334	-0.07665	0.02278	0.03224	0.03284	-0.11295	0.05659	0.01204	0.07365	-0.01217	-0.02956	0.09481	(And (Member $x0 kiln) (Past $e0) (Theme $e0 $x0))
p201758	-0.00586	0.13802	-0.07950	0.03032	0.03485	-0.08791	-0.04682	-0.05972	0.03554	-0.01618	0.00329	-0.03727	-0.04301	-0.00906	-0.02256	-0.08869	0.11791	0.00210	0.04540	0.04600	-0.02162	0.25797	0.01044	-0.08611	0.02063	0.13433	0.11419	-0.06205	-0.03615	-0.03346	0.05611	-0.06530	0.19551	0.00806	0.07361	0.13567	-0.08187	-0.09876	-0.07524	0.00028	-0.05725	-0.03001	-0.05906	-0.07810	0.00899	-0.06479	-0.08444	-0.03925	0.09499	-0.01660	0.11610	0.00317	-0.02666	0.03054	0.01324	0.00590	0.15395	-0.02832	-0.03320	-0.06228	-0.05933	-0.01163	-0.00135	0.18002	(And (Inheritance yard_floodlight floodlight) (Member $x0 yard_floodlight))
p201766	-0.00302	-0.01875	-0.01217	-0.00920	-0.02800	-0.01292	-0.00366	-0.01688	-0.01172	0.01534	0.00723	-0.00494	-0.00868	-0.01061	-0.00173	-0.01611	-0.01637	-0.00324	0.00218	-0.03570	0.02040	0.02893	-0.01201	0.01120	-0.00354	-0.02122	0.00108	-0.01809	0.00015	0.01419	-0.00726	-0.00036	0.04301	0.00982	-0.01287	-0.01300	-0.00604	0.00040	0.00321	-0.01353	-0.00243	0.01334	0.02103	-0.00327	-0.00889	0.00257	-0.02718	-0.00534	0.02786	-0.01741	0.00393	0.00260	-0.01099	0.02705	0.00728	0.02082	0.02433	0.01947	0.01359	-0.01913	-0.02985	-0.00216	0.01503	0.01814	(Inheritance feed_pipe pipe)
p201767	-0.00586	0.13802	-0.07950	0.03032	0.03485	-0.08791	-0.04682	-0.05972	0.03554	-0.01618	0.00329	-0.03727	-0.04301	-0.00906	-0.02256	-0.08869	0.11791	0.00210	0.04540	0.04600	-0.02162	0.25797	0.01044	-0.08611	0.02063	0.13433	0.11419	-0.06205	-0.03615	-0.03346	0.05611	-0.06530	0.19551	0.00806	0.07361	0.13567	-0.08187	-0.09876	-0.07524	0.00028	-0.05725	-0.03001	-0.05906	-0.07810	0.00899	-0.06479	-0.08444	-0.03925	0.09499	-0.01660	0.11610	0.00317	-0.02666	0.03054	0.01324	0.00590	0.15395	-0.02832	-0.03320	-0.06228	-0.05933	-0.01163	-0.00135	0.18002	(Inheritance yard_floodlight floodlight)
