pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p202299	0.00186	0.02143	-0.01846	-0.04586	-0.01043	-0.03991	-0.01296	0.00151	0.01433	-0.02403	0.00321	0.00961	-0.03545	-0.00390	-0.02537	0.03609	-0.00370	-0.02426	-0.00298	0.00694	0.00508	-0.01123	0.00216	-0.03274	0.01352	-0.01986	-0.03094	0.02552	0.01133	0.01168	0.01262	-0.02389	0.04564	-0.00029	-0.01235	0.03407	0.06044	0.02612	-0.01375	0.00077	-0.04185	0.00539	-0.01809	-0.01870	0.00478	0.00252	-0.01036	0.00094	-0.02427	-0.03660	-0.01055	-0.02784	0.02013	-0.01184	0.01825	0.03530	-0.02264	0.06830	-0.03429	0.02691	0.05105	-0.00858	0.04129	0.02316	(And (Cardinality $x0 <num>) (Past $e0) (Patient $e0 $x0))
p202300	-0.11924	0.14462	-0.04206	0.01773	-0.01848	0.18020	0.16822	0.03430	0.00909	-0.02172	-0.04968	-0.01519	-0.04219	-0.00776	-0.02421	-0.02126	0.05005	0.05049	0.13401	-0.03143	0.07342	-0.05678	0.06969	-0.03539	0.03001	-0.03204	0.00355	-0.06635	-0.01752	0.19268	-0.08823	0.03015	0.03603	-0.01701	-0.02234	-0.01041	0.00850	-0.02545	-0.03971	-0.04668	-0.06596	0.01529	-0.02742	0.00117	0.04097	0.27294	-0.02850	0.00803	0.05428	0.01437	-0.04406	0.02149	-0.00669	-0.02491	0.03374	0.03659	-0.05433	0.10050	-0.06926	-0.07796	-0.08246	-0.07255	-0.06051	-0.02939	(And (GroupOf $x0 lemon) (Past $e0) (Theme $e0 $x0))
p202301	0.13239	-0.02898	-0.01918	0.01726	0.01823	0.00866	0.20654	-0.09487	-0.05654	-0.02739	0.08181	0.03755	-0.06391	0.13704	-0.00666	0.01811	-0.00162	-0.02353	-0.05469	-0.03168	-0.01422	0.19328	0.01451	0.11917	0.06353	0.02327	0.05141	-0.00968	-0.04166	0.05067	0.01628	0.09021	-0.04495	-0.01871	-0.15389	-0.01445	0.10757	-0.02752	0.14867	-0.00781	-0.03994	-0.09207	-0.02517	-0.02997	0.00374	-0.08880	-0.04135	-0.06198	0.06736	-0.03192	-0.00923	-0.02840	-0.12602	-0.00544	-0.02160	0.16330	-0.07998	0.02303	0.29851	-0.12477	0.09563	-0.01565	-0.11206	-0.07164	(And (Inheritance apple_harvest harvest) (Member $x0 apple_harvest) (Patient $e0 $x0))
p202302	-0.03506	-0.03749	-0.01739	0.03063	0.03019	-0.05688	0.14703	0.10704	-0.02389	-0.02502	-0.04847	-0.02474	-0.02182	-0.03970	0.05698	-0.01813	-0.03698	-0.03170	-0.01846	0.01115	0.00594	0.12335	-0.00341	0.14083	-0.05334	0.03668	-0.03969	0.11482	-0.02904	0.00687	-0.03281	-0.02278	0.09149	-0.00761	0.13945	-0.06433	0.00254	-0.03775	-0.04053	-0.00964	-0.02611	-0.03703	-0.01836	0.00134	0.10621	0.03182	-0.05173	-0.01538	-0.06279	0.05493	-0.05347	0.07957	0.08116	-0.06005	-0.01750	-0.05326	0.05189	-0.06484	-0.09691	0.05193	0.03825	-0.05094	-0.04306	0.09585	(And (Inheritance north_route north) (Inheritance north_route route) (Member $x0 north_route))
p202303	-0.03506	-0.03749	-0.01739	0.03063	0.03019	-0.05688	0.14703	0.10704	-0.02389	-0.02502	-0.04847	-0.02474	-0.02182	-0.03970	0.05698	-0.01813	-0.03698	-0.03170	-0.01846	0.01115	0.00593	0.12335	-0.00341	0.14083	-0.05334	0.03668	-0.03969	0.11482	-0.02904	0.00687	-0.03281	-0.02278	0.09149	-0.00761	0.13945	-0.06433	0.00254	-0.03775	-0.04053	-0.00964	-0.02611	-0.03703	-0.01836	0.00134	0.10621	0.03182	-0.05173	-0.01538	-0.06279	0.05493	-0.05347	0.07957	0.08116	-0.06005	-0.01750	-0.05326	0.05189	-0.06484	-0.09691	0.05193	0.03825	-0.05094	-0.04306	0.09585	(And (Inheritance north_route north) (Member $x0 north_route) (Theme $e0 $x0))
p202304	-0.03506	-0.03749	-0.01739	0.03063	0.03019	-0.05688	0.14703	0.10704	-0.02389	-0.02502	-0.04847	-0.02474	-0.02182	-0.03970	0.05698	-0.01813	-0.03698	-0.03170	-0.01846	0.01115	0.00594	0.12335	-0.00341	0.14083	-0.05334	0.03668	-0.03969	0.11482	-0.02904	0.00687	-0.03281	-0.02278	0.09149	-0.00761	0.13944	-0.06433	0.00254	-0.03775	-0.04053	-0.00964	-0.02611	-0.03703	-0.01836	0.00134	0.10621	0.03182	-0.05173	-0.01538	-0.06279	0.05493	-0.05347	0.07957	0.08116	-0.06005	-0.01750	-0.05326	0.05189	-0.06484	-0.09691	0.05193	0.03825	-0.05094	-0.04306	0.09585	(And (Inheritance north_route route) (Member $x0 north_route) (Theme $e0 $x0))
p202305	-0.03965	-0.05608	0.08601	0.10799	0.04240	-0.01773	-0.00430	0.04923	0.07656	-0.04029	-0.06094	-0.05635	0.00291	0.06721	-0.01921	0.09527	-0.05030	0.06264	0.01536	0.05000	-0.01814	-0.02313	-0.00761	0.01609	-0.05442	0.00491	-0.01291	-0.00714	-0.02690	0.03353	0.06804	0.02718	-0.09143	-0.01740	-0.01159	-0.05885	-0.02070	-0.01610	-0.02899	0.01111	0.00750	-0.04110	-0.01060	-0.00396	0.03524	-0.01042	-0.03381	0.10608	0.04369	0.00175	-0.07062	0.05147	-0.01366	0.15902	-0.01881	-0.03665	-0.03816	0.00200	0.02579	-0.08848	-0.05443	-0.07138	-0.02413	0.05341	(And (Inheritance shoreline_survey survey) (Member $x0 shoreline_survey) (Patient $e0 $x0))
p202306	-0.04125	-0.11187	0.00988	0.07418	-0.04828	-0.05369	0.00219	-0.00512	-0.02278	0.00907	-0.00185	-0.05627	0.01483	0.02256	0.00975	-0.07439	-0.03322	0.00457	0.07244	-0.01586	0.00260	-0.05674	0.04182	-0.06126	-0.00396	-0.00048	-0.06732	-0.00593	0.10172	-0.05699	-0.05637	0.04293	0.16519	0.01971	-0.02922	-0.03367	-0.01071	0.14149	-0.01345	-0.03609	0.09686	-0.06379	-0.02134	0.16056	-0.05749	0.06763	0.03375	0.17977	0.21362	0.09301	-0.04464	0.00687	-0.04216	-0.03065	-0.00212	-0.03912	0.04854	-0.07072	0.05750	-0.05630	0.17306	-0.08527	-0.03114	0.02243	(And (Inheritance yard_floodlight floodlight) (Member $x0 yard_floodlight) (Patient $e0 $x0))
p202307	-0.04058	0.11060	-0.02661	-0.04451	-0.01483	-0.02826	0.09847	0.01159	0.12838	0.00551	-0.03139	-0.07404	-0.04425	0.12155	-0.04528	-0.00112	-0.03057	-0.08134	-0.02144	-0.01858	0.00258	0.01649	-0.00856	-0.08884	-0.00677	0.00155	0.04718	-0.05643	0.12818	-0.06886	-0.01157	-0.01000	-0.01570	0.01517	-0.04730	-0.06320	-0.03740	-0.00247	0.13180	-0.01378	0.14908	-0.02940	-0.03117	-0.01708	-0.03772	0.03276	0.01049	-0.01487	-0.05751	0.04766	0.01328	0.11331	0.02929	0.04203	-0.02287	-0.03902	-0.02656	-0.05994	-0.06256	0.12626	0.00843	-0.05605	0.13091	0.00147	(And (Location $e0 $x0) (Member $x0 point) (Theme $e0 $x1))
p202309	-0.04015	-0.04441	-0.03533	0.19163	0.14627	-0.00693	0.01025	0.01242	0.01042	-0.07705	-0.02931	0.12045	-0.02810	-0.05647	0.02146	0.04643	0.02370	-0.04015	-0.03883	-0.01105	-0.00415	-0.03974	-0.02153	-0.02159	0.00574	-0.00332	-0.02528	0.01559	-0.02387	-0.03745	0.00435	0.01388	-0.01920	-0.00350	-0.01932	0.01108	-0.09763	-0.03517	-0.01470	0.00540	0.11790	-0.02112	0.02456	-0.01601	-0.05627	0.07753	0.02963	-0.00180	-0.02228	0.02676	0.14062	-0.01322	0.02571	-0.04840	0.05436	0.11624	0.08646	-0.04334	-0.02768	0.08448	0.01760	0.03220	-0.06729	-0.06319	(And (Member $e0 start) (Patient $e1 $x0) (Theme $e0 $e1))
p202310	0.13239	-0.02898	-0.01918	0.01726	0.01823	0.00866	0.20654	-0.09487	-0.05654	-0.02739	0.08181	0.03755	-0.06391	0.13704	-0.00666	0.01811	-0.00162	-0.02353	-0.05469	-0.03168	-0.01422	0.19328	0.01451	0.11917	0.06353	0.02327	0.05141	-0.00968	-0.04166	0.05067	0.01628	0.09021	-0.04495	-0.01871	-0.15389	-0.01445	0.10757	-0.02752	0.14867	-0.00781	-0.03994	-0.09208	-0.02517	-0.02997	0.00374	-0.08880	-0.04135	-0.06198	0.06736	-0.03192	-0.00923	-0.02840	-0.12602	-0.00544	-0.02160	0.16330	-0.07998	0.02303	0.29851	-0.12477	0.09563	-0.01565	-0.11206	-0.07164	(And (Member $x0 apple_harvest) (Patient $e0 $x0) (Time $e0 (Month september)))
p202311	-0.11924	0.14462	-0.04206	0.01773	-0.01848	0.18020	0.16822	0.03430	0.00909	-0.02172	-0.04968	-0.01519	-0.04219	-0.00776	-0.02421	-0.02126	0.05005	0.05049	0.13401	-0.03143	0.07342	-0.05678	0.06969	-0.03539	0.03001	-0.03204	0.00355	-0.06635	-0.01752	0.19268	-0.08823	0.03015	0.03603	-0.01701	-0.02234	-0.01041	0.00850	-0.02545	-0.03971	-0.04668	-0.06596	0.01529	-0.02742	0.00118	0.04097	0.27294	-0.02850	0.00803	0.05428	0.01437	-0.04406	0.02149	-0.00669	-0.02491	0.03374	0.03659	-0.05433	0.10050	-0.06926	-0.07796	-0.08246	-0.07255	-0.06051	-0.02940	(And (Member $x0 crate) (Past $e0) (Theme $e0 $x0))
p202312	-0.00020	0.21287	0.05946	-0.06548	0.07606	-0.11265	-0.09697	-0.01481	0.07957	-0.04833	-0.00135	-0.03504	-0.01475	-0.05805	-0.02635	0.01193	-0.05688	-0.06877	0.21126	0.01677	-0.02385	0.06792	-0.02401	-0.02635	0.00702	-0.01509	0.01851	0.20774	-0.05445	-0.00324	0.09032	-0.01081	-0.05616	0.00226	0.00877	0.01502	-0.04101	-0.02505	0.02705	0.02295	0.00021	-0.01201	-0.02382	-0.03517	-0.07858	-0.04394	0.07580	-0.08854	0.16278	0.10313	0.02776	-0.04153	-0.05781	-0.07116	-0.00013	0.01931	-0.01017	-0.06405	0.02757	-0.01749	0.04070	0.11428	-0.00414	-0.01745	(And (Member $x0 firm) (Member $x1 tender) (Possession $x1 $x0))
p202313	0.11198	-0.04539	-0.01732	-0.01866	0.00964	-0.02258	-0.01762	0.07093	0.04325	-0.02404	-0.05952	-0.02822	0.08860	-0.02697	0.07751	-0.01460	0.04571	-0.03391	0.11536	-0.03126	-0.02381	-0.04136	-0.01096	-0.04093	-0.02451	-0.01228	-0.01262	-0.02381	-0.01715	0.01252	-0.03764	0.02198	0.08177	0.00209	0.01250	-0.03606	-0.00899	-0.05016	0.12606	0.04038	-0.02801	-0.00386	0.07119	-0.00808	0.03046	-0.07138	-0.00838	0.00888	-0.02160	0.07945	0.00911	-0.01572	0.09797	0.10577	0.00798	0.10668	-0.02551	0.02904	-0.04898	-0.04739	-0.03150	-0.05196	0.00739	-0.06032	(And (Member $x0 projector) (Past $e0) (Theme $e0 $x0))
p202314	-0.03965	-0.05608	0.08600	0.10799	0.04240	-0.01773	-0.00430	0.04923	0.07655	-0.04030	-0.06095	-0.05635	0.00291	0.06721	-0.01921	0.09527	-0.05030	0.06264	0.01536	0.05000	-0.01814	-0.02313	-0.00761	0.01609	-0.05442	0.00491	-0.01291	-0.00714	-0.02690	0.03353	0.06804	0.02718	-0.09143	-0.01740	-0.01159	-0.05885	-0.02070	-0.01610	-0.02899	0.01111	0.00750	-0.04110	-0.01060	-0.00396	0.03524	-0.01042	-0.03381	0.10608	0.04369	0.00175	-0.07062	0.05147	-0.01366	0.15901	-0.01881	-0.03665	-0.03816	0.00200	0.02579	-0.08848	-0.05443	-0.07138	-0.02413	0.05341	(And (Member $x0 shoreline_survey) (Patient $e0 $x0) (Time $e0 dawn))
p202315	-0.02815	-0.01027	-0.01438	-0.01445	0.00935	0.00401	-0.01100	0.13842	0.00591	-0.01297	0.11091	-0.01821	0.03128	0.02741	-0.00625	-0.00198	0.01295	0.00004	0.01712	0.01193	-0.01958	0.00003	-0.00636	0.02073	0.00266	0.04187	0.00750	-0.02035	0.00499	-0.00538	0.01765	-0.01003	-0.00904	-0.02261	-0.02674	-0.00778	-0.00919	0.00354	-0.03452	-0.00664	0.02394	0.00486	-0.02734	0.01773	-0.03843	0.00373	0.01040	-0.01183	-0.00908	-0.00677	-0.00557	-0.01540	-0.01966	-0.01519	0.04846	0.01598	0.00004	-0.02736	0.00335	-0.02527	-0.00186	-0.00044	0.02381	-0.02689	(And (Member $x0 thing) (Past $e0) (Theme $e0 $x0))
p202316	-0.04125	-0.11187	0.00988	0.07418	-0.04828	-0.05369	0.00219	-0.00512	-0.02278	0.00907	-0.00185	-0.05627	0.01483	0.02256	0.00975	-0.07439	-0.03322	0.00457	0.07244	-0.01586	0.00259	-0.05674	0.04182	-0.06126	-0.00396	-0.00048	-0.06732	-0.00593	0.10172	-0.05699	-0.05637	0.04293	0.16519	0.01971	-0.02922	-0.03367	-0.01071	0.14149	-0.01345	-0.03609	0.09686	-0.06379	-0.02134	0.16056	-0.05749	0.06763	0.03375	0.17977	0.21362	0.09301	-0.04464	0.00687	-0.04216	-0.03065	-0.00212	-0.03912	0.04854	-0.07072	0.05750	-0.05630	0.17306	-0.08527	-0.03114	0.02243	(And (Member $x0 yard_floodlight) (Past $e0) (Patient $e0 $x0))
p202318	-0.02951	-0.04297	-0.06124	0.24252	0.09694	0.02359	0.01531	0.00382	0.03287	-0.03204	-0.03244	0.06661	-0.01438	-0.03387	0.02278	0.05016	0.00568	-0.04412	-0.04546	-0.02357	-0.04152	-0.03806	-0.04666	0.01156	0.02150	-0.00261	-0.03685	-0.00919	-0.04398	-0.05740	0.05510	0.00818	-0.00886	-0.00311	-0.03608	0.01817	-0.12764	-0.04860	-0.02358	0.05536	0.03734	-0.03187	0.03895	-0.06623	-0.04691	0.08771	0.04636	0.01068	0.02040	0.02540	0.19380	-0.01073	0.02696	-0.05537	0.01618	0.09325	0.10772	-0.02617	-0.06948	0.11289	0.02575	0.00173	-0.05082	-0.06536	(And (Ongoing $e0) (Patient $e1 $x0) (Theme $e1 $e0))
p202454	-0.01516	-0.05797	-0.08770	-0.02374	-0.04518	-0.10988	0.20950	-0.05128	0.00152	0.08454	0.04465	-0.02836	0.11476	-0.09585	-0.00653	0.01398	-0.00994	0.13765	0.12648	0.00910	-0.00761	-0.14563	0.00722	-0.10236	-0.05727	0.00179	-0.04208	0.01646	0.00670	-0.05022	0.01852	-0.02892	-0.01905	0.04618	0.01471	0.08982	-0.06782	0.01009	-0.04355	-0.01231	-0.01691	0.21151	-0.05093	-0.02763	-0.13548	-0.01625	0.12712	0.01825	-0.04056	0.02771	0.05351	-0.03518	0.17165	-0.06140	0.00360	-0.10276	0.03659	0.02031	0.24382	0.15805	-0.06740	-0.07458	-0.08589	0.05151	(And (Inheritance afternoon_session session) (Member $x0 afternoon_session))
p202455	0.13239	-0.02898	-0.01918	0.01726	0.01823	0.00866	0.20654	-0.09487	-0.05654	-0.02739	0.08181	0.03755	-0.06391	0.13704	-0.00666	0.01811	-0.00162	-0.02353	-0.05469	-0.03168	-0.01422	0.19328	0.01451	0.11917	0.06353	0.02327	0.05141	-0.00968	-0.04166	0.05067	0.01628	0.09021	-0.04495	-0.01870	-0.15389	-0.01445	0.10757	-0.02752	0.14867	-0.00781	-0.03994	-0.09208	-0.02517	-0.02997	0.00374	-0.08880	-0.04135	-0.06198	0.06736	-0.03192	-0.00923	-0.02840	-0.12602	-0.00544	-0.02160	0.16330	-0.07998	0.02303	0.29851	-0.12477	0.09563	-0.01565	-0.11206	-0.07164	(And (Inheritance apple_harvest harvest) (Member $x0 apple_harvest))
p202456	-0.00074	-0.02807	0.22941	-0.02883	-0.00495	0.10919	0.10006	0.00976	0.02180	-0.04026	-0.03315	0.13526	0.19221	-0.14385	-0.10997	0.00348	-0.01529	0.06463	-0.00489	-0.01867	0.00221	-0.05562	0.01696	-0.03085	0.16190	-0.00762	0.02298	0.00729	-0.03019	-0.07728	0.00399	-0.00069	0.01763	0.02968	0.19810	-0.02466	-0.05130	0.03864	-0.02689	0.01649	-0.04476	-0.00730	-0.04467	-0.00637	-0.11733	-0.02413	0.10693	-0.05074	-0.02680	-0.00694	-0.01172	-0.00737	-0.07573	0.01947	0.00059	-0.01820	-0.03084	0.00006	-0.09126	-0.06725	0.09504	-0.05735	0.21715	0.00247	(And (Inheritance dress_rehearsal rehearsal) (Member $x0 dress_rehearsal))
p202457	-0.01625	-0.00859	-0.00709	-0.01245	-0.01859	0.03249	-0.00052	-0.00566	-0.01288	0.02443	-0.00900	-0.00767	0.02142	0.00516	0.01456	0.00411	-0.01266	-0.00623	-0.00050	-0.00585	-0.00032	-0.01802	-0.01451	-0.00557	-0.01025	0.00648	0.00125	0.02535	0.00403	-0.03533	-0.01879	-0.01981	-0.01020	0.05564	0.00394	0.00126	-0.01064	0.00405	-0.01987	-0.00075	0.00032	0.02327	-0.01046	0.01129	-0.01175	0.00365	0.00548	-0.00608	-0.01128	-0.00877	-0.00138	0.00550	0.01603	0.01526	-0.02649	-0.00307	0.02313	0.01593	0.02661	0.00181	-0.01538	-0.01094	-0.01726	-0.03125	(And (Inheritance evening_flight flight) (Member $x0 evening_flight))
p202458	0.01112	0.05610	0.01302	-0.03009	0.01473	-0.01399	-0.04878	0.03785	-0.04800	-0.05627	-0.05405	0.13276	-0.10086	-0.01798	0.04209	0.00297	-0.03461	0.12681	-0.02762	-0.00375	0.00555	0.18724	0.04693	-0.02036	-0.04728	0.02404	0.02787	-0.04684	0.06466	0.03392	-0.05504	-0.01927	-0.00532	-0.02514	-0.04677	0.01405	-0.04739	-0.08435	0.02443	-0.00329	-0.09342	0.08025	-0.00980	-0.05882	-0.06822	-0.05938	0.04237	0.15270	0.11350	-0.02936	0.09067	0.00218	0.12750	-0.08866	-0.01276	0.05540	-0.05552	-0.00095	-0.05835	-0.08041	-0.02951	-0.10806	0.13456	-0.02756	(And (Inheritance loan_application application) (Member $x0 loan_application))
p202459	-0.03506	-0.03749	-0.01739	0.03063	0.03019	-0.05688	0.14703	0.10704	-0.02389	-0.02502	-0.04847	-0.02474	-0.02182	-0.03970	0.05698	-0.01813	-0.03698	-0.03170	-0.01846	0.01115	0.00593	0.12335	-0.00341	0.14083	-0.05334	0.03668	-0.03969	0.11482	-0.02904	0.00687	-0.03281	-0.02278	0.09149	-0.00761	0.13945	-0.06433	0.00254	-0.03775	-0.04053	-0.00964	-0.02611	-0.03703	-0.01836	0.00134	0.10621	0.03182	-0.05173	-0.01538	-0.06279	0.05493	-0.05347	0.07957	0.08116	-0.06005	-0.01750	-0.05326	0.05189	-0.06484	-0.09691	0.05193	0.03825	-0.05094	-0.04306	0.09585	(And (Inheritance north_route north) (Member $x0 north_route))
p202460	-0.03506	-0.03749	-0.01739	0.03063	0.03019	-0.05688	0.14703	0.10704	-0.02389	-0.02502	-0.04847	-0.02474	-0.02182	-0.03970	0.05698	-0.01813	-0.03698	-0.03170	-0.01846	0.01115	0.00593	0.12335	-0.00341	0.14083	-0.05334	0.03668	-0.03969	0.11482	-0.02904	0.00687	-0.03281	-0.02278	0.09149	-0.00761	0.13945	-0.06433	0.00254	-0.03775	-0.04053	-0.00964	-0.02611	-0.03703	-0.01836	0.00134	0.10621	0.03182	-0.05173	-0.01538	-0.06279	0.05493	-0.05347	0.07957	0.08117	-0.06005	-0.01750	-0.05326	0.05189	-0.06484	-0.09691	0.05193	0.03825	-0.05094	-0.04306	0.09585	(And (Inheritance north_route route) (Member $x0 north_route))
p202461	-0.02727	0.12660	-0.01897	0.16235	0.08432	0.12063	-0.03360	-0.04344	-0.03375	-0.09506	-0.00677	-0.01051	0.11770	-0.06460	0.00695	-0.04859	-0.01757	0.11977	-0.13347	0.10115	0.02130	-0.10069	-0.00681	0.08565	-0.03087	0.03759	0.02268	0.09966	-0.01980	-0.02054	-0.05252	-0.00301	0.19478	-0.00002	-0.03216	-0.05487	0.04938	0.02168	-0.02624	-0.01877	-0.03218	-0.09440	-0.00905	-0.02531	-0.11836	-0.02970	0.08102	-0.08400	0.05066	0.02136	-0.07285	-0.02228	-0.10143	0.28473	-0.02524	-0.04954	-0.07201	-0.04117	0.17218	0.13907	-0.10637	-0.00193	-0.07447	0.00740	(And (Inheritance rescue_team team) (Member $x0 rescue_team))
p202462	-0.03965	-0.05608	0.08600	0.10799	0.04240	-0.01773	-0.00430	0.04923	0.07655	-0.04030	-0.06095	-0.05635	0.00291	0.06721	-0.01921	0.09527	-0.05030	0.06264	0.01536	0.05000	-0.01814	-0.02313	-0.00761	0.01609	-0.05442	0.00491	-0.01291	-0.00714	-0.02690	0.03353	0.06804	0.02718	-0.09143	-0.01740	-0.01159	-0.05885	-0.02070	-0.01610	-0.02899	0.01111	0.00750	-0.04110	-0.01060	-0.00396	0.03524	-0.01042	-0.03381	0.10608	0.04369	0.00175	-0.07062	0.05147	-0.01366	0.15901	-0.01881	-0.03665	-0.03816	0.00200	0.02579	-0.08848	-0.05443	-0.07138	-0.02413	0.05341	(And (Inheritance shoreline_survey survey) (Member $x0 shoreline_survey))
p202463	-0.03981	-0.03354	0.04497	-0.00778	-0.06363	0.26232	-0.07473	-0.00307	0.10185	0.03989	-0.02848	-0.06048	0.09783	0.08155	0.11098	-0.00720	-0.07547	-0.09060	-0.11103	-0.02836	-0.01113	0.17152	-0.01529	-0.04818	-0.04426	-0.00324	-0.05429	0.26555	0.16190	-0.08676	-0.00092	0.03527	-0.03450	-0.01811	-0.05828	0.08271	-0.04393	0.01399	-0.05329	-0.00494	0.09038	0.00630	-0.03033	0.08065	0.00309	0.01236	-0.04384	-0.07813	-0.03826	-0.11319	-0.00628	-0.07030	0.00033	0.02267	-0.01595	0.10637	0.04161	0.15070	-0.01818	-0.10970	-0.03952	-0.04832	-0.00907	-0.10203	(And (Inheritance summer_fair fair) (Member $x0 summer_fair))
p202490	-0.08184	-0.05001	0.15491	-0.04796	0.02138	0.00190	-0.09845	0.11278	0.04891	-0.03336	-0.08936	0.05051	-0.09702	-0.08192	0.15865	0.00463	0.13107	-0.12942	-0.06986	-0.01008	-0.04181	-0.02797	-0.00423	-0.07002	-0.08557	0.00278	0.00943	-0.06490	0.01711	-0.00691	0.02078	0.03072	-0.00813	-0.00914	-0.04100	0.09957	-0.03140	0.02768	-0.03043	0.07793	-0.09396	-0.00019	-0.02975	0.00543	0.20893	0.14020	-0.07324	-0.08965	0.08448	0.08809	-0.00481	-0.04978	-0.06154	-0.03921	-0.00475	0.00947	-0.04901	-0.04724	0.25586	0.12963	-0.02208	0.01078	0.21421	-0.02005	(And (Inheritance monthly_servicing monthly) (Inheritance monthly_servicing servicing))
p202491	-0.03506	-0.03749	-0.01739	0.03063	0.03019	-0.05688	0.14703	0.10704	-0.02389	-0.02502	-0.04847	-0.02474	-0.02182	-0.03970	0.05698	-0.01813	-0.03698	-0.03170	-0.01846	0.01115	0.00594	0.12335	-0.00341	0.14083	-0.05334	0.03668	-0.03969	0.11482	-0.02904	0.00687	-0.03281	-0.02278	0.09149	-0.00761	0.13944	-0.06433	0.00254	-0.03775	-0.04053	-0.00964	-0.02611	-0.03703	-0.01836	0.00134	0.10621	0.03182	-0.05173	-0.01538	-0.06279	0.05493	-0.05347	0.07957	0.08116	-0.06005	-0.01750	-0.05326	0.05189	-0.06484	-0.09691	0.05193	0.03825	-0.05094	-0.04306	0.09585	(And (Inheritance north_route north) (Inheritance north_route route))
p202508	-0.01516	-0.05797	-0.08770	-0.02374	-0.04518	-0.10989	0.20950	-0.05128	0.00152	0.08454	0.04465	-0.02836	0.11476	-0.09585	-0.00653	0.01398	-0.00994	0.13765	0.12648	0.00911	-0.00761	-0.14563	0.00722	-0.10236	-0.05727	0.00179	-0.04208	0.01646	0.00670	-0.05022	0.01852	-0.02892	-0.01905	0.04618	0.01471	0.08982	-0.06782	0.01009	-0.04355	-0.01231	-0.01691	0.21151	-0.05092	-0.02763	-0.13548	-0.01625	0.12712	0.01825	-0.04056	0.02771	0.05351	-0.03518	0.17165	-0.06140	0.00360	-0.10276	0.03659	0.02031	0.24382	0.15805	-0.06740	-0.07458	-0.08589	0.05152	(Inheritance afternoon_session session)
p202509	0.13239	-0.02898	-0.01918	0.01726	0.01823	0.00866	0.20654	-0.09487	-0.05654	-0.02739	0.08181	0.03755	-0.06391	0.13704	-0.00666	0.01811	-0.00162	-0.02353	-0.05469	-0.03168	-0.01422	0.19328	0.01451	0.11917	0.06353	0.02327	0.05141	-0.00968	-0.04166	0.05067	0.01628	0.09021	-0.04495	-0.01871	-0.15389	-0.01445	0.10757	-0.02752	0.14867	-0.00781	-0.03994	-0.09208	-0.02517	-0.02997	0.00374	-0.08880	-0.04135	-0.06198	0.06736	-0.03192	-0.00923	-0.02840	-0.12602	-0.00544	-0.02160	0.16330	-0.07998	0.02303	0.29851	-0.12477	0.09564	-0.01565	-0.11206	-0.07164	(Inheritance apple_harvest harvest)
p202510	-0.00074	-0.02807	0.22941	-0.02883	-0.00495	0.10919	0.10006	0.00976	0.02180	-0.04026	-0.03315	0.13526	0.19221	-0.14385	-0.10997	0.00348	-0.01529	0.06462	-0.00489	-0.01867	0.00221	-0.05562	0.01696	-0.03085	0.16190	-0.00762	0.02298	0.00729	-0.03019	-0.07728	0.00400	-0.00069	0.01763	0.02968	0.19810	-0.02466	-0.05130	0.03864	-0.02689	0.01649	-0.04476	-0.00730	-0.04467	-0.00637	-0.11733	-0.02413	0.10693	-0.05074	-0.02680	-0.00694	-0.01172	-0.00737	-0.07573	0.01947	0.00059	-0.01820	-0.03084	0.00006	-0.09126	-0.06725	0.09504	-0.05735	0.21715	0.00247	(Inheritance dress_rehearsal rehearsal)
p202511	-0.01623	-0.00857	-0.00707	-0.01243	-0.01857	0.03251	-0.00050	-0.00564	-0.01285	0.02445	-0.00898	-0.00765	0.02145	0.00518	0.01459	0.00413	-0.01264	-0.00621	-0.00047	-0.00583	-0.00030	-0.01800	-0.01448	-0.00555	-0.01023	0.00651	0.00127	0.02537	0.00405	-0.03531	-0.01876	-0.01979	-0.01018	0.05567	0.00396	0.00128	-0.01062	0.00407	-0.01985	-0.00073	0.00034	0.02330	-0.01043	0.01131	-0.01173	0.00367	0.00550	-0.00606	-0.01126	-0.00875	-0.00136	0.00552	0.01605	0.01528	-0.02647	-0.00305	0.02315	0.01596	0.02663	0.00184	-0.01536	-0.01091	-0.01723	-0.03122	(Inheritance evening_flight flight)
p202512	0.01112	0.05610	0.01302	-0.03009	0.01473	-0.01399	-0.04878	0.03785	-0.04800	-0.05627	-0.05405	0.13276	-0.10086	-0.01798	0.04209	0.00297	-0.03461	0.12681	-0.02762	-0.00375	0.00555	0.18724	0.04693	-0.02036	-0.04728	0.02404	0.02787	-0.04684	0.06466	0.03392	-0.05504	-0.01927	-0.00532	-0.02514	-0.04677	0.01405	-0.04739	-0.08435	0.02443	-0.00329	-0.09342	0.08025	-0.00980	-0.05882	-0.06822	-0.05938	0.04237	0.15270	0.11350	-0.02936	0.09067	0.00218	0.12750	-0.08866	-0.01276	0.05540	-0.05552	-0.00095	-0.05835	-0.08041	-0.02951	-0.10806	0.13456	-0.02756	(Inheritance loan_application application)
