pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p202659	-0.00297	-0.00986	0.01329	0.00416	-0.00890	-0.00857	0.00180	-0.00498	0.00373	-0.01637	0.00234	-0.00471	-0.00202	-0.00724	-0.00771	0.00753	0.00239	0.01540	-0.00061	-0.00059	0.00559	-0.00856	-0.00167	0.00624	-0.01027	-0.00522	-0.01535	-0.00093	0.00051	-0.00234	0.00819	-0.01749	0.01109	-0.01194	0.01216	0.00068	-0.01849	0.05304	-0.00004	-0.00343	-0.00295	0.02658	0.00290	0.00968	-0.01404	-0.00749	0.00335	0.01104	-0.00412	0.00715	0.00723	-0.01372	0.00148	0.01301	0.00648	-0.00742	-0.00083	-0.00183	0.00325	-0.01036	-0.01222	-0.01181	-0.00527	-0.01547	(And (Agent $e0 $x0) (Member $x0 boy))
p202660	-0.03294	0.00448	0.09881	-0.05137	0.05765	0.07854	0.10264	0.10135	-0.03518	-0.02678	-0.03297	-0.01625	-0.04982	-0.01504	0.01879	-0.04961	-0.01212	0.04015	-0.02541	0.00512	-0.01005	-0.03251	0.02544	-0.01475	-0.01606	-0.00151	-0.00191	-0.04587	-0.03472	0.11547	-0.05530	-0.02066	-0.07312	-0.03042	-0.04334	0.01398	-0.03093	-0.01595	-0.08086	-0.01967	0.00919	-0.01242	0.01997	-0.07188	-0.04361	-0.04742	0.15795	0.04876	-0.02739	0.04568	-0.01352	-0.03396	-0.01686	-0.02121	0.04680	-0.03946	0.00229	0.23232	0.00637	-0.00895	-0.03631	0.00923	0.02680	0.01796	(And (Agent $e0 $x0) (Member $x0 club))
p202661	0.00917	-0.01174	0.01966	-0.01044	0.01291	0.01514	-0.03388	-0.05978	0.00941	-0.02418	0.00762	0.19958	-0.09087	0.00203	-0.00689	-0.06624	0.00685	-0.02934	-0.04877	0.00509	-0.00383	-0.06192	0.10711	-0.01028	-0.04034	-0.09317	0.07005	0.10353	0.18135	-0.11060	-0.04961	-0.00713	-0.08851	-0.06364	0.12951	0.00028	0.00128	-0.04935	-0.04921	-0.00261	-0.11305	0.01190	0.00791	-0.02919	-0.08186	-0.00315	0.09708	-0.05185	-0.02455	0.09951	-0.01932	-0.03193	-0.02894	0.10813	-0.00345	0.17791	-0.03120	-0.01839	-0.01165	-0.05143	0.07455	0.13878	0.07366	0.18027	(And (Agent $e0 $x0) (Member $x0 electrician))
p202662	0.02712	0.00809	0.01299	-0.01140	0.01023	-0.03307	-0.00067	-0.00766	0.00257	-0.01718	0.00440	-0.01979	-0.00706	0.03475	0.00911	-0.00511	-0.00360	0.00344	0.02842	-0.00354	0.03516	-0.00469	0.00065	-0.02917	-0.01912	0.04686	-0.02442	-0.02444	0.06181	0.01228	0.00418	-0.01076	-0.02297	-0.02450	-0.01796	-0.00465	-0.02001	-0.00685	0.02373	-0.02403	0.01212	-0.01243	0.00471	-0.02086	-0.00968	0.01973	-0.01331	0.04303	-0.01196	-0.00480	0.00160	-0.00607	-0.00646	0.02178	-0.00730	-0.00202	-0.00611	-0.01881	-0.01130	0.00616	0.03453	0.01532	-0.00192	0.00392	(And (Agent $e0 $x0) (Member $x0 family))
p202663	0.01562	0.04250	0.00310	-0.01428	0.00184	-0.01578	-0.01948	0.05668	-0.00167	-0.02431	-0.02752	-0.02245	0.00430	-0.00754	-0.04426	-0.01651	-0.00519	-0.04351	-0.05020	0.01514	-0.06110	0.04681	-0.02858	-0.04901	-0.03538	-0.06674	-0.01479	-0.01987	0.02775	0.02320	-0.01277	-0.00220	-0.00521	0.06636	0.01096	0.01275	-0.00757	0.00167	0.01783	0.04443	0.01630	0.07502	0.20059	-0.00639	0.02465	0.00541	0.00229	-0.01220	0.00316	-0.02327	0.02825	-0.04974	-0.02895	-0.01035	0.00547	-0.00551	0.07465	0.00679	-0.04971	0.01328	0.13592	-0.02532	0.01172	-0.03041	(And (Agent $e0 $x0) (Member $x0 fire))
p202664	0.03971	0.02588	0.00933	-0.04265	-0.05904	-0.03592	0.14937	-0.05891	-0.00403	-0.04354	-0.01885	-0.03605	-0.01270	-0.00107	-0.03158	0.03797	-0.00014	0.02460	0.02486	-0.01891	0.03277	0.08300	0.02507	0.00623	-0.02091	-0.03844	-0.02298	-0.06683	0.22521	0.02330	-0.01845	-0.00455	0.02187	-0.04385	-0.06700	0.00685	-0.05106	-0.02315	0.01385	0.07665	0.07910	-0.02656	-0.01648	-0.12904	0.07043	0.00053	-0.08827	0.04941	-0.03286	-0.06301	0.03103	-0.00756	0.06129	-0.01718	0.04659	-0.00641	-0.00538	-0.08027	-0.04685	0.03968	-0.01573	0.10858	0.05797	-0.02007	(And (Agent $e0 $x0) (Member $x0 judge))
p202665	-0.02721	0.00758	-0.01895	0.01909	0.16731	-0.03579	0.10455	-0.04850	-0.02304	0.03989	-0.01373	-0.03309	-0.02048	-0.01296	-0.01839	0.01537	0.00113	-0.04320	-0.01305	0.01123	-0.05122	-0.01519	-0.00870	0.01335	-0.04213	-0.00138	0.06861	-0.00731	-0.00910	-0.04343	0.08894	-0.00798	0.04769	0.04624	0.03293	-0.01644	0.06306	0.01342	0.02657	-0.01852	-0.05541	-0.02932	-0.01665	0.02907	-0.05953	-0.00333	-0.01572	-0.02038	0.01034	0.05138	-0.03886	0.02429	0.06289	0.13211	-0.04802	-0.00040	-0.04268	-0.04133	0.01103	0.01021	0.04363	-0.09210	-0.00458	-0.02788	(And (Agent $e0 $x0) (Member $x0 pilot))
p202666	-0.01868	-0.06315	-0.03813	-0.02789	0.02618	0.00893	-0.01239	-0.01063	-0.01225	0.16355	-0.05749	0.04739	0.00334	-0.00142	-0.04370	-0.02444	-0.00199	0.00376	0.15143	-0.00843	-0.00126	-0.04385	-0.03439	0.17119	0.13274	0.06279	-0.01010	-0.03513	-0.02463	0.00502	0.00591	-0.00910	-0.01767	-0.06160	-0.05707	-0.01042	-0.03656	0.01564	-0.01498	0.02241	0.00517	-0.06278	0.19910	-0.05600	-0.04388	0.12397	-0.02273	-0.04438	-0.07097	0.04967	-0.02716	-0.01742	0.06204	-0.03518	-0.04909	0.03367	-0.01288	-0.00058	-0.01285	-0.01126	-0.07353	-0.01774	0.13801	0.02863	(And (Agent $e0 $x0) (Member $x0 pottery_studio))
p202667	-0.06702	0.07342	0.07560	0.00867	-0.02396	0.02944	0.00539	0.16879	-0.08168	-0.05176	-0.02268	-0.06124	-0.09638	-0.00976	-0.06964	-0.02407	-0.00340	-0.08246	-0.04695	0.00763	0.00952	-0.06095	0.00706	-0.03720	0.07836	0.21955	-0.08322	0.06215	-0.12508	-0.05830	0.09497	-0.01538	0.22950	0.03136	-0.08531	0.01618	-0.06837	-0.01755	-0.02892	-0.02403	0.00871	0.13544	-0.05406	-0.03962	0.03910	-0.06360	-0.04658	-0.03497	-0.03684	-0.04547	-0.03289	-0.00796	-0.01353	-0.02334	0.06260	0.16185	-0.02847	-0.02883	-0.06260	0.19056	-0.05488	-0.02849	0.03929	0.22607	(And (Agent $e0 $x0) (Member $x0 tutor))
p202668	0.01908	0.23931	0.10153	0.02803	-0.01793	-0.03414	-0.01292	-0.02949	0.00366	-0.04363	0.04116	-0.02829	-0.02754	-0.02639	-0.08450	0.01285	0.01588	0.02920	0.22998	-0.00605	0.09970	-0.06197	0.02738	-0.01117	-0.03659	0.09170	-0.05849	-0.05574	0.21098	0.01075	0.04514	0.02791	-0.03168	0.06498	-0.01592	0.03043	-0.00666	-0.00982	0.04735	-0.07582	0.00262	-0.05679	-0.01455	-0.03618	-0.04144	-0.15911	0.00178	0.10366	-0.00314	-0.00862	-0.03015	-0.02890	0.03664	-0.01087	0.00368	0.00831	-0.05711	-0.01822	-0.06030	-0.05521	0.12329	-0.01441	-0.01220	-0.00198	(And (Agent $e0 $x0) (Patient $e0 $e1))
p202669	-0.02134	0.04722	-0.01970	-0.00537	0.02174	-0.01225	-0.00627	-0.00287	-0.00383	-0.00367	0.02021	-0.00032	-0.01802	0.00169	0.01310	-0.01877	0.00565	-0.00179	0.04791	-0.00276	-0.01452	0.03172	0.00989	-0.01461	-0.00179	0.00935	0.01474	-0.01857	-0.05373	-0.04854	-0.03405	-0.00875	0.00470	0.03577	0.04093	0.00103	-0.01101	0.01160	-0.00212	0.07278	-0.02800	0.00473	-0.03075	-0.02991	0.10605	-0.00137	-0.00661	0.03735	0.01760	0.11775	-0.00042	0.00847	-0.03758	-0.00173	-0.01361	0.00392	-0.01797	0.00929	-0.02337	-0.00647	-0.03432	-0.02613	0.01083	-0.04632	(And (Agent $e0 $x0) (Result $e0 $e1))
p202670	0.17014	-0.01800	-0.06959	-0.04544	0.01568	-0.02661	-0.00093	-0.04857	-0.03516	0.02811	-0.07751	0.13304	0.11391	0.00551	-0.05989	-0.00610	0.01347	-0.03960	0.07369	-0.03100	0.00344	-0.01883	-0.02975	-0.04385	-0.05173	-0.06469	0.09015	-0.04460	-0.01049	-0.08814	0.16045	-0.00495	0.00081	-0.06008	0.07932	-0.00547	0.10686	0.02080	0.07125	-0.03715	0.11415	0.08950	0.00855	-0.04050	0.05950	0.01006	-0.10485	0.04352	0.02837	-0.07463	-0.04002	0.03151	-0.03448	-0.11760	0.08638	0.10178	-0.03517	0.17285	0.04201	0.06154	-0.02587	-0.05637	0.02476	-0.05743	(And (Agent $e0 $x0) (Theme $e0 glazing))
p202671	-0.02134	-0.02094	0.02249	0.01611	-0.00241	-0.02261	0.00558	-0.00423	0.02436	-0.01104	-0.00135	0.00107	-0.00012	0.01825	-0.00511	0.01014	-0.00286	0.03648	-0.00422	-0.00698	0.03123	0.00602	-0.01641	-0.02325	-0.02288	0.00251	-0.01415	0.00250	-0.00083	-0.00279	0.00451	-0.01714	0.00586	-0.03366	-0.00558	-0.00480	-0.03659	0.05289	0.02287	-0.02117	0.00340	0.02978	0.02063	0.00989	0.01261	0.00360	0.00998	0.01815	-0.03122	-0.00601	-0.02100	-0.01927	0.00043	0.01273	0.00451	0.01411	0.00126	-0.00548	0.01419	-0.03476	-0.00251	-0.03229	-0.00855	0.00455	(And (Agent $e0 $x0) (Through $e0 $x1))
p202672	0.00663	-0.01822	0.08956	0.13774	-0.01795	0.06459	0.04141	-0.04390	0.03908	0.02029	-0.03628	-0.01167	0.09389	-0.01381	-0.01379	-0.02506	-0.00691	0.02690	-0.02956	-0.02259	0.07707	-0.04898	-0.08701	-0.04904	0.02283	0.04270	0.08170	-0.04782	-0.04042	-0.05358	-0.02888	-0.00074	-0.03701	-0.04943	-0.03154	-0.01215	-0.04305	-0.03237	-0.06143	0.06248	0.02627	-0.02856	0.05417	0.05094	-0.03546	-0.04187	0.00517	0.03114	0.00336	0.03893	0.08270	-0.07609	-0.00680	-0.00682	-0.01818	0.07764	-0.04503	-0.04798	0.02133	-0.04196	-0.04608	0.00737	-0.02618	0.03060	(And (Agent $e0 $x0) (Time $e0 (Hour <num>)))
p202673	0.02877	-0.00883	0.00369	0.00812	-0.00621	0.00084	0.02646	-0.00206	0.00970	-0.00363	-0.01672	-0.00353	-0.01140	-0.01049	-0.00128	0.00513	-0.00642	0.00608	-0.00716	0.03217	0.01171	-0.02717	-0.01301	0.01789	0.00493	0.01589	-0.00780	-0.01016	0.00241	0.01530	0.02262	-0.00337	-0.00676	-0.01438	-0.01961	-0.00559	-0.00232	-0.01463	-0.00580	-0.02747	0.00905	-0.01837	-0.00414	-0.00174	-0.00906	-0.00245	-0.00884	-0.00496	-0.01223	-0.01801	0.00358	0.00010	0.00251	-0.00729	0.00842	0.00112	-0.00120	-0.01173	0.01104	-0.00992	0.00907	0.01817	-0.01410	0.00041	(And (Already $e0) (Patient $e0 $x0))
p202674	-0.02217	0.07294	-0.02106	0.01088	0.06368	-0.04505	-0.01317	-0.03742	-0.02077	-0.02495	-0.06740	0.09398	0.01908	-0.00072	0.05963	-0.07827	0.02253	0.02348	-0.04485	-0.00203	0.06168	-0.00422	-0.02678	0.08755	0.02624	0.02915	-0.07503	-0.03204	0.00053	-0.05139	-0.01750	0.14762	0.00493	0.04062	-0.04205	-0.01646	0.06493	-0.02930	0.09037	0.02252	0.00204	-0.07076	-0.03875	0.00773	-0.04791	-0.02083	0.06416	-0.01117	0.03926	0.03465	-0.01088	-0.00193	0.00082	-0.06909	0.06759	0.03128	0.04295	-0.01724	-0.06270	-0.02453	0.02906	-0.04573	-0.00176	0.00149	(And (Cardinality $x0 <num>) (GroupOf $x0 child))
p202675	0.12131	-0.01716	-0.01444	-0.00043	-0.02533	0.00032	-0.03691	-0.03660	-0.02595	0.09455	-0.00794	-0.05675	-0.02433	0.00491	0.03870	0.09437	0.00707	0.07838	0.00303	-0.01385	0.11146	0.05381	-0.01584	-0.03963	0.10558	-0.01382	-0.02161	0.09195	-0.03353	-0.06936	-0.05324	-0.01495	0.11664	-0.06625	-0.04039	-0.03247	-0.01416	-0.00356	-0.03458	-0.01007	-0.03261	-0.01156	-0.04605	-0.06720	0.05473	-0.03508	0.08602	-0.02222	0.10588	-0.06273	0.11009	-0.00588	-0.06507	0.09625	-0.05723	0.00179	-0.04481	0.08519	-0.04094	-0.03049	0.09498	-0.03962	0.08703	-0.07072	(And (Cardinality $x0 <num>) (GroupOf $x0 climber))
p202676	0.03635	0.05753	-0.02321	-0.00502	-0.00456	0.02267	0.01509	-0.03756	0.01154	0.00406	-0.03887	-0.02288	-0.00244	-0.00858	0.04258	-0.01821	-0.00545	0.01453	0.00779	0.02580	0.01732	-0.06159	-0.02524	0.05052	0.01285	0.03420	-0.01834	-0.02390	-0.01543	-0.00592	-0.00043	0.00283	-0.02325	0.00469	-0.03081	-0.01836	0.03342	-0.02855	0.03346	-0.02300	0.03283	-0.01957	-0.01577	0.04487	-0.00046	0.00113	0.02468	-0.02687	0.00418	-0.03642	0.00155	0.01900	-0.00938	-0.00803	0.01759	-0.00293	-0.00055	-0.01308	-0.04343	-0.01956	0.01647	0.01821	-0.03607	0.05207	(And (Cardinality $x0 <num>) (Patient $e0 $x0))
p202677	0.12370	0.00847	0.01339	-0.01862	0.07708	0.03874	-0.01294	-0.03006	0.09875	-0.00779	0.13971	0.06484	0.02668	0.00946	-0.00857	0.05808	0.00032	-0.00254	0.01034	-0.04268	-0.01977	-0.04127	-0.01764	0.03652	-0.03894	-0.04896	-0.02551	-0.03761	-0.00587	0.14315	-0.02314	0.05888	0.12318	-0.00450	0.03678	-0.02311	-0.05653	-0.02271	-0.03513	0.05431	-0.01187	-0.02880	0.04475	-0.00160	-0.03165	0.01538	-0.06930	0.03851	0.11647	0.02574	-0.02241	-0.04880	-0.02904	-0.06541	-0.08413	-0.09194	-0.00099	-0.00886	0.00815	0.01405	-0.03360	-0.02365	-0.07803	0.12119	(And (CoAgent $e0 $x0) (Location $e0 $x1))
p202679	0.00596	0.01732	-0.00973	0.01420	-0.00414	0.00931	0.00817	0.00451	-0.01163	0.01501	-0.01613	0.01999	0.02079	0.03827	-0.00411	0.01821	0.06907	-0.00689	-0.01372	-0.00620	-0.01630	-0.00989	0.00387	-0.00213	0.00104	0.00387	-0.03493	-0.00174	0.02020	-0.00778	0.00176	0.01311	0.00165	0.02285	-0.00630	0.00502	0.02679	0.01585	-0.00284	0.00043	-0.00412	-0.01511	-0.00504	-0.00139	-0.03193	0.00227	0.01887	-0.01510	0.00035	-0.00523	0.01000	0.00415	0.00903	-0.02301	-0.00906	0.00296	-0.00522	-0.00819	-0.01216	-0.00328	0.00206	-0.01191	-0.00869	0.00170	(And (Experiencer $e0 $x0) (Member $e0 sleep))
p202680	-0.00004	0.00006	-0.00723	-0.00096	-0.00182	0.06191	-0.00321	-0.01440	-0.01364	0.02685	-0.01044	0.00237	-0.00602	0.00814	0.00361	-0.00750	0.08000	0.00682	0.00505	-0.00411	-0.00602	-0.02216	0.01090	0.01367	-0.01213	-0.00122	-0.00574	0.01183	0.00466	-0.02130	0.00403	0.01404	0.00896	0.02142	0.00195	-0.00021	0.00203	0.00986	0.05501	0.00552	-0.00147	-0.00680	-0.00132	0.00409	-0.00031	0.00939	0.01238	-0.01256	0.00581	-0.03533	0.00010	0.00854	-0.00041	-0.00701	-0.01137	0.01820	-0.00674	-0.00115	-0.02420	-0.01178	0.00637	-0.00639	-0.03111	0.00369	(And (Experiencer $e0 $x0) (Source $e0 $x1))
p202681	0.02433	0.01873	0.03339	-0.10196	0.00495	-0.04384	0.02869	-0.02802	-0.08115	-0.06344	-0.02654	0.06741	-0.04326	-0.00316	-0.00742	0.14776	0.00526	0.00919	-0.02346	0.00130	-0.05752	0.02269	0.22042	0.01464	-0.04516	0.13571	0.20504	-0.04669	-0.07608	-0.01750	0.00783	-0.02522	0.05106	-0.05115	-0.01181	-0.02717	-0.01316	0.02037	0.05832	-0.04258	-0.00612	-0.03893	0.06222	0.08405	-0.03007	0.00173	0.05931	0.07229	0.00574	-0.00450	0.05669	-0.02572	-0.06816	-0.08285	-0.05596	-0.02856	0.17295	-0.05493	-0.05893	-0.01978	-0.06866	-0.01911	0.05340	-0.07521	(And (GroupOf $x0 egg) (Theme $e0 $x0))
p202682	-0.00903	-0.03541	0.08183	-0.05743	-0.05256	-0.06128	-0.01556	0.16386	0.04122	0.08421	-0.05162	-0.04140	-0.00144	0.00232	-0.03172	0.19719	-0.00432	0.11319	0.02456	-0.01716	-0.02944	-0.09439	-0.08278	-0.04139	-0.04401	0.02826	-0.06915	-0.00874	-0.01769	-0.00788	-0.01692	0.00707	-0.08339	-0.04306	-0.01398	-0.06020	0.17636	-0.08107	0.16177	0.16749	-0.02575	-0.04924	0.01315	0.01363	-0.05704	-0.05333	-0.01742	0.00387	0.02273	0.05970	-0.04321	-0.02489	-0.09621	0.11713	0.10174	0.02891	0.03535	-0.03056	0.09422	-0.00986	-0.03995	0.03786	-0.03764	0.01912	(And (GroupOf $x0 lemon) (Theme $e0 $x0))
p202683	-0.00500	-0.05347	-0.04773	-0.04081	0.00589	-0.01265	0.00061	-0.06875	-0.06002	0.00372	-0.02855	-0.00969	0.05735	-0.01597	0.00225	0.01438	-0.01074	0.13426	0.05308	0.06790	-0.03159	0.15031	-0.03521	0.00096	0.01606	0.02460	-0.02195	-0.02167	-0.01192	0.01603	-0.01276	0.00959	-0.03083	0.02682	-0.05630	0.00763	0.17395	-0.02929	-0.01614	-0.06272	0.02188	-0.09297	-0.02364	0.01670	0.01558	0.03426	0.02686	-0.01315	-0.02057	-0.06340	-0.01468	0.01245	0.03716	-0.05757	0.02350	-0.03129	0.01871	-0.01486	-0.03644	-0.01739	0.03235	-0.00657	-0.05522	0.21803	(And (GroupOf $x0 person) (Patient $e0 $x0))
p202684	-0.00047	0.00131	-0.01640	0.00314	-0.01975	-0.00691	-0.00663	0.00119	0.02778	0.01533	-0.00242	0.01357	0.00855	0.00079	-0.00461	-0.00019	0.00119	0.01027	-0.02000	0.00372	-0.00321	0.00384	-0.01645	-0.00043	-0.00047	-0.00959	0.00166	0.02433	0.00661	0.00044	-0.01418	0.00600	0.00082	0.00763	-0.00377	0.09613	0.01338	0.00035	-0.00772	0.01270	0.00729	-0.00527	0.00768	-0.01436	0.00673	-0.02103	-0.00618	0.00005	-0.02523	0.00042	-0.00794	-0.00504	0.00098	-0.00853	0.00132	0.00593	-0.02205	0.00697	0.00802	-0.00437	-0.00104	-0.04114	-0.01326	0.00625	(And (GroupOf $x0 thing) (Theme $e0 $x0))
p202685	-0.05769	0.01249	-0.01277	0.01963	0.02154	0.00805	-0.01410	-0.00242	-0.05115	-0.01922	-0.04016	0.14275	-0.00336	-0.01140	0.01724	-0.06080	-0.00766	-0.02323	0.00673	0.00841	-0.00059	0.03297	-0.02091	0.02338	-0.00378	0.03183	-0.06231	-0.02383	-0.02918	0.02980	-0.03754	-0.00980	-0.00883	0.07023	-0.04049	-0.06804	-0.04397	-0.02302	-0.01260	0.00311	0.11656	-0.02280	-0.03167	0.02715	0.02776	0.00751	0.02318	0.00587	0.12749	-0.02842	-0.01555	0.04146	0.03711	0.10929	0.04811	-0.04426	0.00199	-0.00939	-0.02069	-0.00184	-0.00770	-0.01097	-0.00811	-0.00057	(And (Holder $e0 $x0) (Past $e0))
p202686	0.00773	-0.01089	-0.01175	-0.00382	-0.00075	-0.00665	0.00541	0.00172	-0.01327	-0.00675	-0.01252	-0.01266	-0.00230	-0.00724	0.00335	0.00239	0.03657	0.01809	0.01386	0.00496	-0.00141	0.02707	0.00342	-0.00732	0.00313	-0.00602	-0.00004	-0.00542	-0.00355	0.01825	-0.00560	-0.01056	-0.00669	0.00104	-0.00127	-0.00165	0.01796	0.01192	-0.00590	0.00421	0.00972	-0.00951	-0.00325	0.00320	-0.01005	0.00664	-0.00213	0.00452	-0.01438	-0.02977	-0.00541	0.00405	-0.00136	-0.00025	-0.00176	-0.01329	0.00134	-0.00217	-0.00473	-0.00802	0.00129	-0.00638	-0.00444	0.02921	(And (In $e0 $x0) (Past $e0))
p202688	-0.03793	0.02092	-0.03363	0.09523	-0.03516	-0.05394	-0.04478	-0.01387	0.13742	-0.03952	-0.06036	-0.06801	0.10019	-0.00124	-0.01502	-0.01123	0.00046	0.07714	-0.01140	0.01155	-0.06695	-0.03845	0.15257	-0.04487	0.12428	-0.04812	-0.08174	-0.02606	-0.01230	-0.05080	0.10157	0.01795	0.02962	0.11813	-0.03844	0.01007	-0.06491	0.00256	0.05388	0.01438	-0.01965	-0.06481	-0.02099	-0.06442	0.00443	0.07076	-0.03128	0.03516	-0.01387	-0.01142	-0.04828	-0.01844	-0.01422	0.12271	-0.05916	0.05092	0.11302	0.10335	-0.09497	-0.04818	-0.03655	0.05324	-0.04289	0.04356	(And (Location $e0 $x0) (Member $x0 point))
p202689	0.09523	-0.01680	0.00046	0.03000	-0.00997	0.04853	-0.03271	-0.03478	0.17866	0.07772	0.13186	-0.06069	-0.05709	0.01767	-0.01560	-0.08734	0.02525	-0.08532	-0.02989	-0.01125	-0.03921	0.12419	-0.05582	-0.00093	-0.12637	0.16426	0.09898	-0.00651	-0.03227	-0.08331	-0.09847	-0.01493	-0.07961	-0.03178	-0.09359	-0.00110	0.04245	-0.03375	-0.04849	-0.02062	0.00294	0.06848	-0.05682	-0.12582	-0.05321	0.01336	-0.03557	0.00467	0.05358	0.04864	-0.04219	-0.05432	0.17443	0.07069	0.15197	0.03128	0.12938	0.06516	-0.01870	-0.04934	0.06237	0.01362	0.06807	-0.03749	(And (Location $e0 $x0) (Stimulus $e1 $e0))
p202690	-0.00913	0.00237	-0.01792	0.01077	0.00153	-0.00458	-0.00109	0.00774	-0.03009	-0.03988	0.00078	0.01448	0.02438	-0.01157	-0.01424	-0.01324	-0.00217	-0.01348	-0.01619	0.00262	0.00095	-0.01489	-0.00531	-0.01260	0.00586	0.00641	-0.00418	-0.00868	0.00808	-0.03195	0.01552	-0.01570	0.00149	0.00141	-0.00223	0.02055	-0.01060	0.01378	-0.02291	-0.01704	-0.01607	-0.01191	0.00390	0.01348	-0.01609	-0.00475	0.00560	0.00358	0.10026	0.01084	-0.00854	-0.00216	0.02245	-0.02204	0.01005	-0.01803	0.00981	-0.00139	0.00893	0.00789	-0.00692	-0.00195	0.03095	-0.00587	(And (Member $e0 capture) (Theme $e0 $x0))
p202691	-0.01004	-0.00303	-0.01588	-0.01196	-0.00597	0.00200	0.00240	-0.00928	0.00465	0.01194	0.00980	-0.01212	0.00416	0.00843	-0.00327	0.02014	-0.00381	-0.00549	0.00882	0.04174	0.00428	-0.00606	-0.01027	-0.00922	0.01361	-0.00186	0.01755	0.00713	-0.00701	0.01064	0.00104	-0.00534	-0.00732	-0.01354	-0.00151	-0.00555	-0.00180	0.00179	-0.01275	-0.00340	-0.00064	0.00380	-0.00719	0.00622	-0.00019	0.00082	0.00274	-0.00010	0.00066	-0.03053	-0.00669	0.02010	0.00878	0.01578	-0.01693	-0.00749	-0.00209	0.00545	0.00712	-0.00542	-0.01957	0.01295	-0.00914	0.00105	(And (Member $e0 change) (Patient $e0 $x0))
p202692	0.00036	0.21681	-0.07845	0.02591	0.04099	-0.05438	-0.03916	0.02149	0.26654	0.00703	-0.04195	-0.18729	0.10364	-0.01113	0.16146	0.15503	-0.01641	-0.17353	-0.08564	-0.00573	-0.13148	-0.13850	-0.09250	0.25930	-0.04036	-0.13311	-0.02885	-0.04487	0.05719	-0.07582	-0.17759	-0.06261	-0.16984	-0.11260	-0.03806	0.04762	-0.01569	-0.03202	0.00404	0.01804	0.21033	0.36456	-0.08928	0.16245	0.08950	-0.02141	-0.07923	-0.03546	-0.06979	-0.09016	-0.07940	-0.05661	-0.12056	0.11575	0.00247	-0.04625	-0.07663	0.05162	-0.03908	-0.02988	-0.04609	0.04357	0.26172	0.13420	(And (Member $e0 contain) (Theme $e0 $x0))
p202693	-0.03592	-0.00174	-0.00610	-0.02876	-0.00367	-0.00918	0.03897	-0.02622	0.02369	-0.00773	0.00690	0.01528	0.01467	-0.01198	0.02245	0.01158	-0.00371	0.03487	0.00452	0.05524	0.01068	0.00305	-0.02733	0.00903	0.01175	0.01565	-0.01415	-0.00255	-0.01733	-0.01479	0.00441	0.00246	-0.00592	-0.01879	0.00143	-0.00236	0.03152	-0.00335	-0.00028	-0.02625	0.00020	-0.02217	-0.00106	-0.00151	0.00833	0.00302	-0.01096	-0.01221	0.00077	-0.02874	0.00829	0.00416	-0.01348	-0.01254	-0.00007	0.01003	0.00165	0.00003	-0.00403	-0.01047	0.00059	0.00845	-0.01010	0.01639	(And (Member $e0 die) (Patient $e0 $x0))
p202694	-0.05026	-0.01428	-0.02353	0.01202	-0.01073	-0.05985	0.01392	-0.01678	0.05417	-0.01578	0.06244	0.04281	-0.02128	-0.00779	0.01472	0.00216	-0.00838	-0.02264	-0.01749	0.04817	0.04214	-0.00760	-0.03977	-0.00014	-0.01433	0.00102	-0.00632	-0.01212	-0.00694	0.00727	0.01890	-0.01050	-0.00722	-0.01740	-0.00163	0.00555	-0.01800	0.00004	0.09452	-0.02862	-0.00981	0.00135	-0.01295	-0.00943	-0.01367	-0.01556	-0.04007	0.00762	-0.01328	0.01488	0.04917	0.02738	-0.01441	-0.01661	-0.03520	-0.00323	0.00949	0.03282	0.04488	-0.01736	-0.00375	-0.00159	0.06518	0.01436	(And (Member $e0 end) (Patient $e0 $x0))
p202695	0.01383	-0.02281	0.04361	-0.00765	-0.00003	-0.01440	-0.01747	-0.01238	-0.00495	-0.03234	-0.00471	0.03060	-0.03470	0.01585	-0.01066	0.03551	0.00144	-0.04059	0.00815	-0.00264	0.04948	0.01948	-0.00135	0.01747	-0.01572	-0.02177	0.02244	0.00163	-0.02772	0.00826	-0.01016	-0.00576	-0.00592	0.06313	-0.01698	0.00945	0.01208	-0.01134	-0.01709	-0.01711	-0.01994	0.03211	-0.02625	-0.01588	-0.01769	0.05646	-0.02702	-0.01212	-0.00907	0.01281	-0.00806	-0.01738	-0.00297	-0.02976	0.01664	-0.01969	-0.02493	0.01501	0.00597	0.00933	0.00630	0.03869	-0.00079	-0.00931	(And (Member $e0 examine) (Theme $e0 $x0))
