pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p201423	0.04985	0.04088	-0.00885	0.00737	0.02327	-0.00544	-0.00852	0.01247	0.01617	-0.01037	-0.01759	0.02662	0.00571	0.00019	-0.01619	0.01894	-0.01478	-0.04772	-0.02166	-0.00444	-0.03389	0.01572	0.00498	0.01170	0.00987	0.03691	-0.00255	-0.04513	-0.00853	-0.00738	-0.00054	0.00475	-0.00039	0.00765	0.05118	0.01451	-0.01414	0.03956	-0.04554	-0.00724	-0.00862	-0.01386	0.00472	-0.01254	-0.01397	0.03094	0.00819	0.03356	-0.00166	-0.02478	0.06418	-0.02674	0.01395	0.04383	-0.01595	-0.02532	-0.02083	0.04834	0.00987	-0.04387	0.00506	-0.03111	-0.00599	-0.00958	(Member $x0 wall)
p201424	-0.01249	0.00220	-0.01214	-0.02417	-0.01492	0.00174	-0.00074	-0.02432	-0.01907	0.07896	0.00228	0.00309	-0.00557	-0.00893	-0.01899	-0.01479	0.03931	-0.00656	0.07251	-0.01462	-0.01743	0.00118	0.01730	0.00168	0.00282	-0.04194	0.00295	-0.01494	0.01963	-0.01019	-0.01224	0.02900	-0.02364	-0.02097	-0.03712	-0.01983	-0.01648	-0.01577	-0.00872	-0.02115	0.00983	0.00267	0.04041	-0.00826	0.00228	-0.05242	0.00586	-0.00369	0.00324	-0.00627	-0.00337	0.01262	0.05798	-0.02291	-0.00245	-0.02497	0.03544	0.02243	-0.00637	0.03563	-0.00693	-0.01765	-0.01252	0.07136	(Member $x0 whole)
p201425	-0.02410	-0.02301	-0.00552	-0.00472	-0.01084	-0.00332	-0.00009	0.01283	-0.04687	0.01528	-0.00055	0.00163	-0.00061	-0.00113	-0.01384	0.01495	0.03288	-0.00444	-0.01638	0.03482	-0.01482	-0.02168	0.04384	-0.00084	-0.00736	-0.02091	-0.00444	-0.02935	0.01464	-0.01922	-0.01884	-0.02536	-0.01815	-0.00905	0.04811	0.01136	-0.02310	-0.00246	-0.01115	-0.02513	0.01936	0.02224	-0.00533	-0.00508	0.02451	-0.02397	0.03338	-0.00278	0.02820	-0.03373	-0.00364	0.00809	0.00696	-0.00530	-0.01553	-0.01967	0.00928	-0.01302	-0.00654	0.00423	0.04649	-0.02877	-0.00368	0.09914	(On $e0 $x0)
p201426	0.00450	0.03917	0.03199	0.00373	0.00338	-0.02448	-0.00993	0.07680	-0.01468	0.02143	0.04682	-0.00654	0.00501	-0.01861	0.01884	-0.05423	-0.06000	0.05434	-0.03042	0.05366	-0.00156	-0.03154	0.00075	0.03240	0.00167	-0.07019	0.01700	-0.05460	0.00105	-0.06893	-0.02156	0.01716	-0.05562	0.00649	0.04749	0.02384	-0.04230	-0.01354	-0.01316	0.00952	-0.03086	0.00438	0.01498	-0.03637	0.03279	-0.01284	-0.03738	-0.01315	-0.04646	0.01269	-0.00436	-0.04801	0.00350	-0.01109	-0.02626	0.03481	-0.02715	-0.01826	-0.00208	0.07637	-0.01983	0.06159	-0.00499	0.01156	(Patient $e0 $e1)
p201427	-0.03208	-0.06325	-0.03014	-0.01867	-0.01277	-0.03350	-0.00636	-0.04115	-0.03609	-0.02082	-0.01829	-0.01542	-0.00016	-0.00676	-0.00381	0.01269	0.01644	0.02697	0.02401	-0.00179	0.03279	-0.02360	-0.00705	-0.01831	0.01485	-0.00085	0.00265	-0.03208	0.00442	0.00304	-0.02934	-0.02805	-0.02442	-0.00508	0.04709	0.03887	0.02166	-0.00861	-0.00535	-0.01164	-0.00929	0.01085	0.00601	-0.04301	0.02182	0.02240	-0.00225	-0.04626	-0.02844	0.00025	-0.00168	0.02057	0.02906	-0.01263	0.00579	-0.00496	-0.00135	-0.01818	0.04295	0.00889	-0.03083	-0.03090	0.00891	0.02689	(Time $e0 yesterday)
p201435	0.05336	-0.07279	0.01204	0.26419	-0.00949	0.00920	-0.00706	0.01805	0.00037	-0.09619	-0.14000	-0.03218	0.00366	-0.01941	-0.01828	-0.07041	-0.12129	-0.04051	-0.07204	0.06191	0.13162	0.02098	-0.00557	0.01721	-0.01898	0.22514	-0.10707	-0.06074	0.03185	-0.02061	0.00949	0.01092	-0.01483	-0.06631	0.05327	0.06690	0.00268	-0.00792	-0.03058	-0.05087	-0.09205	0.02841	0.16263	0.07369	0.04283	0.23353	0.02781	-0.10934	0.01988	0.01707	0.00450	-0.01012	-0.02001	0.01391	-0.03353	-0.08131	-0.03074	-0.00563	-0.01547	0.13860	0.11567	0.08724	-0.00316	-0.02184	(And (Member $e0 start) (Ongoing $e1) (Patient $e1 $x0) (Theme $e0 $e1))
p201561	-0.02615	-0.03351	0.00184	0.10112	-0.03746	0.00006	-0.00785	-0.05619	-0.02296	-0.01744	0.05469	0.01673	-0.01972	0.01792	-0.04015	0.02386	0.00174	0.03438	-0.01728	-0.03692	-0.00920	0.06780	0.00344	0.05338	0.08655	-0.07474	-0.02133	0.00412	-0.00197	0.01579	0.02360	0.02175	-0.02463	-0.02354	0.04113	-0.01648	0.00273	-0.00321	0.11958	-0.00313	-0.07045	-0.00179	-0.01603	-0.01715	-0.05604	0.03092	0.08360	0.00470	-0.02850	0.00390	0.02651	-0.03148	0.00974	-0.03553	0.01710	-0.06022	-0.01698	0.00688	-0.00990	-0.01929	-0.00774	-0.04170	0.00008	0.00803	(And (Agent $e0 $x0) (Member $x0 boy) (Past $e0))
p201562	0.00203	-0.04160	0.04129	-0.14175	-0.04130	0.00084	-0.00910	0.16515	-0.01515	-0.11993	-0.05734	-0.07758	-0.01805	-0.00475	-0.00500	-0.07578	-0.12508	-0.10853	-0.12403	0.22478	0.03518	-0.08724	0.01876	-0.00192	-0.02307	-0.02624	-0.04855	0.46125	-0.03017	-0.09937	-0.08161	-0.17168	0.08431	-0.00816	-0.16459	0.03102	0.04165	-0.00853	0.02031	-0.02641	0.00409	0.02390	-0.08881	0.01419	0.05865	0.05374	0.11613	-0.04005	0.00822	-0.05677	-0.00271	0.23609	0.56465	0.07525	-0.00834	-0.06877	-0.05996	-0.07926	-0.01629	0.00610	0.05916	0.03036	0.03291	-0.01504	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p201563	0.06826	-0.04752	0.03874	-0.09577	-0.06052	0.02145	-0.01922	0.15290	0.00759	-0.09832	-0.03739	-0.03520	0.03982	-0.03154	0.06769	-0.03073	-0.08977	-0.00126	-0.10408	0.18937	0.00638	-0.00699	-0.00287	0.00725	-0.01191	-0.01627	-0.05302	0.30578	-0.02155	-0.07397	-0.01069	-0.11600	0.03257	-0.00821	-0.13224	0.02259	0.00662	-0.00341	0.01442	-0.03968	-0.00307	0.02289	-0.06004	0.00812	0.01330	0.03327	0.03259	-0.03027	-0.03620	-0.01115	0.00112	0.14064	0.41568	0.02982	-0.03900	-0.05481	-0.04958	-0.00362	-0.00916	-0.00686	0.06371	0.03288	0.00138	-0.03384	(And (Agent $e0 $x0) (Member $x0 person) (Patient $e0 $x1))
p201564	0.07577	0.01195	0.03793	-0.03966	0.03586	0.05370	0.00049	0.05291	0.00334	-0.05205	-0.13383	-0.01168	-0.01885	-0.04246	0.00254	-0.01352	-0.15612	-0.08858	0.10757	0.27852	-0.05225	-0.00925	-0.00205	0.06162	-0.05882	0.10830	-0.08729	-0.09430	0.07645	-0.02231	-0.12888	0.08680	-0.06044	-0.09738	0.14381	0.10592	-0.06529	-0.00855	0.05969	-0.01734	-0.03452	0.14105	0.05211	0.15981	0.03143	0.07310	0.02189	0.09694	0.02275	-0.01617	-0.00706	-0.09299	-0.04193	-0.01551	0.07539	0.00585	-0.05721	0.01203	-0.00477	-0.05621	-0.06741	-0.00965	-0.02999	-0.04464	(And (Agent $e0 $x0) (Patient $e1 $x1) (Theme $e0 $e1))
p201565	-0.05154	-0.00745	0.02075	-0.03908	0.02002	0.00733	-0.02785	0.07149	-0.00771	0.10357	0.02355	-0.01076	0.02306	0.06989	-0.02366	-0.00249	-0.01395	-0.00406	-0.02472	0.01869	0.01123	0.00754	0.00776	0.00918	-0.03811	0.00021	-0.02889	0.00123	-0.00463	-0.02501	-0.05016	-0.06099	0.09915	-0.03301	-0.00732	0.09794	-0.01542	0.27962	0.13173	-0.00362	-0.04350	-0.01429	-0.00094	0.00963	-0.06921	0.06705	-0.00235	-0.03397	0.02868	0.02103	-0.02088	0.05319	-0.04941	-0.00237	-0.08034	-0.00682	-0.01614	0.02608	0.00259	-0.03137	0.01748	-0.02854	-0.01420	-0.03190	(And (Cardinality $x0 <num>) (Past $e0) (Patient $e0 $x0))
p201567	0.05336	-0.07279	0.01204	0.26419	-0.00949	0.00920	-0.00706	0.01805	0.00037	-0.09619	-0.14000	-0.03218	0.00366	-0.01941	-0.01828	-0.07041	-0.12129	-0.04051	-0.07204	0.06191	0.13162	0.02098	-0.00557	0.01721	-0.01898	0.22514	-0.10707	-0.06074	0.03185	-0.02061	0.00949	0.01091	-0.01484	-0.06631	0.05327	0.06690	0.00268	-0.00792	-0.03058	-0.05087	-0.09205	0.02841	0.16263	0.07369	0.04283	0.23353	0.02781	-0.10934	0.01988	0.01707	0.00450	-0.01012	-0.02001	0.01391	-0.03353	-0.08131	-0.03074	-0.00563	-0.01547	0.13860	0.11567	0.08724	-0.00316	-0.02184	(And (Member $e0 start) (Patient $e1 $x0) (Theme $e0 $e1))
p201568	0.07255	0.07771	-0.01306	-0.06361	-0.00099	0.01225	-0.00461	0.10345	0.09418	-0.00970	0.00531	-0.03244	-0.01754	-0.01648	-0.00346	-0.03247	-0.02442	-0.06048	-0.02872	-0.01836	-0.00946	0.09160	0.00917	0.00581	0.00008	0.01699	-0.02128	-0.04027	-0.03576	-0.07417	0.00618	0.11854	0.02766	0.01944	0.09580	-0.02315	0.00776	-0.00535	0.00846	0.08813	0.04094	0.01013	-0.01101	0.00675	-0.08107	0.17043	0.00495	0.03655	-0.00816	-0.03797	0.00456	0.09979	-0.01386	-0.03572	0.00882	-0.06114	-0.03178	0.00388	0.00370	-0.04269	-0.03931	-0.02737	0.01810	0.02697	(And (Member $x0 thing) (Past $e0) (Theme $e0 $x0))
p201570	-0.05165	-0.09706	-0.01886	0.27912	-0.01219	0.02575	0.00216	0.04418	0.00217	-0.16303	-0.08673	-0.06145	-0.01347	-0.01573	0.01520	-0.06186	-0.07516	0.01758	-0.12300	0.00309	0.15355	-0.03498	0.00153	-0.04433	-0.04570	0.12707	-0.11416	-0.02330	0.03934	-0.01883	0.05230	0.01454	0.00810	-0.02945	-0.04688	0.06346	0.03923	0.00146	-0.00149	-0.07408	-0.06536	-0.03005	0.16799	0.09405	0.06300	0.24179	0.02611	-0.11208	0.01196	-0.01851	0.00278	-0.01838	-0.04995	0.02571	-0.05060	0.03204	-0.04581	-0.02788	-0.01258	0.11192	0.19642	0.10334	0.00746	-0.04132	(And (Ongoing $e0) (Patient $e1 $x0) (Theme $e1 $e0))
p201653	-0.05254	0.01468	-0.02865	-0.08123	-0.00923	-0.01134	0.03167	-0.11385	0.16628	-0.00534	-0.05425	0.11490	-0.01514	0.00798	0.06001	0.12999	-0.00240	0.10925	0.01080	-0.05487	0.00696	-0.05253	-0.09995	0.20964	0.03172	0.07228	0.02613	0.28375	-0.00968	0.03483	0.03044	0.20984	-0.01016	0.01796	-0.16492	-0.11396	-0.01722	0.02369	0.05679	-0.08393	-0.04731	-0.01411	-0.05865	-0.02958	0.06801	0.00492	-0.04805	-0.02293	-0.32851	0.01292	-0.00434	-0.13514	-0.07310	0.07660	0.17943	-0.08666	-0.00366	-0.05764	-0.01632	0.22440	0.06829	-0.05396	0.00938	-0.02758	(And (Holder $e0 $x0) (Member $e0 have) (Past $e0) (Theme $e0 $x1))
p201668	0.20723	-0.03072	0.01200	-0.11374	0.01117	-0.00936	-0.01758	0.02962	-0.04601	-0.04455	-0.01502	-0.16810	-0.03702	-0.01853	-0.09173	-0.08020	0.34434	-0.11309	-0.01740	0.25139	0.09516	0.17475	-0.00011	-0.05968	0.05949	-0.00674	0.04153	-0.06087	-0.00557	-0.01141	-0.08777	0.17672	-0.01070	-0.04943	-0.09465	-0.12745	0.04219	0.01948	-0.00253	0.07691	-0.12457	-0.05297	-0.11046	-0.06014	-0.13229	0.05959	0.00246	-0.09010	0.06123	0.04204	-0.00143	-0.15678	-0.06188	0.17343	0.15808	0.11161	0.00656	-0.10469	-0.00245	0.09787	-0.06934	0.34556	0.00293	0.05667	(And (Agent $e0 $x0) (Member $e0 come) (Past $e0))
p201669	-0.00468	-0.00846	0.00178	-0.10012	-0.02301	0.01574	0.00287	-0.02888	-0.01542	-0.01573	0.43063	-0.04722	-0.00994	0.01330	0.09305	0.00649	-0.02290	-0.03869	-0.06564	0.05762	-0.00141	-0.08685	0.00606	-0.06831	-0.03422	0.38622	-0.06925	0.02921	-0.00288	0.00315	-0.03049	-0.03762	0.01362	-0.04371	-0.01826	-0.03930	0.00619	-0.00277	0.01206	0.02551	0.03234	-0.04584	-0.04472	0.09024	0.08086	-0.04965	0.02005	-0.00147	-0.02291	-0.02889	-0.00337	0.04638	-0.06673	-0.03162	-0.01646	-0.01379	0.01456	-0.01122	0.00318	0.01460	-0.02652	0.03951	-0.01378	-0.00049	(And (Agent $e0 $x0) (Past $e0) (Recipient $e0 $x1))
p201670	-0.01949	-0.04892	-0.00404	0.07111	-0.03292	0.00735	-0.00730	-0.02786	0.02492	-0.08993	-0.01789	0.04181	-0.02006	0.01766	0.07036	-0.00351	0.09960	-0.01085	-0.06198	0.05636	-0.05527	-0.08574	-0.01355	-0.04454	0.02852	-0.03196	0.02026	0.01337	-0.00871	0.00616	-0.01113	-0.09515	0.00632	0.05145	-0.01164	0.08805	-0.08027	-0.00421	-0.10355	-0.07167	0.04207	0.07166	-0.02708	-0.04625	0.07622	-0.03500	0.05007	0.06345	-0.00514	-0.01550	0.00279	0.12148	0.09814	0.22350	-0.05005	-0.13193	-0.04767	0.23436	-0.02718	0.00559	0.11841	-0.07960	-0.00700	-0.05475	(And (Agent $e0 $x0) (Past $e0) (Source $e0 $x1))
p201671	-0.06858	0.01516	0.04926	0.31522	-0.10535	0.01232	0.01743	-0.16247	-0.05257	-0.12040	0.18028	0.15327	-0.01756	0.06279	-0.15402	0.07288	0.03560	-0.03290	0.01012	0.06331	-0.10423	0.25312	0.01706	0.09837	0.32561	-0.14444	-0.07685	-0.06946	-0.01540	0.04990	-0.07024	0.08282	-0.03919	0.01407	-0.08574	-0.06189	-0.01672	-0.00257	0.41641	-0.04549	-0.16148	-0.03858	-0.09129	0.06749	-0.16611	0.10173	0.16384	0.09144	-0.00517	-0.05302	0.01254	-0.06909	0.12411	-0.04714	0.00810	-0.15821	0.04965	0.01250	-0.04061	-0.03603	-0.01599	-0.13264	0.01365	0.02011	(And (Agent $e0 $x0) (Past $e0) (Through $e0 $x1))
p201672	-0.05417	0.01308	0.00380	0.12370	-0.00283	-0.02812	-0.00804	0.09990	-0.00730	0.04910	-0.08118	0.11543	0.03489	0.00068	0.05526	-0.03281	-0.05103	0.07548	-0.00904	-0.04072	-0.00938	0.01162	-0.00692	0.07341	0.02186	0.06312	-0.12876	-0.04236	-0.01470	0.14685	-0.00884	-0.13812	0.00460	-0.08161	0.04137	-0.09500	-0.06037	0.00937	-0.06487	-0.00271	0.09842	-0.03204	0.00009	0.18287	-0.07957	-0.09770	-0.00597	-0.00977	-0.02934	-0.01164	-0.00227	0.17350	-0.02013	0.12165	0.05686	0.08204	0.16098	-0.06662	0.00546	0.00989	-0.00651	-0.12138	-0.00973	-0.04784	(And (Goal $e0 $x0) (Member $e0 go) (Past $e0))
p201673	-0.00441	0.01666	0.00022	0.00783	0.02246	-0.00297	-0.01600	0.12834	0.08455	0.00075	-0.00183	0.03206	-0.01797	-0.00353	0.01843	-0.04468	-0.02537	-0.00747	-0.00726	-0.08449	-0.00973	-0.07044	0.02157	-0.05251	-0.00088	-0.02409	0.00876	0.00371	0.00792	0.18096	0.04699	-0.02012	0.00223	-0.03020	0.04560	0.00101	0.01139	-0.00260	-0.01516	-0.01104	-0.03661	-0.05725	-0.01344	-0.02162	-0.03670	0.01548	0.02318	-0.02440	0.00918	-0.01582	0.00398	-0.00798	0.00816	-0.03378	-0.01600	-0.04803	-0.01020	0.00511	0.00704	-0.00793	0.04666	-0.05177	-0.00259	-0.03810	(And (Goal $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201674	-0.05254	0.01468	-0.02865	-0.08123	-0.00923	-0.01134	0.03167	-0.11385	0.16628	-0.00534	-0.05425	0.11490	-0.01514	0.00798	0.06001	0.12999	-0.00240	0.10925	0.01080	-0.05487	0.00696	-0.05253	-0.09995	0.20964	0.03172	0.07228	0.02613	0.28375	-0.00968	0.03483	0.03044	0.20984	-0.01016	0.01796	-0.16492	-0.11396	-0.01722	0.02369	0.05679	-0.08393	-0.04731	-0.01411	-0.05865	-0.02958	0.06801	0.00492	-0.04805	-0.02293	-0.32851	0.01292	-0.00434	-0.13514	-0.07310	0.07660	0.17943	-0.08666	-0.00366	-0.05764	-0.01632	0.22440	0.06829	-0.05396	0.00938	-0.02758	(And (Holder $e0 $x0) (Member $e0 have) (Past $e0))
p201675	-0.05254	0.01468	-0.02865	-0.08123	-0.00923	-0.01134	0.03167	-0.11385	0.16628	-0.00534	-0.05425	0.11490	-0.01514	0.00798	0.06001	0.12999	-0.00240	0.10925	0.01080	-0.05487	0.00696	-0.05253	-0.09995	0.20964	0.03172	0.07228	0.02613	0.28375	-0.00968	0.03483	0.03044	0.20984	-0.01016	0.01796	-0.16492	-0.11396	-0.01722	0.02369	0.05679	-0.08393	-0.04731	-0.01411	-0.05865	-0.02958	0.06801	0.00492	-0.04805	-0.02293	-0.32851	0.01292	-0.00434	-0.13514	-0.07310	0.07660	0.17943	-0.08666	-0.00366	-0.05764	-0.01632	0.22440	0.06829	-0.05396	0.00938	-0.02758	(And (Holder $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201676	-0.17038	-0.05961	0.00168	-0.08815	0.00505	0.02029	-0.00815	-0.09911	0.05166	-0.09249	-0.16993	-0.04351	0.00374	-0.02030	-0.04748	-0.15086	0.00516	0.28626	-0.01800	0.01563	0.06128	0.05728	-0.02351	0.24453	0.00121	0.23893	-0.03519	-0.10087	-0.00880	0.05650	-0.01306	0.07306	-0.00353	0.26165	-0.20701	0.00480	0.00387	0.02027	0.05167	-0.04698	0.03060	-0.05016	-0.10628	-0.02740	-0.07503	-0.02594	-0.01412	-0.06640	0.62450	0.03779	0.00361	-0.09204	0.12569	-0.13042	-0.01457	0.14790	0.01249	0.15035	-0.01999	0.06246	-0.05104	-0.01955	-0.02511	0.02098	(And (Member $e0 capture) (Past $e0) (Theme $e0 $x0))
p201677	-0.07981	-0.06458	-0.01846	-0.11396	0.00498	0.00924	-0.01433	0.13785	0.02520	0.39131	-0.04559	-0.08187	0.11942	-0.04004	-0.03746	-0.07168	0.02668	0.13621	-0.05797	-0.04184	0.16798	0.00643	-0.01236	0.05179	-0.10204	0.06242	-0.02023	0.02682	-0.01661	-0.07304	0.10601	-0.06079	0.04637	-0.09065	0.06637	0.06376	-0.08330	-0.01071	0.52002	0.01451	-0.02110	0.01140	-0.07185	-0.01880	-0.03185	0.03020	-0.02338	-0.15990	-0.04216	0.00858	-0.01152	0.03585	-0.10706	0.02721	-0.07964	0.00245	-0.06458	-0.00033	0.02340	0.00595	0.00740	0.04702	-0.01851	-0.00522	(And (Member $e0 fall) (Past $e0) (Patient $e0 $x0))
p201678	0.05531	-0.00089	0.00661	0.17350	-0.02140	0.01130	-0.02255	-0.14726	0.00165	-0.05914	-0.01600	0.28854	-0.10960	-0.01283	0.11351	0.01460	-0.03598	-0.00043	-0.18325	-0.08955	0.18106	-0.09175	-0.01606	-0.09704	-0.04369	-0.03617	0.07423	-0.04957	0.03154	0.09717	0.07775	0.20909	0.00844	-0.18315	-0.12204	-0.08121	0.24551	-0.00429	-0.04224	0.28433	-0.02010	0.27660	-0.09703	-0.06730	0.08331	0.02040	-0.01075	-0.09555	0.12028	0.01620	-0.00273	-0.16641	0.07355	-0.08724	0.06487	0.03398	0.00661	0.16285	0.00698	-0.05377	-0.15438	-0.17889	0.00073	0.06904	(And (Member $e0 kill) (Past $e0) (Patient $e0 $x0))
p201679	-0.09508	0.00204	-0.01745	0.01868	-0.01499	0.01335	-0.02994	0.08578	-0.01742	-0.02213	0.02920	-0.04954	-0.04468	0.37918	-0.03013	-0.03467	-0.02026	-0.00724	0.03404	0.01437	0.02765	0.01245	0.01137	0.03959	-0.03239	-0.03717	-0.04100	0.00652	-0.03896	-0.04345	-0.02068	0.01222	0.13702	-0.02236	0.07824	-0.00120	0.01334	0.04531	-0.02883	-0.02263	-0.01676	0.02493	-0.02564	0.03082	-0.06713	-0.00185	0.04711	-0.01189	-0.01933	-0.00081	-0.00577	-0.02835	-0.03800	-0.02115	0.01244	-0.03456	0.00806	0.00836	0.01509	0.02299	0.01342	0.02199	-0.01363	-0.00594	(And (Member $e0 make) (Past $e0) (Patient $e0 $x0))
p201680	-0.03310	-0.07152	-0.02354	0.25534	0.05919	-0.02099	0.00052	0.07168	0.00858	-0.04012	0.01814	-0.04772	0.01275	-0.00046	0.03674	-0.09774	-0.03583	-0.03184	-0.07436	0.03892	0.05161	-0.04996	0.00877	-0.05464	-0.00657	-0.03785	-0.03350	0.00334	-0.00805	-0.07256	-0.01769	0.00849	0.11181	0.11017	-0.04798	0.01265	-0.07592	-0.02271	-0.05635	-0.05937	-0.05926	-0.07611	0.24218	0.00857	0.01883	0.09315	-0.02487	-0.04360	0.04723	0.00071	0.01367	-0.01444	-0.08036	-0.00424	0.07067	-0.02469	0.00778	-0.01001	0.00187	0.14120	0.11378	0.06486	-0.04149	-0.08283	(And (Member $e0 start) (Past $e0) (Patient $e0 $x0))
p201681	-0.05899	-0.10069	-0.01569	-0.06828	-0.03603	0.09763	0.00029	-0.06869	-0.04715	-0.08109	0.03485	0.04571	0.01992	0.01934	-0.03476	0.01814	-0.02503	0.02241	-0.01457	0.06108	-0.00691	0.05160	0.02092	0.07242	-0.07552	0.02665	-0.04262	-0.04614	-0.00812	0.06709	-0.03760	0.06426	0.00735	-0.11934	0.01503	0.34694	-0.01659	-0.02356	0.03388	-0.04751	0.07028	0.00351	0.08241	-0.02825	-0.06576	-0.09022	0.01696	0.04342	-0.01694	-0.00626	-0.00191	-0.06338	0.04988	-0.04053	0.39262	0.02931	-0.02794	0.05349	-0.00719	-0.09393	0.01198	-0.06148	-0.01926	-0.02691	(And (Member $e0 try) (Past $e0) (Theme $e0 $e1))
p201728	0.04102	-0.01936	-0.00764	-0.02559	0.06237	-0.02054	-0.03202	-0.04075	-0.01779	-0.02362	0.00964	0.03958	-0.07244	-0.02025	-0.04614	0.03918	0.00797	-0.02066	0.00967	-0.05937	0.36078	0.02913	0.00766	0.01923	0.03717	-0.00104	-0.07876	-0.00094	-0.01885	0.02232	0.02161	-0.06781	0.01277	0.08510	-0.00627	-0.00182	-0.08712	0.04582	0.00231	-0.01582	-0.01460	-0.05225	-0.01071	0.05962	-0.04502	-0.02446	-0.07100	0.32967	-0.07343	0.04903	-0.00250	0.06013	0.06284	0.01992	-0.02553	0.01053	-0.07578	-0.02294	-0.00750	-0.00015	-0.02708	-0.02298	-0.01001	0.00063	(And (Agent $e0 $x0) (Can $e0))
p201729	0.07729	-0.09121	-0.01554	-0.04658	0.06699	-0.00073	-0.03528	-0.06589	-0.02403	0.10623	-0.00227	-0.00104	-0.02029	-0.01948	-0.09371	-0.04669	0.16325	-0.06272	0.04822	0.01470	0.10025	0.11429	0.01362	-0.04539	0.04869	-0.06211	0.05291	-0.05315	0.00039	0.00728	-0.03765	0.01034	-0.02466	-0.04922	-0.07346	-0.04514	-0.04171	0.31749	-0.08919	0.03007	0.04493	-0.00255	0.05763	-0.03422	-0.08587	-0.11044	-0.02548	0.06990	0.03899	0.01552	-0.00664	0.00288	0.06612	0.00123	-0.00039	0.04337	0.02255	0.02027	0.00659	0.10079	-0.09168	0.04846	-0.00499	0.03544	(And (Agent $e0 $x0) (Cardinality $x0 <num>))
p201730	0.05528	0.00575	0.02285	-0.04607	-0.01097	0.04574	-0.02701	-0.10401	0.02240	-0.00598	0.07797	0.00449	-0.01054	-0.01522	0.01854	0.08212	0.01227	0.04244	0.03403	-0.00649	0.10690	0.00047	-0.02116	0.00202	-0.03066	0.19622	-0.09483	0.01775	-0.03099	0.09044	-0.01449	-0.05801	0.05315	0.08300	0.03668	-0.04107	-0.06082	-0.00426	0.00935	-0.02712	-0.00348	-0.02891	-0.03586	0.09520	-0.04664	-0.03516	-0.03370	0.10211	-0.07195	0.02347	-0.00308	0.06167	-0.06303	0.00222	-0.03470	0.01801	-0.05567	-0.01158	0.00435	-0.03049	-0.02016	-0.00704	-0.01024	0.01529	(And (Agent $e0 $x0) (Member $e0 cause))
p201731	-0.01584	0.01028	0.00647	-0.01563	0.03229	0.00229	-0.00729	0.08712	-0.00571	-0.04477	-0.01766	0.01142	0.06724	-0.02459	-0.05182	-0.00440	-0.02121	0.02569	-0.06809	0.07705	-0.06162	0.03403	0.00320	0.00993	-0.01520	0.01343	-0.06140	0.02024	-0.05204	-0.05453	0.04520	0.02510	0.03544	-0.07090	-0.06495	0.00434	0.15319	0.00048	-0.02328	0.00289	0.00430	-0.01914	-0.01919	0.03071	-0.01143	0.00867	-0.01598	0.05662	-0.03514	0.01834	-0.00015	-0.03449	0.11996	-0.01144	-0.05667	-0.02511	-0.03363	0.00422	-0.00876	0.01070	0.02960	-0.02059	0.02027	0.05306	(And (Agent $e0 $x0) (Member $e0 leave))
p201732	0.09866	-0.08816	-0.01639	-0.08828	-0.07216	0.00014	0.03110	0.05809	0.01321	-0.06271	0.01420	-0.06503	-0.05665	-0.03797	-0.00353	-0.00283	0.02785	-0.07439	-0.04569	-0.13685	0.16210	0.01772	-0.00876	-0.00280	-0.04653	-0.01943	0.11105	-0.00886	-0.01859	-0.04967	0.15054	0.03462	0.00403	0.09562	-0.01267	0.28055	0.12529	-0.01899	-0.03326	-0.05180	0.02706	-0.00758	0.00092	-0.13809	-0.01369	-0.01832	-0.03491	-0.07741	-0.03037	-0.00067	-0.00084	-0.04705	-0.00707	-0.02866	-0.07790	-0.08345	0.36393	0.00725	-0.00501	0.00049	0.13351	0.07082	-0.02696	-0.04180	(And (Agent $e0 $x0) (Member $e0 play))
p201733	-0.07675	-0.03270	0.00676	-0.03623	0.02999	-0.01028	-0.01314	0.03003	-0.03527	0.00414	0.04411	-0.01766	0.01359	-0.02473	-0.06332	0.00304	-0.04141	0.07306	0.06525	0.00841	-0.05600	0.03162	0.00131	0.03032	-0.07780	-0.06846	0.05658	0.03464	-0.00866	-0.02546	-0.00461	0.00722	-0.00293	0.01088	-0.04340	-0.00343	-0.05821	-0.00529	-0.05219	-0.01728	0.16712	-0.09434	-0.00021	0.04734	-0.03531	0.09716	-0.01589	0.02702	-0.04926	0.09067	-0.00355	-0.03633	-0.04768	-0.02039	-0.03137	-0.00258	-0.01921	0.02454	-0.00942	0.03625	-0.02585	0.12632	0.00068	-0.00497	(And (Agent $e0 $x0) (Member $e0 watch))
