pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p201673	0.02271	0.04146	0.02179	0.05428	0.00565	-0.01296	-0.02469	-0.01136	-0.00429	-0.02575	-0.03665	0.00403	-0.01053	0.01711	0.22552	0.00668	0.04045	0.00722	0.01628	-0.01112	0.01127	0.01837	0.01103	0.01698	-0.00765	0.00821	-0.01327	0.00021	-0.01192	0.02578	-0.00017	-0.05115	-0.00715	-0.00330	0.03812	-0.05211	0.02695	-0.02442	-0.04759	0.01201	0.02308	0.00945	-0.06297	-0.02443	0.03425	-0.01647	-0.04058	0.01290	-0.05310	0.00603	-0.05801	0.08065	-0.04299	-0.00010	0.03345	-0.00335	-0.03099	-0.00799	-0.08691	-0.02414	0.00344	-0.02562	0.01941	-0.04766	(And (Goal $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201674	-0.09838	0.01148	-0.01382	-0.30021	0.01200	0.03743	-0.00497	0.01878	0.00385	-0.08115	0.04273	-0.04253	-0.19405	-0.02787	-0.00981	0.00450	0.02512	-0.08269	0.08231	-0.00207	0.00067	0.01667	0.02955	-0.01939	-0.00844	0.01360	0.30723	-0.07882	0.24402	0.05961	-0.04840	0.11795	0.02466	-0.05553	-0.14272	-0.03302	-0.05209	0.03548	0.06108	0.00749	-0.05630	-0.01379	-0.13984	-0.02208	0.00276	0.02661	0.01022	-0.09540	0.28715	0.01342	-0.00422	0.10887	0.10429	-0.00982	-0.09408	0.01148	-0.06171	0.01265	-0.05430	-0.04424	-0.04574	0.00322	0.09529	0.13281	(And (Holder $e0 $x0) (Member $e0 have) (Past $e0))
p201675	-0.09838	0.01148	-0.01382	-0.30021	0.01200	0.03743	-0.00497	0.01878	0.00385	-0.08115	0.04273	-0.04253	-0.19405	-0.02787	-0.00981	0.00450	0.02512	-0.08269	0.08231	-0.00207	0.00067	0.01667	0.02955	-0.01939	-0.00844	0.01360	0.30723	-0.07882	0.24402	0.05961	-0.04840	0.11795	0.02466	-0.05553	-0.14272	-0.03302	-0.05209	0.03548	0.06108	0.00749	-0.05630	-0.01379	-0.13984	-0.02208	0.00276	0.02661	0.01022	-0.09540	0.28715	0.01342	-0.00422	0.10887	0.10429	-0.00982	-0.09408	0.01148	-0.06171	0.01265	-0.05430	-0.04424	-0.04574	0.00322	0.09529	0.13281	(And (Holder $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201676	-0.00809	-0.12456	-0.04338	-0.09936	-0.01230	-0.02676	0.01117	0.00682	-0.12821	-0.04828	0.15282	-0.04261	-0.14837	-0.08128	-0.00250	-0.00411	-0.01819	0.24996	-0.13438	-0.01184	0.00721	0.01282	-0.02363	-0.00276	0.24509	-0.02185	-0.06101	-0.03000	-0.04751	0.35043	-0.00951	0.31832	-0.07464	-0.08381	0.30853	0.09611	-0.13955	-0.11116	0.13735	-0.02966	-0.09676	-0.02096	0.29247	0.03682	-0.11398	-0.16257	0.24986	-0.17261	0.00541	0.00581	-0.03141	0.08589	-0.06892	-0.00991	-0.02948	0.00534	-0.02920	0.02012	0.02014	0.25105	0.07399	-0.02544	0.04481	-0.13530	(And (Member $e0 capture) (Past $e0) (Theme $e0 $x0))
p201677	-0.01293	-0.03704	-0.05021	-0.03596	-0.01812	0.08326	-0.00099	-0.00483	0.46002	-0.03460	-0.00099	-0.08698	-0.02866	0.01737	0.00488	-0.02155	0.17407	-0.04238	-0.00421	-0.02210	0.01188	-0.00729	-0.11841	-0.01461	-0.01635	0.05892	-0.03704	-0.07575	-0.09101	-0.04971	-0.04624	-0.03811	-0.04153	-0.06673	0.29589	0.04674	0.05243	0.23911	-0.05675	-0.00348	-0.01946	-0.02484	-0.11130	0.38888	-0.09179	-0.03392	-0.00631	0.01759	0.02479	-0.00786	-0.03380	0.03724	-0.01266	0.05214	-0.07496	0.00492	-0.01330	-0.01009	-0.07914	-0.08308	-0.03578	-0.00901	0.02559	0.12682	(And (Member $e0 fall) (Past $e0) (Patient $e0 $x0))
p201678	-0.00327	-0.07405	-0.02880	-0.02893	0.04716	-0.17402	-0.02509	0.04635	0.07459	-0.05429	-0.17783	0.18996	0.15814	-0.02471	0.01557	0.00816	-0.18328	-0.07774	0.44561	0.01758	-0.06212	-0.02081	-0.03495	-0.06250	0.01829	-0.01105	-0.02261	-0.12917	-0.05887	0.26337	-0.05382	-0.10121	0.12321	-0.05989	-0.08156	0.02895	-0.00244	-0.08016	0.00447	-0.04283	-0.02705	0.00945	-0.07409	-0.06473	-0.05269	-0.13840	0.12428	0.13783	0.06860	-0.01835	0.01556	0.00198	0.01116	0.05833	-0.06162	-0.01165	-0.01818	-0.01659	-0.07155	0.31722	0.04758	0.14932	0.04104	0.06060	(And (Member $e0 kill) (Past $e0) (Patient $e0 $x0))
p201679	0.01280	-0.03251	0.39161	-0.00962	-0.01741	0.07115	-0.01598	-0.06969	-0.07069	-0.01376	-0.01305	-0.06244	-0.00876	-0.02011	-0.00256	-0.03218	-0.00116	0.02198	-0.04692	0.02219	-0.01191	-0.01700	-0.00376	-0.00326	-0.01156	-0.02497	0.03532	0.00382	-0.03901	0.06510	-0.02782	0.01013	-0.01304	0.02578	0.01269	-0.02317	0.02925	-0.02341	-0.04613	0.02470	0.04087	-0.01402	-0.04207	0.02192	0.00542	-0.02738	-0.06592	-0.01208	0.00188	-0.04017	0.03753	-0.02194	-0.06410	0.12131	0.00283	0.04579	0.02970	-0.00096	0.01869	-0.02372	-0.01618	0.03849	0.01436	0.01406	(And (Member $e0 make) (Past $e0) (Patient $e0 $x0))
p201680	0.00306	-0.00281	0.02538	-0.02884	-0.00473	0.02764	-0.05356	-0.05141	-0.02070	-0.08451	0.13686	-0.06980	0.00881	0.01991	-0.01930	0.00973	0.24121	0.07393	-0.01346	-0.05015	-0.09482	0.03955	0.01594	-0.00200	0.00395	-0.03936	0.11825	0.09274	-0.02039	0.01274	-0.02550	-0.00253	-0.04988	0.13466	0.00476	-0.06535	0.04155	-0.16639	-0.05248	0.00534	-0.05152	-0.03514	0.01493	-0.06177	-0.01978	-0.01771	-0.00647	-0.02202	-0.04371	0.01997	-0.08396	0.00178	-0.02697	0.08006	0.03462	-0.02782	0.00153	-0.00911	0.22629	-0.12624	0.09533	0.10682	0.04468	-0.07700	(And (Member $e0 start) (Past $e0) (Patient $e0 $x0))
p201681	0.02086	0.02826	0.00547	-0.02093	0.02902	-0.05434	-0.03482	-0.02325	0.07730	0.09090	-0.03678	-0.02214	0.00462	-0.00932	0.01913	-0.00893	-0.04822	0.41719	-0.01915	0.00328	0.00285	-0.01974	0.02900	-0.04006	0.04041	-0.00344	-0.05495	0.04215	-0.00086	0.01672	-0.09482	-0.05749	0.02937	-0.07021	-0.01877	-0.04519	0.00537	-0.03899	-0.02412	0.00121	0.01665	-0.02224	-0.03303	-0.07521	0.03299	0.00736	-0.01994	0.06373	0.03883	-0.05729	-0.03777	-0.02307	0.09070	0.01156	-0.00791	0.00011	0.07071	-0.03132	0.02127	0.02463	-0.03159	-0.01573	-0.04796	0.38092	(And (Member $e0 try) (Past $e0) (Theme $e0 $e1))
p201728	0.00751	-0.01766	-0.02216	-0.02885	-0.01170	-0.03172	-0.06051	-0.00566	-0.03638	0.07234	0.04490	-0.00713	-0.00751	-0.02343	0.00061	-0.01989	-0.01488	0.03267	0.04609	-0.02862	0.39584	0.07929	0.02514	-0.00909	-0.00633	0.01732	-0.04307	-0.11400	0.06980	-0.05925	-0.01929	-0.01734	-0.05533	-0.04067	0.01107	-0.00662	0.03511	-0.03891	-0.02048	0.01240	-0.08011	-0.01921	-0.03653	0.06560	-0.01214	0.02242	-0.01553	-0.01216	-0.04035	0.00310	-0.04152	-0.00575	0.03959	0.01529	0.01459	0.04178	-0.01160	0.02999	0.08442	-0.02062	-0.03615	0.28051	-0.12868	-0.04605	(And (Agent $e0 $x0) (Can $e0))
p201729	0.01465	-0.04432	-0.00558	-0.02335	-0.00519	0.00311	0.08410	-0.01174	-0.05943	-0.00668	-0.04862	0.01543	0.01361	0.05023	-0.01584	-0.00510	-0.08493	-0.03154	-0.01573	-0.01223	0.09644	0.04499	-0.01408	-0.00501	0.03132	-0.01006	0.00785	-0.06934	-0.01414	-0.05542	0.01544	-0.06338	-0.03798	-0.17865	0.00051	0.01273	-0.02168	0.12629	0.05008	-0.01109	-0.02444	0.00381	0.07559	-0.02788	0.03368	-0.02987	-0.00415	0.03871	-0.09719	-0.00354	-0.01749	0.00345	0.11577	-0.02475	0.08624	0.32179	-0.05346	-0.04314	0.25155	0.09585	0.02748	0.04256	-0.01648	-0.01733	(And (Agent $e0 $x0) (Cardinality $x0 <num>))
p201730	-0.01755	-0.02989	-0.04647	0.01063	-0.02434	-0.02299	-0.01163	0.09076	-0.01616	0.02361	0.08822	-0.02224	-0.06766	-0.03277	0.00839	-0.02204	0.02158	0.05863	0.00145	0.03974	0.16058	0.00076	-0.06324	0.02587	-0.00363	0.04880	0.02724	-0.07787	0.02317	-0.02802	0.01998	0.00791	-0.03929	-0.05620	-0.01907	-0.04053	0.01725	-0.03487	-0.02006	0.03114	-0.02002	-0.01343	-0.00105	0.03943	-0.01852	0.05497	-0.03305	-0.00876	-0.00271	0.15139	-0.00715	0.01283	0.02786	0.04659	-0.06034	0.00063	0.10448	0.07423	-0.00304	-0.03526	-0.08089	0.04827	-0.04124	-0.06551	(And (Agent $e0 $x0) (Member $e0 cause))
p201731	0.00331	-0.00197	-0.03130	-0.00591	-0.00425	-0.01132	0.00272	0.00414	-0.03633	0.03886	-0.13588	-0.03193	0.01145	-0.02846	-0.01582	-0.04960	-0.00157	-0.02798	0.05991	-0.03142	-0.00751	0.04509	0.09911	-0.00498	0.05294	0.02130	-0.02524	-0.02037	-0.03286	-0.06657	-0.03909	-0.01141	0.01029	0.01366	-0.01982	0.13916	-0.08531	-0.03934	0.09412	-0.00243	-0.01395	0.02233	-0.00860	0.04515	0.11536	-0.02279	-0.01714	-0.01109	0.04812	-0.03859	0.00893	-0.00362	-0.04794	0.03202	-0.04916	0.00769	0.02677	0.00272	-0.03385	0.01591	0.04891	-0.02043	0.03856	0.03702	(And (Agent $e0 $x0) (Member $e0 leave))
p201732	0.00518	-0.04331	0.00829	0.10416	0.00487	-0.01566	-0.02766	-0.01033	0.08306	0.02019	-0.02743	-0.01492	-0.02642	0.00744	-0.00701	-0.01214	0.00408	0.10027	0.01068	-0.05677	-0.03388	0.01133	-0.01274	0.02467	0.06883	-0.00958	-0.08350	-0.01407	-0.15141	-0.05752	-0.00016	-0.01425	-0.00372	0.09213	0.00436	0.04065	-0.01113	0.01189	-0.00820	-0.00065	-0.00241	0.00690	-0.07523	-0.08555	-0.02110	-0.03278	0.00258	0.00334	0.34125	0.10700	-0.01360	-0.00296	-0.03830	0.00561	0.43407	-0.00340	-0.12017	-0.01406	-0.05617	-0.04712	0.01283	0.06976	-0.03969	-0.05520	(And (Agent $e0 $x0) (Member $e0 play))
p201733	0.00877	-0.01567	-0.01379	-0.02219	0.00569	0.14749	-0.00064	-0.03270	-0.00011	-0.02624	-0.00831	-0.03235	-0.05161	-0.04076	-0.01131	-0.00316	0.01371	-0.06843	-0.03181	-0.02324	-0.00852	0.07756	-0.00229	-0.00367	0.07582	-0.02394	0.01391	0.00345	-0.00340	-0.08648	0.16055	0.05945	-0.02738	-0.02434	0.08340	0.00892	0.01704	-0.08087	0.08750	0.01023	-0.03150	0.00065	-0.03343	-0.05218	0.00336	0.05022	-0.03025	-0.07959	-0.01353	-0.02450	-0.02596	-0.03357	0.01491	0.00210	0.00154	-0.00117	-0.00062	0.05548	-0.01308	-0.04144	0.00055	-0.00235	-0.01317	0.06969	(And (Agent $e0 $x0) (Member $e0 watch))
p201734	0.00193	0.07197	-0.00206	-0.01512	-0.02132	0.00875	-0.02809	0.00815	-0.01801	0.02149	0.06301	-0.03125	-0.00558	-0.01785	-0.01878	0.00175	-0.02190	-0.01653	0.00533	-0.00677	-0.00336	-0.01433	-0.03455	0.03550	-0.06492	0.00953	-0.01426	-0.04397	-0.02231	0.07110	-0.01185	0.00811	0.16025	0.03040	0.03170	-0.02558	-0.00287	-0.02184	-0.01712	-0.00500	0.06566	-0.01441	-0.07107	0.10071	0.01149	-0.02209	0.00427	0.00138	0.02670	-0.06664	-0.04155	-0.01399	0.01892	-0.01854	-0.00695	-0.00727	0.01788	0.01622	0.05629	-0.06681	-0.01842	-0.03031	-0.02429	-0.00042	(And (Agent $e0 $x0) (Member $x0 boy))
p201736	-0.01602	0.02321	0.10547	0.03157	-0.01016	-0.00944	-0.01990	0.06367	0.00219	-0.03758	-0.07611	-0.04368	-0.01024	-0.03903	0.00156	-0.00916	-0.01935	0.01312	0.08891	-0.03207	-0.01192	0.04139	0.19218	0.00169	0.06006	0.11912	-0.03661	-0.02229	-0.03209	-0.07830	-0.03350	0.03747	-0.02196	0.02021	-0.03535	0.08528	-0.06839	-0.02669	0.09258	0.01101	-0.01547	-0.02099	0.05823	0.08974	0.04997	-0.00820	-0.01924	0.08762	0.05970	0.03814	-0.00965	0.01422	-0.04175	-0.05146	-0.07230	0.00771	-0.05086	-0.00052	-0.03781	-0.01087	0.06171	-0.05450	-0.02929	-0.01387	(And (Agent $e0 $x0) (Result $e0 $e1))
p201737	0.00910	0.24933	-0.00478	0.00612	-0.02373	0.04408	-0.09145	-0.04593	-0.04842	0.07266	0.29789	-0.04682	-0.06085	-0.03877	-0.04431	-0.00724	-0.10612	0.00036	-0.01743	-0.01189	-0.01244	-0.00728	-0.04255	0.01541	-0.17633	0.00805	-0.02415	-0.05225	-0.06714	0.18014	0.02090	0.01165	0.58370	0.09000	-0.01742	-0.00381	-0.04086	-0.12675	0.04410	-0.01133	0.07713	-0.02459	-0.04297	0.26893	0.01863	-0.07815	0.03881	-0.00083	0.10018	-0.08848	-0.12626	-0.02452	-0.06859	-0.03241	-0.11630	-0.01373	0.02092	-0.06332	0.24912	-0.07936	-0.06898	-0.04707	-0.06581	-0.03336	(And (Agent $e0 $x0) (Through $e0 $x1))
p201738	0.00040	0.06228	0.02254	0.00474	-0.02469	0.04659	-0.02941	-0.06191	0.04409	0.03038	0.19516	-0.04528	-0.08027	0.00156	0.00736	0.03775	0.06886	0.10143	-0.05699	-0.00909	-0.01733	0.01131	0.12497	0.00165	-0.08252	-0.05037	0.07179	0.06895	-0.02596	-0.02453	0.07372	0.01245	-0.03672	-0.05547	0.03148	-0.05182	-0.04737	0.04091	0.06449	0.00864	-0.02814	-0.02473	0.01318	-0.09017	-0.00763	0.02830	-0.02899	-0.04544	-0.00742	0.13541	-0.02232	-0.00596	-0.07212	0.05311	0.01289	-0.02449	-0.10524	0.01223	0.06406	-0.06611	-0.00475	-0.02242	-0.03635	-0.06378	(And (Already $e0) (Patient $e0 $x0))
p201739	0.01081	-0.00602	0.07626	0.00713	0.00328	0.05164	-0.01856	-0.04624	0.15553	-0.02988	-0.02489	-0.06427	0.03731	-0.01419	0.00966	-0.00210	0.04353	0.04851	-0.01523	0.00220	0.00180	-0.00481	-0.01517	-0.00773	-0.01634	-0.03205	-0.00515	0.04379	-0.09627	-0.03118	0.02461	-0.02579	0.01323	-0.01993	0.06989	-0.01953	-0.00465	0.02110	-0.01158	0.00452	-0.00497	-0.00824	-0.01066	0.11607	-0.00395	0.00329	-0.02484	0.02251	0.00955	-0.00279	-0.04549	-0.01293	-0.05225	0.08226	-0.03398	0.28622	0.01144	0.02255	-0.03072	-0.02938	-0.05529	-0.02157	0.02590	-0.02758	(And (Cardinality $x0 <num>) (Patient $e0 $x0))
p201741	0.00716	0.17899	0.01804	-0.11060	-0.04194	-0.05749	-0.11288	-0.01453	0.18013	-0.07779	0.08055	0.07326	-0.03079	-0.11603	-0.00197	-0.00217	-0.14296	-0.02283	0.13536	0.02611	-0.07284	0.00002	0.21643	0.02690	-0.17182	-0.03550	-0.05832	-0.06829	-0.05703	0.07659	0.03715	0.09198	-0.08462	0.00247	0.24656	-0.03935	-0.06746	-0.07956	-0.01395	0.10433	0.00149	0.01495	-0.10194	-0.13837	-0.00732	0.01520	-0.05234	-0.11983	0.04762	-0.06368	0.35903	0.01066	0.04746	0.00732	0.01197	-0.00455	0.08406	-0.03007	0.19620	-0.07417	-0.08830	0.03840	0.10819	-0.06439	(And (Experiencer $e0 $x0) (Member $e0 sleep))
p201742	0.00331	0.00009	0.00391	0.03375	0.22380	-0.00378	0.01020	-0.02043	-0.05223	-0.02736	-0.04519	-0.01465	-0.01140	0.02444	0.00616	-0.01191	-0.04533	-0.03068	-0.00879	0.00931	0.03032	0.01031	-0.04303	0.03255	0.02969	-0.04099	-0.00987	-0.03297	0.00823	-0.00563	-0.00880	0.10443	0.00096	-0.00032	-0.02139	0.01004	0.02954	-0.09279	-0.04894	0.11946	0.02450	0.02159	0.01344	-0.06377	-0.00130	0.03008	-0.08184	-0.08387	-0.01165	0.02953	0.03911	-0.00047	0.00801	0.02150	-0.06277	-0.01592	-0.04560	-0.02785	0.03462	0.07712	-0.02921	-0.01346	0.02355	0.02120	(And (Experiencer $e0 $x0) (Source $e0 $x1))
p201743	-0.01792	-0.02291	-0.01249	-0.00549	-0.00568	-0.16937	-0.03612	-0.01783	0.07048	-0.14363	-0.12977	0.20632	0.15158	0.02972	0.01951	0.07976	-0.17196	-0.03984	0.31800	0.02506	-0.11944	-0.02917	0.02232	-0.07830	-0.03344	-0.00057	-0.07179	0.06214	-0.07860	0.13693	-0.08608	-0.15183	0.10981	-0.08267	-0.09663	-0.00411	0.30856	-0.02370	0.25430	-0.05042	-0.07392	-0.02060	0.01904	0.02156	-0.01922	-0.08278	0.06374	0.18206	0.11748	0.06097	-0.02206	0.05218	-0.03405	0.03356	-0.10660	-0.01923	-0.02714	0.00011	-0.00220	0.14768	-0.06067	0.04435	0.17226	0.00907	(And (GroupOf $x0 person) (Patient $e0 $x0))
p201744	0.14700	-0.06377	0.00502	-0.15579	0.00576	-0.03025	0.03766	-0.00795	0.01715	-0.05464	0.04553	-0.00786	-0.10644	-0.01467	-0.00530	0.01845	0.04614	0.02313	0.00169	-0.02786	0.00525	0.00785	0.00882	-0.00360	0.04013	0.02044	0.09158	-0.05096	0.02562	0.05128	-0.06215	-0.01243	0.01969	-0.04312	-0.06302	-0.03653	0.00162	0.06081	-0.02004	0.00313	0.00506	-0.01541	-0.06080	-0.02528	0.02443	0.02003	0.02488	-0.07145	0.06218	-0.01767	-0.00109	-0.08679	0.07248	-0.01148	-0.01573	-0.00222	-0.00574	-0.04951	-0.03595	0.01889	-0.02479	0.04136	0.02154	0.01076	(And (GroupOf $x0 thing) (Theme $e0 $x0))
p201745	-0.09838	0.01148	-0.01382	-0.30020	0.01200	0.03743	-0.00497	0.01878	0.00386	-0.08114	0.04274	-0.04253	-0.19405	-0.02787	-0.00980	0.00450	0.02513	-0.08269	0.08231	-0.00206	0.00067	0.01666	0.02955	-0.01939	-0.00844	0.01360	0.30723	-0.07882	0.24403	0.05962	-0.04839	0.11795	0.02466	-0.05553	-0.14272	-0.03302	-0.05208	0.03548	0.06108	0.00750	-0.05631	-0.01379	-0.13984	-0.02208	0.00276	0.02661	0.01022	-0.09540	0.28715	0.01342	-0.00422	0.10887	0.10429	-0.00982	-0.09407	0.01148	-0.06171	0.01265	-0.05429	-0.04424	-0.04574	0.00323	0.09529	0.13281	(And (Holder $e0 $x0) (Past $e0))
p201746	0.00278	-0.02109	-0.00397	-0.03373	-0.00702	0.05834	0.00118	0.01333	-0.03786	0.02651	0.01221	0.03156	-0.03120	-0.00013	-0.00659	0.00274	0.01748	0.01935	-0.05432	-0.01531	-0.01530	-0.00159	-0.02345	0.00327	0.02137	-0.00882	0.01052	-0.01986	0.02766	-0.01660	-0.00758	-0.00879	-0.00619	-0.00265	0.02024	-0.00853	0.07090	0.04258	0.01203	0.02103	0.02296	-0.00718	-0.01974	-0.02413	-0.00751	-0.00790	0.05178	-0.00018	-0.01320	-0.02231	-0.03337	-0.02262	-0.00393	0.00771	0.02871	-0.00948	-0.00793	-0.01399	-0.01589	-0.02916	-0.00925	0.00674	-0.03405	-0.01649	(And (In $e0 $x0) (Past $e0))
p201747	-0.00809	-0.12456	-0.04338	-0.09936	-0.01230	-0.02676	0.01117	0.00682	-0.12821	-0.04828	0.15282	-0.04261	-0.14837	-0.08128	-0.00250	-0.00411	-0.01819	0.24996	-0.13438	-0.01183	0.00721	0.01282	-0.02363	-0.00276	0.24509	-0.02185	-0.06101	-0.03000	-0.04751	0.35043	-0.00951	0.31832	-0.07464	-0.08381	0.30853	0.09611	-0.13955	-0.11116	0.13735	-0.02966	-0.09676	-0.02096	0.29247	0.03682	-0.11398	-0.16257	0.24986	-0.17261	0.00541	0.00581	-0.03141	0.08589	-0.06892	-0.00991	-0.02948	0.00534	-0.02920	0.02012	0.02014	0.25105	0.07399	-0.02544	0.04481	-0.13530	(And (Member $e0 capture) (Theme $e0 $x0))
p201748	0.00551	-0.01102	-0.03033	-0.01928	-0.01216	-0.03202	-0.00328	-0.00366	0.05287	0.05417	-0.01997	0.02648	0.00130	-0.00323	-0.01963	0.06629	-0.06210	-0.04979	-0.01627	0.00076	-0.01988	-0.02696	0.06584	-0.01222	0.04144	-0.00522	-0.08018	0.05561	0.06953	0.01268	0.01822	-0.00488	0.01512	-0.04076	0.03606	-0.00594	-0.02768	0.00913	0.00262	-0.01560	0.00199	0.01678	-0.06264	-0.06787	-0.01552	0.00153	0.01082	-0.02829	0.01295	-0.01882	0.11801	-0.01693	0.03980	-0.02767	-0.02251	-0.00165	0.01749	0.00440	0.05124	-0.00466	-0.01321	-0.01860	-0.06362	-0.04311	(And (Member $e0 change) (Patient $e0 $x0))
p201749	-0.04753	0.30950	-0.00734	0.30964	0.01206	-0.07347	-0.05108	-0.00233	-0.04670	0.04153	0.08292	0.08145	-0.14520	-0.05529	0.00117	-0.01030	0.16680	-0.13657	-0.11863	0.00168	0.02818	-0.00031	-0.02824	-0.00095	-0.13851	-0.07308	-0.11314	-0.05381	0.27273	0.31815	-0.00729	-0.00103	-0.07009	0.30282	-0.08978	0.19939	0.29792	0.16653	-0.16921	-0.03502	0.01430	-0.01201	-0.11680	-0.04086	-0.10539	-0.17090	0.11867	-0.03424	-0.09953	0.29569	0.29049	0.00072	-0.14756	-0.01290	-0.06849	-0.10064	-0.20791	-0.03915	-0.10138	-0.06180	0.34936	-0.10577	-0.09214	0.28222	(And (Member $e0 contain) (Theme $e0 $x0))
p201750	0.00250	0.02812	-0.00275	-0.01370	-0.01166	0.16837	0.09051	0.00988	0.15416	0.17507	-0.05508	-0.09270	0.01271	-0.01616	-0.00383	0.00424	-0.08360	-0.07493	0.14713	0.00119	0.15203	-0.00674	0.03666	-0.03018	-0.10285	-0.00488	0.15460	0.12183	-0.08966	0.18981	0.01087	0.10760	0.00794	-0.01735	-0.02877	-0.13834	0.17140	0.03986	-0.08925	-0.01659	-0.01071	0.02964	0.18014	-0.08148	0.17924	-0.00855	-0.02513	-0.06270	-0.08797	-0.05997	-0.04571	-0.01382	-0.01552	-0.01889	0.15441	-0.01234	0.11575	0.00862	-0.02466	-0.11958	0.06070	-0.15841	-0.15075	-0.01052	(And (Member $e0 get) (Ongoing $e0))
p201751	0.00736	0.01108	0.01025	0.00197	-0.01508	0.18151	0.09621	-0.01418	0.14034	0.14981	-0.08442	-0.10725	0.02118	0.00115	-0.00497	0.01271	-0.09135	-0.05123	0.12979	-0.00733	0.14050	0.00054	0.03947	-0.03524	-0.07564	-0.07372	0.16091	0.14251	-0.08189	0.18867	-0.00224	0.11016	0.02738	-0.01600	-0.03073	-0.13355	0.15015	0.03526	-0.07740	0.00086	-0.01162	0.01900	0.15324	-0.07249	0.17573	-0.02334	-0.06582	-0.06493	-0.10049	-0.07898	-0.01861	-0.00832	-0.02981	0.00742	0.15712	-0.00941	0.14008	0.00448	-0.05328	-0.11252	0.09742	-0.14865	-0.13799	-0.01604	(And (Member $e0 get) (Patient $e0 $x0))
p201752	-0.00160	0.02665	-0.00199	0.00008	-0.00345	0.19475	0.09363	0.02092	0.16728	0.17095	-0.02761	-0.11728	0.00247	-0.00527	-0.00225	-0.01047	-0.07736	-0.08206	0.14095	0.00492	0.14912	-0.00308	0.00886	-0.02977	-0.08294	0.01625	0.16412	0.11448	-0.09501	0.17200	0.00941	0.08615	-0.00475	0.00359	-0.04625	-0.14399	0.16866	0.01006	-0.07567	-0.01662	-0.01349	0.01069	0.21119	-0.07329	0.17647	-0.00050	-0.01944	-0.04155	-0.08472	-0.04029	-0.07600	-0.01358	-0.03658	-0.01532	0.13026	-0.01321	0.08969	0.01337	-0.03094	-0.10964	0.07240	-0.15533	-0.14392	-0.00237	(And (Member $e0 get) (Result $e0 $e1))
p201753	-0.00327	-0.07405	-0.02880	-0.02893	0.04716	-0.17402	-0.02509	0.04635	0.07459	-0.05429	-0.17783	0.18996	0.15814	-0.02471	0.01557	0.00816	-0.18328	-0.07774	0.44561	0.01758	-0.06212	-0.02081	-0.03495	-0.06250	0.01829	-0.01104	-0.02261	-0.12917	-0.05886	0.26337	-0.05382	-0.10121	0.12321	-0.05988	-0.08156	0.02895	-0.00243	-0.08016	0.00447	-0.04283	-0.02705	0.00945	-0.07408	-0.06473	-0.05268	-0.13840	0.12428	0.13783	0.06860	-0.01835	0.01556	0.00198	0.01116	0.05833	-0.06162	-0.01165	-0.01818	-0.01659	-0.07154	0.31722	0.04758	0.14932	0.04104	0.06060	(And (Member $e0 kill) (Past $e0))
p201754	0.01930	-0.00322	-0.03303	-0.01036	-0.00336	-0.03182	0.00030	-0.00205	-0.02638	-0.01478	-0.15447	-0.01246	0.02761	-0.03920	-0.01901	-0.05197	0.02787	-0.00690	0.03354	-0.01703	0.00647	0.00740	0.08503	0.03155	0.08026	0.06287	-0.06383	-0.03263	-0.02747	-0.08054	-0.04352	-0.02928	0.01576	0.00589	-0.02308	0.22722	-0.06100	-0.03771	0.08047	0.00582	0.02762	0.01008	-0.02087	0.03176	0.22160	-0.07334	-0.03069	-0.00745	0.06253	-0.03975	0.03827	0.04294	-0.08982	0.02885	-0.05206	0.00286	0.01794	-0.06565	-0.04315	0.03236	0.07651	-0.03249	-0.01397	0.01373	(And (Member $e0 leave) (Past $e0))
p201755	-0.00318	-0.03284	-0.01862	0.06042	-0.02378	-0.01655	-0.00558	0.04141	0.02631	-0.00019	0.04656	0.00117	-0.01495	-0.03356	-0.00735	0.02316	0.09932	-0.10059	0.05805	0.32091	-0.02343	-0.05082	-0.03093	-0.01315	-0.06311	-0.02388	-0.04422	0.04861	-0.00504	-0.02603	0.07230	-0.00315	0.05066	-0.11352	-0.09816	0.14975	-0.02915	-0.07616	0.05296	0.03949	-0.00901	-0.00652	0.15084	0.11214	-0.10718	-0.05419	0.03003	-0.02455	0.09201	0.14931	0.00244	-0.00858	-0.00821	-0.02986	0.09825	-0.00656	-0.10035	0.04101	-0.04361	-0.03549	-0.03747	-0.00367	-0.04252	-0.10079	(And (Member $e0 need) (Theme $e0 $e1))
