pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p203056	0.04142	0.04299	-0.04697	0.02796	0.13166	0.06268	-0.43585	0.43245	0.12812	0.08068	-0.05697	0.05683	-0.25534	0.32243	0.03875	-0.02120	(And (Agent $e0 $x0) (Location $e1 $x1) (Ongoing $e1) (Theme $e0 $e1))
p203063	0.01703	-0.02034	0.10411	-0.02323	-0.27282	0.11934	0.70866	0.29512	0.11256	0.08989	-0.08469	0.22476	0.17261	-0.12054	-0.01633	-0.26913	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company) (Past $e0))
p203064	0.01673	-0.02068	0.10395	-0.02328	-0.27124	0.11859	0.70312	0.29922	0.11293	0.09273	-0.08415	0.22413	0.17191	-0.12016	-0.01617	-0.27021	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company) (Patient $e0 $x1))
p203065	0.00853	-0.01014	0.05208	-0.01159	-0.13655	0.05975	0.35479	0.14716	0.05624	0.04468	-0.04239	0.11243	0.08636	-0.06029	-0.00818	-0.13446	(And (Agent $e0 $x0) (Member $e0 build) (Member $x1 hotel) (Patient $e0 $x1))
p203066	0.04980	0.00985	-0.03757	-0.02529	-0.12567	0.03665	0.16648	-0.21127	-0.02508	0.06287	-0.02307	0.06884	-0.01432	0.00933	-0.00973	0.10549	(And (Agent $e0 $x0) (Member $e0 start) (Ongoing $e1) (Theme $e0 $e1))
p203067	0.04979	0.00985	-0.03756	-0.02528	-0.12566	0.03664	0.16643	-0.21122	-0.02508	0.06288	-0.02307	0.06884	-0.01433	0.00934	-0.00973	0.10547	(And (Agent $e0 $x0) (Member $e1 start) (Ongoing $e0) (Theme $e1 $e0))
p203068	0.04936	0.00955	-0.03720	-0.02418	-0.12453	0.03647	0.16111	-0.20661	-0.02455	0.06342	-0.02261	0.06838	-0.01563	0.01088	-0.00897	0.10464	(And (Agent $e0 $x0) (Member $e1 start) (Past $e1) (Theme $e1 $e0))
p203069	0.00836	-0.01033	0.05199	-0.01161	-0.13565	0.05933	0.35153	0.14958	0.05647	0.04624	-0.04210	0.11207	0.08596	-0.06006	-0.00808	-0.13507	(And (Agent $e0 $x0) (Member $x0 company) (Member $x1 hotel) (Patient $e0 $x1))
p203070	-0.08806	-0.01647	0.07234	-0.06487	0.23534	-0.11850	0.75483	-0.23855	-0.04248	-0.08287	0.14207	-0.09125	-0.24782	0.30438	0.15608	0.09531	(And (Agent $e0 $x0) (Member $x0 thing) (Past $e0) (Theme $e0 $x1))
p203071	-0.05043	-0.00813	0.03965	-0.03686	0.13557	-0.06783	0.43418	-0.13568	-0.02469	-0.04579	0.08131	-0.04928	-0.14062	0.17360	0.08988	0.04527	(And (Agent $e0 $x0) (Member $x0 thing) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203072	-0.05020	-0.00811	0.03957	-0.03706	0.13468	-0.06747	0.43586	-0.13779	-0.02497	-0.04601	0.08121	-0.04935	-0.14020	0.17320	0.08974	0.04604	(And (Agent $e0 $x0) (Member $x0 thing) (Possession $x1 republican_party) (Theme $e0 $x1))
p203073	0.00829	-0.01053	0.05186	-0.01173	-0.13503	0.05899	0.34966	0.15081	0.05651	0.04768	-0.04178	0.11182	0.08574	-0.06002	-0.00807	-0.13551	(And (Agent $e0 $x0) (Member $x1 hotel) (Past $e0) (Patient $e0 $x1))
p203074	-0.05050	-0.00813	0.03967	-0.03680	0.13582	-0.06792	0.43369	-0.13509	-0.02461	-0.04572	0.08133	-0.04926	-0.14074	0.17371	0.08992	0.04506	(And (Agent $e0 $x0) (Member free_soil_party party) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203075	-0.05050	-0.00813	0.03967	-0.03680	0.13583	-0.06793	0.43370	-0.13508	-0.02461	-0.04572	0.08133	-0.04926	-0.14074	0.17371	0.08992	0.04506	(And (Agent $e0 $x0) (Member republican_party party) (Possession $x1 republican_party) (Theme $e0 $x1))
p203076	-0.05064	-0.00814	0.03973	-0.03666	0.13636	-0.06813	0.43264	-0.13377	-0.02443	-0.04559	0.08140	-0.04922	-0.14101	0.17397	0.09002	0.04459	(And (Agent $e0 $x0) (Past $e0) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203077	-0.05028	-0.00812	0.03960	-0.03699	0.13498	-0.06759	0.43529	-0.13708	-0.02488	-0.04593	0.08124	-0.04933	-0.14034	0.17333	0.08978	0.04579	(And (Agent $e0 $x0) (Past $e0) (Possession $x1 republican_party) (Theme $e0 $x1))
p203078	0.04908	0.02618	-0.05366	0.03115	0.12085	0.05545	-0.45136	0.44830	0.12779	0.06256	-0.06020	0.06297	-0.26343	0.33707	0.05566	-0.00354	(And (Agent $e0 $x0) (Past $e1) (Patient $e0 $x1) (Theme $e1 $e0))
p203079	0.01532	-0.00137	-0.02003	-0.01489	-0.01879	-0.00485	-0.01188	-0.02465	-0.00937	-0.00120	0.00557	0.01209	0.05874	0.06242	-0.01154	-0.01173	(And (Cardinality $x0 <num>) (GroupOf $x0 child) (Holder $e0 kristoffer) (Theme $e0 $x0))
p203080	0.01538	-0.00138	-0.02006	-0.01497	-0.01882	-0.00485	-0.01148	-0.02501	-0.00941	-0.00124	0.00551	0.01215	0.05881	0.06232	-0.01163	-0.01168	(And (Cardinality $x0 <num>) (GroupOf $x0 child) (Member $e0 have) (Theme $e0 $x0))
p203081	0.01537	-0.00137	-0.02005	-0.01495	-0.01881	-0.00485	-0.01159	-0.02492	-0.00940	-0.00123	0.00553	0.01214	0.05879	0.06235	-0.01161	-0.01169	(And (Cardinality $x0 <num>) (Holder $e0 kristoffer) (Member $e0 have) (Theme $e0 $x0))
p203082	0.01749	0.00035	-0.02569	-0.01112	-0.03128	-0.00464	-0.01758	-0.02270	-0.01324	-0.00890	0.01501	0.02398	0.07418	0.08326	-0.01054	-0.01688	(And (Cardinality $x0 <num>) (Member $e0 have) (Past $e0) (Theme $e0 $x0))
p203087	0.00865	0.00008	-0.01503	-0.00156	-0.02047	0.00379	-0.01390	-0.00428	0.03521	-0.01264	0.00175	-0.00215	0.00053	-0.01352	-0.00243	0.00086	(And (For $e0 $e1) (Member $e0 win) (Member $x0 emmy) (Theme $e0 $x0))
p203088	0.00867	0.00015	-0.01502	-0.00188	-0.02050	0.00374	-0.01227	-0.00524	0.03513	-0.01276	0.00159	-0.00193	0.00072	-0.01379	-0.00264	0.00087	(And (For $e0 $e1) (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p203089	0.01528	-0.00135	-0.02001	-0.01483	-0.01877	-0.00486	-0.01219	-0.02437	-0.00935	-0.00116	0.00562	0.01204	0.05868	0.06250	-0.01146	-0.01177	(And (GroupOf $x0 child) (Holder $e0 kristoffer) (Member $e0 have) (Theme $e0 $x0))
p203092	-0.05063	-0.00814	0.03972	-0.03667	0.13632	-0.06812	0.43271	-0.13386	-0.02444	-0.04560	0.08139	-0.04922	-0.14099	0.17395	0.09002	0.04461	(And (GroupOf $x0 view) (Member free_soil_party party) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203093	-0.05055	-0.00814	0.03969	-0.03675	0.13602	-0.06800	0.43329	-0.13459	-0.02454	-0.04568	0.08136	-0.04924	-0.14084	0.17381	0.08996	0.04489	(And (GroupOf $x0 view) (Member republican_party party) (Possession $x0 republican_party) (Theme $e0 $x0))
p203094	-0.05064	-0.00814	0.03972	-0.03666	0.13636	-0.06814	0.43265	-0.13378	-0.02443	-0.04559	0.08140	-0.04921	-0.14101	0.17397	0.09002	0.04458	(And (GroupOf $x0 view) (Past $e0) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203095	-0.05027	-0.00811	0.03959	-0.03700	0.13494	-0.06758	0.43534	-0.13714	-0.02489	-0.04594	0.08124	-0.04933	-0.14032	0.17332	0.08978	0.04581	(And (GroupOf $x0 view) (Past $e0) (Possession $x0 republican_party) (Theme $e0 $x0))
p203096	-0.01152	-0.01250	-0.00726	0.03780	-0.01874	0.09113	0.00259	-0.04976	-0.01716	0.06168	0.05098	-0.03013	-0.00868	0.00781	-0.00215	-0.01696	(And (Location $e0 $x0) (Member $e0 find) (Member $x1 thing) (Theme $e0 $x1))
p203107	0.00833	-0.01041	0.05194	-0.01165	-0.13537	0.05918	0.35066	0.15019	0.05650	0.04685	-0.04197	0.11196	0.08585	-0.06003	-0.00807	-0.13526	(And (Member $e0 build) (Member $x0 hotel) (Past $e0) (Patient $e0 $x0))
p203111	0.02007	0.05871	0.08448	-0.00331	-0.07870	0.02603	0.10547	-0.13582	-0.00144	-0.00024	-0.04068	0.00053	0.00374	0.00135	-0.04942	0.09475	(And (Member $e0 start) (Ongoing $e1) (Patient $e0 $x0) (Theme $e0 $e1))
p203113	0.00865	0.00011	-0.01503	-0.00166	-0.02047	0.00377	-0.01337	-0.00459	0.03518	-0.01268	0.00170	-0.00207	0.00059	-0.01360	-0.00250	0.00086	(And (Member $e0 win) (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p203116	-0.03379	0.00023	0.04342	0.00304	0.05610	-0.01688	-0.06789	0.02839	0.06044	-0.03937	-0.03349	0.02924	0.01946	-0.00517	-0.03822	0.01867	(And (Member $x0 person) (Past $e0) (Possession $x1 $x0) (Theme $e0 $x1))
p203119	-0.04971	-0.00806	0.03945	-0.03741	0.13255	-0.06659	0.43952	-0.14251	-0.02560	-0.04655	0.08098	-0.04954	-0.13929	0.17238	0.08945	0.04787	(And (Member free_soil_party party) (Past $e0) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203120	-0.05009	-0.00810	0.03954	-0.03714	0.13422	-0.06729	0.43668	-0.13882	-0.02511	-0.04612	0.08116	-0.04939	-0.13999	0.17301	0.08967	0.04643	(And (Member republican_party party) (Past $e0) (Possession $x0 republican_party) (Theme $e0 $x0))
p203710	-0.01145	-0.00764	-0.00214	0.00943	0.09128	-0.04785	-0.00312	0.05523	-0.00474	-0.01774	-0.01712	0.06520	0.02966	-0.01333	-0.03228	-0.01340	(And (Agent $e0 $x0) (Before $e1 $e0) (Past $e1))
p203712	-0.01042	0.05417	-0.00564	-0.01636	0.01939	0.00246	0.03706	-0.02909	-0.01052	0.02063	0.00501	-0.00601	0.01434	-0.02262	-0.00002	-0.03064	(And (Agent $e0 $x0) (GroupOf $x0 child) (Ongoing $e0))
p203713	-0.08721	-0.01627	0.07202	-0.06558	0.23166	-0.11702	0.76215	-0.24729	-0.04367	-0.08379	0.14175	-0.09145	-0.24616	0.30288	0.15561	0.09819	(And (Agent $e0 $x0) (GroupOf $x1 view) (Theme $e0 $x1))
p203714	0.00836	-0.01033	0.05199	-0.01161	-0.13564	0.05932	0.35150	0.14961	0.05647	0.04627	-0.04209	0.11206	0.08596	-0.06006	-0.00808	-0.13507	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company))
p203716	0.01664	-0.02094	0.10379	-0.02341	-0.27044	0.11816	0.70048	0.30094	0.11301	0.09453	-0.08376	0.22380	0.17160	-0.12007	-0.01615	-0.27078	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company))
p203717	0.04992	0.00995	-0.03767	-0.02563	-0.12599	0.03669	0.16800	-0.21264	-0.02523	0.06270	-0.02322	0.06897	-0.01393	0.00887	-0.00997	0.10575	(And (Agent $e0 $x0) (Member $e1 start) (Theme $e1 $e0))
p203718	0.00207	0.01847	-0.00795	-0.00673	-0.01697	0.01364	0.02544	-0.02953	0.00106	-0.02582	-0.00415	-0.00286	0.01332	-0.01679	0.02220	-0.00347	(And (Agent $e0 $x0) (Member $x0 cat) (Past $e0))
p203719	0.02049	0.02379	-0.01627	-0.00637	-0.03470	-0.01369	0.00168	-0.02579	-0.01493	0.00162	0.00457	-0.00729	0.00188	-0.00892	0.04734	0.00643	(And (Agent $e0 $x0) (Member $x0 man) (Patient $e0 $x1))
p203720	0.00834	-0.01038	0.05196	-0.01163	-0.13546	0.05923	0.35090	0.15002	0.05650	0.04665	-0.04201	0.11199	0.08588	-0.06003	-0.00807	-0.13520	(And (Agent $e0 $x0) (Member $x1 hotel) (Patient $e0 $x1))
p203721	0.00837	0.01283	-0.01074	-0.01453	-0.00791	-0.00743	0.01255	-0.02451	0.04084	-0.01988	-0.01874	-0.00742	0.00682	-0.02517	-0.00418	0.01552	(And (Agent $e0 $x0) (Member $x1 new) (Theme $e0 $x1))
p203722	-0.05035	-0.00812	0.03962	-0.03693	0.13526	-0.06771	0.43475	-0.13638	-0.02478	-0.04586	0.08127	-0.04930	-0.14047	0.17346	0.08983	0.04553	(And (Agent $e0 $x0) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203723	-0.05004	-0.00809	0.03953	-0.03718	0.13402	-0.06721	0.43702	-0.13926	-0.02517	-0.04618	0.08114	-0.04941	-0.13990	0.17293	0.08964	0.04662	(And (Agent $e0 $x0) (Possession $x1 republican_party) (Theme $e0 $x1))
p203724	-0.01283	-0.00457	-0.00702	-0.00442	0.01474	0.02349	-0.00594	0.00427	-0.00862	0.00371	0.03518	0.01252	-0.01269	0.00119	-0.00260	-0.02077	(And (But $e0 $e1) (Past $e0) (Past $e1))
p203725	0.01534	-0.00137	-0.02004	-0.01492	-0.01880	-0.00485	-0.01175	-0.02477	-0.00938	-0.00121	0.00555	0.01211	0.05876	0.06239	-0.01157	-0.01171	(And (Cardinality $x0 <num>) (Holder $e0 kristoffer) (Theme $e0 $x0))
p203729	0.04446	0.01164	-0.04854	0.15432	0.03236	-0.01328	0.01765	-0.03035	0.01503	-0.01574	-0.00940	0.04911	-0.00960	0.00533	-0.01381	-0.04017	(And (Experiencer $e0 $x0) (Member $x0 bad) (Result $e1 $e0))
p203730	0.00866	0.00015	-0.01502	-0.00184	-0.02049	0.00375	-0.01248	-0.00512	0.03514	-0.01275	0.00161	-0.00195	0.00069	-0.01376	-0.00261	0.00087	(And (For $e0 $e1) (Member $x0 emmy) (Theme $e0 $x0))
p203731	0.01529	-0.00136	-0.02002	-0.01485	-0.01878	-0.00486	-0.01211	-0.02445	-0.00936	-0.00117	0.00560	0.01205	0.05870	0.06248	-0.01148	-0.01176	(And (GroupOf $x0 child) (Holder $e0 kristoffer) (Theme $e0 $x0))
p203732	0.01543	-0.00139	-0.02008	-0.01503	-0.01885	-0.00484	-0.01120	-0.02527	-0.00943	-0.00127	0.00547	0.01219	0.05887	0.06224	-0.01170	-0.01164	(And (GroupOf $x0 child) (Member $e0 have) (Theme $e0 $x0))
p203733	0.04157	-0.01998	-0.04168	-0.03319	0.05250	0.03241	-0.02713	-0.00915	-0.01848	-0.01316	0.00340	-0.03406	0.01018	-0.00648	0.01922	-0.01704	(And (GroupOf $x0 person) (Member $e0 kill) (Patient $e0 $x0))
p203734	-0.05065	-0.00814	0.03973	-0.03665	0.13639	-0.06815	0.43259	-0.13370	-0.02442	-0.04558	0.08140	-0.04921	-0.14102	0.17398	0.09003	0.04455	(And (GroupOf $x0 view) (Member free_soil_party party) (Possession $x0 free_soil_party))
p203735	-0.04996	-0.00809	0.03950	-0.03724	0.13369	-0.06707	0.43761	-0.14002	-0.02527	-0.04626	0.08110	-0.04944	-0.13976	0.17280	0.08959	0.04690	(And (GroupOf $x0 view) (Member republican_party party) (Possession $x0 republican_party))
p203736	-0.08691	-0.01618	0.07193	-0.06576	0.23017	-0.11640	0.76479	-0.25050	-0.04410	-0.08415	0.14163	-0.09155	-0.24557	0.30238	0.15548	0.09931	(And (GroupOf $x0 view) (Past $e0) (Theme $e0 $x0))
p203737	0.02076	0.01923	0.02527	0.02235	-0.00739	-0.00271	0.02467	-0.03143	-0.00048	-0.00615	-0.00936	0.01432	-0.00076	-0.00094	-0.02651	0.02620	(And (LocatedIn $x0 $x1) (Past $e0) (Patient $e0 $x0))
p203739	0.04149	0.06613	-0.07027	-0.08072	0.07889	0.05203	-0.03682	0.15052	-0.04695	-0.04178	0.07441	-0.10611	0.10795	-0.08137	-0.04071	0.08089	(And (Location $e0 $x0) (Member $x0 table) (Past $e0))
p203740	-0.01167	-0.01242	-0.00702	0.03781	-0.01821	0.09118	0.00251	-0.04987	-0.01691	0.06131	0.05053	-0.02996	-0.00896	0.00812	-0.00244	-0.01689	(And (Location $e0 $x0) (Member $x1 thing) (Theme $e0 $x1))
p203744	0.04445	0.01163	-0.04854	0.15420	0.03272	-0.01326	0.01733	-0.03009	0.01521	-0.01579	-0.00964	0.04922	-0.00974	0.00545	-0.01400	-0.04026	(And (Member $e0 bad) (Patient $e1 $x0) (Result $e1 $e0))
p203746	0.00855	-0.01013	0.05209	-0.01160	-0.13665	0.05979	0.35518	0.14688	0.05621	0.04454	-0.04241	0.11247	0.08641	-0.06033	-0.00819	-0.13439	(And (Member $e0 build) (Member $x0 hotel) (Patient $e0 $x0))
p203749	-0.00921	-0.00621	-0.00542	0.02920	-0.01536	0.06531	0.00673	-0.03938	-0.01303	0.04751	0.03992	-0.02270	-0.00497	0.00474	-0.00106	-0.01426	(And (Member $e0 find) (Member $x0 thing) (Theme $e0 $x0))
p203750	0.01023	-0.00253	0.01532	-0.01076	0.00570	-0.00424	-0.00617	-0.00686	0.00041	-0.00199	-0.00331	-0.00149	-0.00783	0.00372	-0.00746	0.00055	(And (Member $e0 open) (Member $x0 door) (Patient $e0 $x0))
p203751	0.00866	-0.00002	-0.01508	-0.00120	-0.02046	0.00384	-0.01586	-0.00317	0.03528	-0.01249	0.00194	-0.00242	0.00033	-0.01321	-0.00217	0.00086	(And (Member $e0 win) (Member $x0 emmy) (Theme $e0 $x0))
p203753	0.04446	0.01164	-0.04854	0.15432	0.03236	-0.01328	0.01765	-0.03036	0.01503	-0.01574	-0.00940	0.04911	-0.00960	0.00533	-0.01381	-0.04017	(And (Member $x0 bad) (Patient $e0 $x0) (Result $e0 $e1))
p203754	0.00865	0.00008	-0.01503	-0.00157	-0.02047	0.00379	-0.01385	-0.00431	0.03520	-0.01265	0.00174	-0.00214	0.00054	-0.01353	-0.00243	0.00086	(And (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p203755	-0.04961	-0.00377	0.05567	0.00863	0.08636	-0.01649	-0.05883	0.05354	0.00106	-0.02226	-0.02637	0.04310	0.02733	-0.00737	-0.03994	0.01283	(And (Member $x0 family) (Member $x1 person) (Possession $x0 $x1))
p203756	0.00871	-0.01002	0.05217	-0.01161	-0.13751	0.06015	0.35847	0.14431	0.05590	0.04345	-0.04256	0.11280	0.08677	-0.06057	-0.00831	-0.13388	(And (Member $x0 hotel) (Past $e0) (Patient $e0 $x0))
p203757	0.01009	-0.00060	-0.01151	-0.00818	-0.02225	0.00089	0.00660	-0.02122	0.04135	-0.02585	-0.01410	-0.00410	0.00197	-0.01829	-0.00111	0.01967	(And (Member $x0 new) (Past $e0) (Theme $e0 $x0))
p203758	-0.08495	-0.01451	0.11224	0.15472	-0.00687	0.05558	-0.13181	0.01925	-0.00074	0.05524	0.06209	-0.07671	0.01307	-0.00396	0.03214	0.05778	(And (Member $x0 person) (Past $e0) (Theme $e0 $x0))
p203759	-0.03380	0.00024	0.04336	0.00308	0.05615	-0.01692	-0.06805	0.02857	0.06042	-0.03932	-0.03341	0.02920	0.01943	-0.00512	-0.03812	0.01858	(And (Member $x0 person) (Possession $x1 $x0) (Theme $e0 $x1))
p203760	0.01375	0.01108	0.00600	0.00697	0.01462	0.00494	0.02707	-0.02509	-0.00453	-0.00696	0.00594	0.00859	-0.00061	-0.00649	-0.01478	-0.01219	(And (Member $x0 sound) (Past $e0) (Patient $e0 $x0))
p203763	-0.05064	-0.00814	0.03972	-0.03667	0.13634	-0.06813	0.43268	-0.13383	-0.02444	-0.04560	0.08139	-0.04922	-0.14100	0.17396	0.09002	0.04460	(And (Member free_soil_party party) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203764	-0.04981	-0.00807	0.03947	-0.03735	0.13303	-0.06679	0.43876	-0.14151	-0.02547	-0.04643	0.08103	-0.04950	-0.13948	0.17254	0.08950	0.04747	(And (Member republican_party party) (Possession $x0 republican_party) (Theme $e0 $x0))
p203765	0.00793	-0.00257	-0.01223	-0.00605	-0.01777	0.01667	0.00614	-0.02259	0.03301	-0.01971	-0.00580	-0.00391	-0.00106	-0.01187	-0.00511	0.01054	(And (Of $x0 $x1) (Past $e0) (Theme $e0 $x0))
p203766	0.00148	-0.02360	0.00596	-0.00725	-0.05686	0.01432	0.01889	-0.05317	-0.03272	0.02148	0.03500	0.05946	-0.00188	-0.00973	-0.01243	0.04084	(And (Past $e0) (Past $e1) (Theme $e0 $e1))
p203767	0.01878	-0.00638	0.01679	-0.02188	0.01056	-0.00779	-0.01301	-0.00692	-0.00525	-0.00302	0.00137	-0.00944	-0.00327	-0.00144	0.00199	-0.00150	(And (Past $e0) (Patient $e0 $x0) (SubsetOf $x0 $x1))
p203768	-0.05059	-0.00814	0.03970	-0.03671	0.13616	-0.06806	0.43303	-0.13426	-0.02449	-0.04564	0.08137	-0.04923	-0.14091	0.17388	0.08998	0.04476	(And (Past $e0) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203769	-0.05025	-0.00811	0.03959	-0.03702	0.13484	-0.06754	0.43551	-0.13735	-0.02492	-0.04597	0.08123	-0.04934	-0.14028	0.17328	0.08977	0.04590	(And (Past $e0) (Possession $x0 republican_party) (Theme $e0 $x0))
p203770	-0.15111	-0.03147	0.19630	0.31551	-0.05352	0.11918	-0.24563	0.03853	-0.02445	0.15223	0.15083	-0.17845	0.03270	-0.00830	0.09324	0.09267	(And (Past $e0) (Theme $e1 $x0) (To $e0 $e1))
p203992	-0.05012	-0.00810	0.03955	-0.03713	0.13435	-0.06734	0.43645	-0.13855	-0.02508	-0.04609	0.08117	-0.04938	-0.14005	0.17306	0.08968	0.04634	(And (Member free_soil_party party) (Possession $x0 free_soil_party))
p203993	-0.05033	-0.00812	0.03961	-0.03695	0.13519	-0.06767	0.43490	-0.13659	-0.02481	-0.04588	0.08126	-0.04931	-0.14044	0.17343	0.08982	0.04560	(And (Member republican_party party) (Possession $x0 republican_party))
p204124	-0.00357	-0.00147	0.00226	0.00350	-0.00102	0.00075	0.00073	0.00505	0.00056	-0.00249	-0.00441	0.00002	-0.00407	0.00370	0.00007	-0.00073	(And (Inheritance regional_unit regional) (Inheritance regional_unit unit))
p204173	-0.00355	-0.00147	0.00221	0.00345	-0.00096	0.00072	0.00042	0.00527	0.00057	-0.00242	-0.00437	-0.00002	-0.00406	0.00368	0.00009	-0.00077	(Inheritance metropolitan_statistical_area area)
p204174	-0.00357	-0.00147	0.00226	0.00350	-0.00102	0.00075	0.00069	0.00508	0.00057	-0.00250	-0.00442	0.00001	-0.00406	0.00368	0.00007	-0.00073	(Inheritance regional_unit regional)
p204175	-0.00362	-0.00146	0.00230	0.00355	-0.00100	0.00075	0.00076	0.00503	0.00055	-0.00247	-0.00439	0.00001	-0.00411	0.00379	0.00009	-0.00073	(Inheritance regional_unit unit)
p204176	-0.05020	-0.00811	0.03957	-0.03706	0.13466	-0.06747	0.43588	-0.13782	-0.02498	-0.04602	0.08120	-0.04936	-0.14019	0.17319	0.08973	0.04608	(Member free_soil_party party)
p204177	-0.05062	-0.00814	0.03972	-0.03668	0.13626	-0.06809	0.43281	-0.13400	-0.02446	-0.04561	0.08139	-0.04922	-0.14096	0.17393	0.09001	0.04466	(Member republican_party party)
p204178	-0.01005	0.01231	0.00510	0.00188	0.00069	-0.00341	-0.00041	0.01166	-0.00214	-0.00453	0.00534	0.00644	-0.00247	0.00077	0.00155	-0.00928	(Symmetric Married)
p204216	0.04120	0.04334	-0.04683	0.02720	0.13142	0.06251	-0.43090	0.42965	0.12770	0.08115	-0.05711	0.05751	-0.25448	0.32167	0.03810	-0.02163	(And (Agent $e0 $x0) (Location $e0 $x1) (Ongoing $e0) (Theme $e1 $e0))
p204217	0.08030	-0.03657	-0.09440	-0.04966	0.05069	0.09836	-0.02798	-0.04250	-0.03324	-0.03333	0.00161	-0.07146	0.02521	-0.01769	0.05020	-0.01937	(And (Agent $e0 $x0) (Location $e0 $x1) (Past $e0) (Patient $e0 $x2))
p204218	0.00829	-0.01057	0.05184	-0.01176	-0.13496	0.05894	0.34944	0.15094	0.05650	0.04790	-0.04173	0.11178	0.08571	-0.06002	-0.00807	-0.13557	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $e0 build) (Past $e0))
p204219	0.00854	-0.01013	0.05209	-0.01159	-0.13661	0.05977	0.35499	0.14701	0.05622	0.04461	-0.04240	0.11245	0.08639	-0.06031	-0.00818	-0.13443	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $e0 build) (Patient $e0 $x1))
p204220	0.00839	-0.01029	0.05201	-0.01160	-0.13580	0.05940	0.35205	0.14921	0.05645	0.04594	-0.04216	0.11213	0.08603	-0.06009	-0.00809	-0.13496	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Past $e0) (Patient $e0 $x1))
p204221	0.08918	-0.03948	-0.10424	-0.05970	0.08867	0.06999	-0.07203	-0.00729	-0.04183	-0.03391	0.01095	-0.09339	0.02791	-0.01508	0.07893	-0.03220	(And (Agent $e0 $x0) (Member $e0 kill) (Past $e0) (Patient $e0 $x1))
p204222	0.04952	0.00966	-0.03733	-0.02457	-0.12495	0.03654	0.16307	-0.20828	-0.02474	0.06323	-0.02277	0.06855	-0.01516	0.01032	-0.00924	0.10493	(And (Agent $e0 $x0) (Member $e0 start) (Past $e0) (Theme $e0 $e1))
p204223	0.00865	0.00012	-0.01502	-0.00173	-0.02048	0.00377	-0.01304	-0.00479	0.03517	-0.01271	0.00167	-0.00203	0.00063	-0.01366	-0.00254	0.00087	(And (For $e0 $e1) (Member $e0 win) (Past $e0) (Theme $e0 $x0))
p204224	0.00829	-0.01053	0.05187	-0.01173	-0.13505	0.05900	0.34970	0.15078	0.05651	0.04763	-0.04180	0.11182	0.08574	-0.06002	-0.00807	-0.13549	(And (Location $e0 kazakhstan) (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p204278	-0.01150	-0.00766	-0.00184	0.00945	0.09136	-0.04780	-0.00363	0.05577	-0.00439	-0.01795	-0.01746	0.06545	0.02943	-0.01313	-0.03256	-0.01340	(And (Agent $e0 $x0) (Before $e1 $e0) (Past $e0))
p204279	0.00853	-0.01014	0.05208	-0.01159	-0.13654	0.05974	0.35471	0.14723	0.05625	0.04471	-0.04238	0.11242	0.08636	-0.06029	-0.00817	-0.13447	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $e0 build))
p204280	0.00828	-0.01063	0.05180	-0.01181	-0.13482	0.05885	0.34906	0.15115	0.05648	0.04830	-0.04163	0.11172	0.08567	-0.06003	-0.00808	-0.13567	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Past $e0))
p204281	0.00835	-0.01034	0.05198	-0.01161	-0.13559	0.05929	0.35131	0.14973	0.05648	0.04638	-0.04207	0.11204	0.08593	-0.06005	-0.00807	-0.13511	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Patient $e0 $x1))
p204282	0.02912	-0.02517	-0.04671	-0.09651	0.15415	-0.06657	0.04669	-0.03407	0.04778	0.09927	-0.03270	-0.01179	0.07421	-0.08460	-0.09813	-0.02704	(And (Agent $e0 $x0) (Member $e0 contain) (Theme $e0 $x1))
p204283	-0.01411	0.03621	-0.00405	0.00080	-0.00614	-0.01216	-0.00092	-0.00938	-0.01020	-0.02080	0.00339	0.01154	0.00914	-0.00921	0.03184	-0.01419	(And (Agent $e0 $x0) (Member $e0 jump) (Past $e0))
p204284	0.08910	-0.03946	-0.10413	-0.05964	0.08879	0.06996	-0.07224	-0.00702	-0.04177	-0.03396	0.01090	-0.09337	0.02785	-0.01497	0.07894	-0.03226	(And (Agent $e0 $x0) (Member $e0 kill) (Past $e0))
