pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p202985	0.00253	0.01017	0.01063	-0.00430	0.00144	-0.00453	-0.00497	0.01439	0.00112	0.01049	-0.02823	0.00622	-0.01369	-0.00304	-0.00549	-0.00210	(Member $e0 say)
p202986	-0.04915	0.01457	0.00242	-0.00367	-0.02477	0.04344	-0.03477	-0.00384	-0.00638	0.01734	-0.01142	0.00808	0.00840	-0.01946	0.02908	0.01346	(Member $e0 stand)
p202987	0.01823	0.00749	0.02507	0.00170	-0.07186	-0.02535	0.02214	-0.00736	0.05593	0.03122	-0.00494	0.04997	0.02263	0.07863	-0.02210	-0.01161	(Member $e0 stop)
p202988	-0.05472	-0.01339	0.00075	-0.00930	-0.00831	0.03695	-0.01304	-0.01665	-0.00301	-0.00028	0.00229	-0.03834	-0.02374	-0.01962	0.02638	0.02060	(Member $e0 swim)
p202989	0.06657	-0.01191	0.00115	-0.01254	-0.04094	-0.00979	-0.00128	-0.02181	0.03722	0.02415	0.02417	0.00635	-0.00379	0.00570	-0.00486	0.00952	(Member $e0 travel)
p202990	-0.01294	-0.00252	0.00078	0.01062	0.00184	-0.00560	0.01199	-0.00330	-0.00235	-0.00468	0.00255	-0.00147	0.00270	-0.00322	-0.01236	0.02455	(Member $x0 bank)
p202991	0.02121	0.00569	-0.00700	-0.00174	-0.01388	-0.01083	0.03214	0.00161	-0.00079	-0.00591	-0.00077	-0.00385	0.02561	-0.00442	0.03136	-0.01547	(Member $x0 black)
p202992	-0.00129	-0.00676	-0.00019	0.01620	-0.02714	0.02040	0.01286	0.01780	-0.00874	0.00116	0.02696	0.03167	0.00176	0.03361	-0.01322	0.01310	(Member $x0 blue)
p202993	0.00200	-0.00370	-0.00036	-0.00503	0.00545	-0.00254	0.00128	-0.00292	-0.00236	-0.00463	0.00593	0.00410	0.00926	-0.00180	-0.00142	-0.00531	(Member $x0 box)
p202994	-0.01557	-0.00013	-0.00155	-0.00034	0.00164	-0.00417	0.00018	0.00408	0.00455	0.00092	0.01041	-0.00631	0.00968	-0.00833	-0.00575	-0.00712	(Member $x0 corner)
p202995	-0.01448	0.00115	0.00057	0.02387	0.00514	-0.00577	-0.00257	0.01104	-0.00031	0.00596	-0.01812	-0.01700	0.02684	-0.00426	-0.01845	0.00817	(Member $x0 film)
p202996	0.02906	0.00452	0.00248	0.02054	0.00444	0.01076	-0.01129	-0.01230	-0.01612	0.01685	0.01687	-0.01067	-0.02862	-0.01427	-0.00655	0.01142	(Member $x0 fire)
p202997	-0.00727	-0.00246	-0.00299	0.00289	-0.00059	0.00943	-0.00437	-0.00074	-0.00368	-0.00536	0.00962	0.00464	0.01044	0.00005	0.00027	-0.00367	(Member $x0 fridge)
p202998	0.00113	-0.00244	0.00081	-0.00408	0.00404	-0.00267	0.00123	-0.00219	-0.00225	-0.00405	0.00790	0.00267	0.00864	-0.00021	-0.00197	-0.00482	(Member $x0 full)
p202999	-0.00633	-0.00441	-0.01084	0.00562	-0.00928	0.00632	-0.00595	0.00609	0.01555	-0.00428	0.00154	-0.02935	-0.03291	-0.01438	0.00983	-0.00159	(Member $x0 government)
p203000	0.02133	-0.00795	-0.00957	0.00925	-0.02068	0.01775	-0.00894	0.00892	-0.00698	0.00055	0.03200	0.00689	-0.02157	-0.00243	0.01163	-0.00705	(Member $x0 language)
p203001	-0.02097	0.00110	-0.00671	-0.00799	0.02340	0.01395	-0.00586	0.00232	-0.00682	-0.00431	0.00260	-0.00040	0.00096	-0.01761	-0.00347	-0.00618	(Member $x0 line)
p203002	0.00017	-0.00280	-0.00080	0.00089	0.00520	-0.00333	-0.00103	-0.00262	-0.00172	-0.00156	-0.00329	0.00092	0.01135	0.00178	-0.00324	-0.00141	(Member $x0 party)
p203003	0.03387	0.02631	-0.00955	-0.00322	-0.00943	-0.00620	0.01259	-0.00774	0.00710	0.00825	-0.01418	-0.00817	-0.02449	-0.00742	0.00778	-0.00312	(Member $x0 train)
p203004	-0.00119	-0.00344	-0.00254	-0.00280	-0.00141	-0.00352	-0.00155	0.00158	0.00565	-0.00194	-0.00823	-0.00234	0.00229	-0.00275	0.00104	-0.00139	(Member $x0 way)
p203005	0.01225	-0.00410	-0.00839	0.02855	0.00907	0.01031	-0.00500	-0.00734	-0.01553	0.00510	0.04005	-0.01646	-0.01683	-0.01260	-0.00844	0.00222	(Member $x0 wind)
p203006	-0.02347	0.00961	0.00541	-0.00248	0.01536	-0.00751	0.00309	0.03726	-0.01783	0.00403	-0.01413	0.01727	-0.00170	0.02658	-0.00895	-0.01864	(Member $x0 work)
p203007	-0.00855	-0.00321	0.01062	-0.00680	-0.00100	-0.00493	0.00025	0.02705	-0.00136	0.00567	0.01526	0.00017	0.00036	-0.00743	0.00304	-0.02030	(Of $x0 $x1)
p203008	0.01042	-0.00860	-0.01155	-0.00280	-0.01365	-0.00498	-0.00216	-0.01539	0.01862	0.00896	-0.00249	-0.03194	-0.02179	-0.01186	0.00357	0.00858	(Over $e0 $x0)
p203009	0.00331	0.00847	-0.00262	0.00438	0.00535	-0.00385	-0.00142	-0.00512	0.00222	-0.00324	0.01146	-0.00850	-0.02026	-0.00773	-0.00437	-0.00214	(ProportionOf $x0 $x1 most)
p203010	0.00030	0.00447	-0.00040	0.00423	-0.00214	-0.00369	0.00987	0.00544	-0.00695	0.00736	-0.00424	0.01622	-0.01258	-0.00033	-0.01373	0.02099	(Still $e0)
p203011	-0.01195	-0.01307	-0.00302	-0.00017	-0.00775	0.01812	-0.01158	-0.01297	-0.00532	0.00924	-0.02266	-0.02765	-0.02350	0.00485	0.01424	0.01643	(Stimulus $e0 $e1)
p203012	-0.00040	-0.00715	-0.00779	0.00007	0.00210	-0.00117	-0.00355	-0.01409	-0.00146	0.02709	-0.02805	-0.00882	0.01930	-0.01054	-0.01407	0.00894	(Time $e0 (Year <num>))
p203013	0.04232	0.00354	-0.01379	-0.01062	-0.00953	0.00200	-0.00466	-0.01543	-0.00306	0.03076	0.03481	-0.00040	-0.03301	-0.00636	-0.00968	0.00402	(TimeAtMost $e0 (Year <num>))
p203014	0.00420	-0.00334	-0.00201	0.00156	0.00680	-0.00216	0.00136	-0.00421	-0.00433	-0.00230	0.01768	-0.00111	-0.00579	-0.00556	-0.00175	-0.00548	(To $x0 $x1)
p203015	-0.00109	-0.00136	0.00002	-0.00378	0.00686	-0.00224	-0.00019	-0.00273	-0.00125	-0.00401	0.00191	0.00448	0.00694	-0.00292	-0.00294	-0.00212	(Yet $e0)
p203046	-0.02628	0.03470	-0.01728	-0.01978	0.02400	-0.02094	0.01564	-0.01293	-0.02544	0.01922	-0.05090	-0.03686	-0.04304	0.05870	0.03408	0.00083	(And (Agent $e0 $x0) (Before $e1 $e0) (Past $e0) (Past $e1))
p203047	1.05089	-0.10032	-0.08282	0.01879	0.09462	0.23142	-0.10577	0.03472	-0.00371	-0.03243	-0.25164	-0.03047	0.08191	-0.01007	0.04093	0.21777	(And (Agent $e0 $x0) (GroupOf $x1 view) (Member $x0 thing) (Theme $e0 $x1))
p203048	1.06365	-0.10373	-0.08357	0.01850	0.09373	0.23017	-0.10339	0.03353	-0.00337	-0.03106	-0.25437	-0.02937	0.07963	-0.01130	0.04173	0.21983	(And (Agent $e0 $x0) (GroupOf $x1 view) (Past $e0) (Theme $e0 $x1))
p203049	0.60830	-0.05904	-0.04775	0.01052	0.04409	0.13060	-0.06114	0.01817	0.00245	-0.01652	-0.14146	-0.01406	0.05913	-0.00403	0.02499	0.12608	(And (Agent $e0 $x0) (GroupOf $x1 view) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203050	0.60656	-0.05855	-0.04767	0.01067	0.04408	0.13089	-0.06151	0.01835	0.00230	-0.01671	-0.14104	-0.01424	0.05869	-0.00375	0.02485	0.12580	(And (Agent $e0 $x0) (GroupOf $x1 view) (Possession $x1 republican_party) (Theme $e0 $x1))
p203053	-0.01439	-0.02976	-0.03129	0.05421	0.02929	-0.00276	-0.06335	0.00612	0.10789	0.01880	-0.09370	0.55474	-0.00391	-0.04601	0.09305	-0.10622	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $e0 build) (Member $x0 company))
p203054	-0.01506	-0.02930	-0.03129	0.05385	0.02950	-0.00313	-0.06418	0.00597	0.10854	0.01855	-0.09523	0.55158	-0.00100	-0.04601	0.09368	-0.10549	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company) (Past $e0))
p203055	-0.01457	-0.02949	-0.03129	0.05398	0.02941	-0.00302	-0.06390	0.00603	0.10835	0.01862	-0.09476	0.55259	-0.00197	-0.04598	0.09349	-0.10575	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company) (Patient $e0 $x1))
p203056	-0.13164	0.00091	0.16063	-0.06892	0.25096	0.04023	0.18437	-0.01348	0.07359	-0.02085	-0.07120	-0.08395	-0.02150	-0.09311	-0.16993	-0.06690	(And (Agent $e0 $x0) (Location $e1 $x1) (Ongoing $e1) (Theme $e0 $e1))
p203063	-0.02939	-0.05883	-0.06259	0.10788	0.05881	-0.00612	-0.12812	0.01203	0.21695	0.03720	-0.18992	1.10490	-0.00301	-0.09193	0.18721	-0.21136	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company) (Past $e0))
p203064	-0.02883	-0.05909	-0.06258	0.10807	0.05868	-0.00594	-0.12769	0.01213	0.21664	0.03731	-0.18918	1.10654	-0.00447	-0.09189	0.18689	-0.21176	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company) (Patient $e0 $x1))
p203065	-0.01510	-0.02929	-0.03129	0.05384	0.02950	-0.00314	-0.06420	0.00597	0.10855	0.01855	-0.09526	0.55150	-0.00095	-0.04602	0.09369	-0.10547	(And (Agent $e0 $x0) (Member $e0 build) (Member $x1 hotel) (Patient $e0 $x1))
p203066	0.08462	-0.00922	0.01630	0.01193	-0.05736	0.06495	0.01286	0.01201	0.05150	0.00903	0.05967	0.03884	-0.02443	0.13485	-0.05813	-0.03216	(And (Agent $e0 $x0) (Member $e0 start) (Ongoing $e1) (Theme $e0 $e1))
p203067	0.07939	-0.00917	0.01655	0.01136	-0.05571	0.06426	0.01442	0.01204	0.05064	0.00877	0.06005	0.03644	-0.02508	0.13493	-0.05848	-0.03257	(And (Agent $e0 $x0) (Member $e1 start) (Ongoing $e0) (Theme $e1 $e0))
p203068	0.07729	-0.00921	0.01660	0.01104	-0.05488	0.06395	0.01528	0.01202	0.05025	0.00867	0.06023	0.03553	-0.02538	0.13489	-0.05868	-0.03282	(And (Agent $e0 $x0) (Member $e1 start) (Past $e1) (Theme $e1 $e0))
p203069	-0.01489	-0.02935	-0.03129	0.05388	0.02947	-0.00310	-0.06410	0.00598	0.10849	0.01857	-0.09512	0.55184	-0.00127	-0.04600	0.09364	-0.10556	(And (Agent $e0 $x0) (Member $x0 company) (Member $x1 hotel) (Patient $e0 $x1))
p203070	1.06139	-0.10296	-0.08344	0.01882	0.09313	0.23065	-0.10424	0.03395	-0.00320	-0.03140	-0.25342	-0.02874	0.08029	-0.01068	0.04180	0.21924	(And (Agent $e0 $x0) (Member $x0 thing) (Past $e0) (Theme $e0 $x1))
p203071	0.60852	-0.05912	-0.04776	0.01047	0.04415	0.13053	-0.06105	0.01813	0.00247	-0.01649	-0.14155	-0.01410	0.05923	-0.00411	0.02500	0.12614	(And (Agent $e0 $x0) (Member $x0 thing) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203072	0.60890	-0.05930	-0.04776	0.01031	0.04441	0.13031	-0.06081	0.01802	0.00247	-0.01642	-0.14178	-0.01432	0.05952	-0.00433	0.02499	0.12629	(And (Agent $e0 $x0) (Member $x0 thing) (Possession $x1 republican_party) (Theme $e0 $x1))
p203073	-0.01493	-0.02934	-0.03129	0.05388	0.02948	-0.00311	-0.06413	0.00598	0.10851	0.01857	-0.09515	0.55177	-0.00119	-0.04600	0.09365	-0.10554	(And (Agent $e0 $x0) (Member $x1 hotel) (Past $e0) (Patient $e0 $x1))
p203074	0.60829	-0.05904	-0.04775	0.01052	0.04409	0.13060	-0.06115	0.01817	0.00245	-0.01652	-0.14146	-0.01406	0.05913	-0.00403	0.02499	0.12608	(And (Agent $e0 $x0) (Member free_soil_party party) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203075	0.60873	-0.05921	-0.04776	0.01040	0.04425	0.13044	-0.06095	0.01808	0.00247	-0.01646	-0.14166	-0.01418	0.05935	-0.00420	0.02500	0.12621	(And (Agent $e0 $x0) (Member republican_party party) (Possession $x1 republican_party) (Theme $e0 $x1))
p203076	0.60701	-0.05867	-0.04769	0.01065	0.04405	0.13084	-0.06144	0.01831	0.00234	-0.01666	-0.14113	-0.01414	0.05878	-0.00380	0.02489	0.12586	(And (Agent $e0 $x0) (Past $e0) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203077	0.60885	-0.05927	-0.04776	0.01035	0.04435	0.13036	-0.06086	0.01804	0.00247	-0.01643	-0.14174	-0.01426	0.05945	-0.00428	0.02499	0.12626	(And (Agent $e0 $x0) (Past $e0) (Possession $x1 republican_party) (Theme $e0 $x1))
p203078	-0.10730	0.00125	0.14930	-0.07351	0.27936	0.03367	0.20261	-0.01707	0.06477	-0.01445	-0.05223	-0.08249	-0.02721	-0.09586	-0.18719	-0.07662	(And (Agent $e0 $x0) (Past $e1) (Patient $e0 $x1) (Theme $e1 $e0))
p203079	-0.02088	-0.01313	0.00082	0.00013	-0.01194	-0.00601	0.04905	-0.00290	-0.01836	0.00400	0.03333	0.03722	-0.04804	-0.00776	-0.01963	0.07172	(And (Cardinality $x0 <num>) (GroupOf $x0 child) (Holder $e0 kristoffer) (Theme $e0 $x0))
p203080	-0.02045	-0.01316	0.00079	0.00014	-0.01209	-0.00597	0.04913	-0.00284	-0.01836	0.00401	0.03380	0.03751	-0.04789	-0.00765	-0.01965	0.07149	(And (Cardinality $x0 <num>) (GroupOf $x0 child) (Member $e0 have) (Theme $e0 $x0))
p203081	-0.02317	-0.01301	0.00110	0.00011	-0.01105	-0.00627	0.04849	-0.00328	-0.01828	0.00393	0.03001	0.03507	-0.04882	-0.00836	-0.01944	0.07328	(And (Cardinality $x0 <num>) (Holder $e0 kristoffer) (Member $e0 have) (Theme $e0 $x0))
p203082	-0.02005	-0.01547	-0.00353	-0.00454	-0.01685	-0.00440	0.05468	-0.00780	-0.02621	0.01235	0.04310	0.01635	-0.05206	-0.01116	-0.02465	0.09371	(And (Cardinality $x0 <num>) (Member $e0 have) (Past $e0) (Theme $e0 $x0))
p203087	0.00936	-0.00526	-0.00050	-0.00609	-0.00012	-0.00010	0.01225	0.03314	-0.01237	0.00869	0.02223	0.00164	-0.01304	-0.00205	-0.00366	-0.02867	(And (For $e0 $e1) (Member $e0 win) (Member $x0 emmy) (Theme $e0 $x0))
p203088	0.00930	-0.00536	-0.00053	-0.00612	0.00003	-0.00022	0.01248	0.03310	-0.01241	0.00869	0.02197	0.00151	-0.01337	-0.00206	-0.00367	-0.02862	(And (For $e0 $e1) (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p203089	-0.02151	-0.01310	0.00088	0.00013	-0.01171	-0.00608	0.04892	-0.00299	-0.01834	0.00399	0.03255	0.03673	-0.04826	-0.00792	-0.01959	0.07209	(And (GroupOf $x0 child) (Holder $e0 kristoffer) (Member $e0 have) (Theme $e0 $x0))
p203092	0.60583	-0.05837	-0.04763	0.01069	0.04417	0.13098	-0.06161	0.01840	0.00221	-0.01677	-0.14093	-0.01440	0.05854	-0.00370	0.02478	0.12571	(And (GroupOf $x0 view) (Member free_soil_party party) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203093	0.60876	-0.05922	-0.04776	0.01040	0.04426	0.13042	-0.06093	0.01808	0.00247	-0.01645	-0.14167	-0.01419	0.05937	-0.00422	0.02500	0.12622	(And (GroupOf $x0 view) (Member republican_party party) (Possession $x0 republican_party) (Theme $e0 $x0))
p203094	0.60685	-0.05863	-0.04768	0.01065	0.04406	0.13086	-0.06147	0.01833	0.00233	-0.01668	-0.14110	-0.01417	0.05875	-0.00379	0.02488	0.12584	(And (GroupOf $x0 view) (Past $e0) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203095	0.60305	-0.05773	-0.04751	0.01069	0.04474	0.13122	-0.06188	0.01853	0.00187	-0.01699	-0.14066	-0.01526	0.05803	-0.00362	0.02445	0.12542	(And (GroupOf $x0 view) (Past $e0) (Possession $x0 republican_party) (Theme $e0 $x0))
p203096	0.03079	-0.01019	0.09085	0.01869	-0.03805	-0.01537	-0.02478	0.04029	-0.00009	-0.01981	-0.03805	0.01856	0.01315	0.03755	0.03801	0.01051	(And (Location $e0 $x0) (Member $e0 find) (Member $x1 thing) (Theme $e0 $x1))
p203107	-0.01436	-0.02966	-0.03128	0.05411	0.02934	-0.00288	-0.06358	0.00609	0.10810	0.01871	-0.09419	0.55377	-0.00305	-0.04598	0.09324	-0.10603	(And (Member $e0 build) (Member $x0 hotel) (Past $e0) (Patient $e0 $x0))
p203111	0.07526	-0.00475	0.01204	0.08762	-0.12915	0.07244	-0.00754	0.03408	0.02891	-0.01199	0.09703	0.12389	0.03557	0.16174	-0.02229	-0.02714	(And (Member $e0 start) (Ongoing $e1) (Patient $e0 $x0) (Theme $e0 $e1))
p203113	0.00930	-0.00536	-0.00053	-0.00612	0.00003	-0.00021	0.01247	0.03310	-0.01241	0.00869	0.02198	0.00151	-0.01336	-0.00206	-0.00367	-0.02863	(And (Member $e0 win) (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p203116	-0.07057	-0.00743	-0.00381	-0.02185	0.06526	-0.01807	-0.00793	0.05306	-0.06754	0.01100	-0.00894	0.03184	0.01673	0.10718	0.03341	-0.03668	(And (Member $x0 person) (Past $e0) (Possession $x1 $x0) (Theme $e0 $x1))
p203119	0.60886	-0.05928	-0.04776	0.01033	0.04437	0.13035	-0.06084	0.01804	0.00247	-0.01643	-0.14175	-0.01427	0.05948	-0.00430	0.02499	0.12626	(And (Member free_soil_party party) (Past $e0) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203120	0.60878	-0.05923	-0.04776	0.01039	0.04427	0.13041	-0.06093	0.01807	0.00247	-0.01645	-0.14168	-0.01420	0.05938	-0.00422	0.02500	0.12622	(And (Member republican_party party) (Past $e0) (Possession $x0 republican_party) (Theme $e0 $x0))
p203710	-0.02640	0.03485	-0.01722	-0.01982	0.02411	-0.02092	0.01561	-0.01296	-0.02532	0.01922	-0.05083	-0.03693	-0.04269	0.05848	0.03392	0.00086	(And (Agent $e0 $x0) (Before $e1 $e0) (Past $e1))
p203712	-0.04634	-0.01546	0.00214	-0.00171	-0.01818	0.03574	-0.01520	-0.01039	0.00321	-0.00593	-0.02559	-0.03549	-0.03149	-0.02124	0.03855	0.01570	(And (Agent $e0 $x0) (GroupOf $x0 child) (Ongoing $e0))
p203713	1.06326	-0.10357	-0.08355	0.01860	0.09352	0.23030	-0.10361	0.03363	-0.00331	-0.03114	-0.25415	-0.02914	0.07978	-0.01114	0.04177	0.21969	(And (Agent $e0 $x0) (GroupOf $x1 view) (Theme $e0 $x1))
p203714	-0.01487	-0.02994	-0.03132	0.05440	0.02924	-0.00250	-0.06290	0.00612	0.10741	0.01897	-0.09265	0.55672	-0.00577	-0.04614	0.09269	-0.10654	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company))
p203716	-0.02889	-0.05906	-0.06258	0.10804	0.05871	-0.00597	-0.12773	0.01212	0.21666	0.03729	-0.18927	1.10626	-0.00432	-0.09190	0.18693	-0.21171	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company))
p203717	0.08622	-0.00927	0.01621	0.01206	-0.05775	0.06514	0.01253	0.01200	0.05173	0.00911	0.05957	0.03961	-0.02425	0.13483	-0.05805	-0.03209	(And (Agent $e0 $x0) (Member $e1 start) (Theme $e1 $e0))
p203718	0.00144	-0.00776	0.00586	-0.00304	0.00206	0.01072	-0.00363	-0.00267	-0.00239	0.00590	0.02619	-0.02024	-0.02922	-0.01849	0.00919	-0.00367	(And (Agent $e0 $x0) (Member $x0 cat) (Past $e0))
p203719	0.01537	-0.00757	-0.01274	0.02489	-0.03033	0.02447	-0.00586	-0.00684	0.01852	0.00134	0.03909	-0.00419	-0.04168	0.00123	0.00056	-0.00457	(And (Agent $e0 $x0) (Member $x0 man) (Patient $e0 $x1))
p203720	-0.01470	-0.02942	-0.03129	0.05393	0.02944	-0.00306	-0.06400	0.00601	0.10842	0.01859	-0.09494	0.55221	-0.00163	-0.04599	0.09357	-0.10566	(And (Agent $e0 $x0) (Member $x1 hotel) (Patient $e0 $x1))
p203721	-0.01412	0.00026	-0.00970	-0.00233	-0.00027	0.00884	-0.00408	0.02934	0.00715	0.00015	0.02034	-0.01300	-0.01586	-0.01707	0.00653	-0.02160	(And (Agent $e0 $x0) (Member $x1 new) (Theme $e0 $x1))
p203722	0.60871	-0.05920	-0.04776	0.01042	0.04423	0.13045	-0.06097	0.01809	0.00247	-0.01647	-0.14164	-0.01416	0.05933	-0.00419	0.02500	0.12620	(And (Agent $e0 $x0) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203723	0.60884	-0.05927	-0.04776	0.01035	0.04435	0.13036	-0.06086	0.01804	0.00247	-0.01643	-0.14174	-0.01426	0.05946	-0.00428	0.02499	0.12626	(And (Agent $e0 $x0) (Possession $x1 republican_party) (Theme $e0 $x1))
p203724	0.00442	-0.01251	0.02182	-0.01801	-0.01686	-0.00449	-0.00715	-0.00409	-0.00245	0.02953	-0.01800	0.01684	0.02412	-0.00187	0.00838	-0.00002	(And (But $e0 $e1) (Past $e0) (Past $e1))
p203725	-0.02062	-0.01315	0.00080	0.00014	-0.01203	-0.00599	0.04910	-0.00286	-0.01836	0.00401	0.03362	0.03740	-0.04795	-0.00769	-0.01964	0.07158	(And (Cardinality $x0 <num>) (Holder $e0 kristoffer) (Theme $e0 $x0))
p203729	0.00106	-0.02030	-0.03203	-0.01623	-0.05013	-0.00725	0.11522	0.00301	-0.02118	-0.00526	-0.00919	-0.02312	0.03529	-0.02443	0.13279	-0.04312	(And (Experiencer $e0 $x0) (Member $x0 bad) (Result $e1 $e0))
p203730	0.00929	-0.00531	-0.00051	-0.00612	-0.00002	-0.00016	0.01238	0.03312	-0.01239	0.00869	0.02209	0.00155	-0.01320	-0.00207	-0.00367	-0.02864	(And (For $e0 $e1) (Member $x0 emmy) (Theme $e0 $x0))
p203731	-0.02047	-0.01316	0.00079	0.00014	-0.01208	-0.00597	0.04913	-0.00284	-0.01836	0.00401	0.03377	0.03750	-0.04790	-0.00765	-0.01965	0.07150	(And (GroupOf $x0 child) (Holder $e0 kristoffer) (Theme $e0 $x0))
p203732	-0.02137	-0.01310	0.00087	0.00013	-0.01176	-0.00607	0.04894	-0.00297	-0.01834	0.00399	0.03272	0.03684	-0.04821	-0.00789	-0.01960	0.07201	(And (GroupOf $x0 child) (Member $e0 have) (Theme $e0 $x0))
p203733	-0.00947	-0.00592	0.05962	0.01251	0.05427	-0.01643	0.02204	-0.00262	-0.05595	0.00098	0.11637	-0.00663	-0.00685	-0.02882	0.00733	-0.03277	(And (GroupOf $x0 person) (Member $e0 kill) (Patient $e0 $x0))
p203734	0.60813	-0.05898	-0.04774	0.01055	0.04406	0.13064	-0.06120	0.01820	0.00244	-0.01654	-0.14141	-0.01405	0.05906	-0.00398	0.02498	0.12605	(And (GroupOf $x0 view) (Member free_soil_party party) (Possession $x0 free_soil_party))
p203735	0.60057	-0.05716	-0.04739	0.01063	0.04553	0.13143	-0.06205	0.01860	0.00151	-0.01720	-0.14058	-0.01619	0.05750	-0.00368	0.02408	0.12517	(And (GroupOf $x0 view) (Member republican_party party) (Possession $x0 republican_party))
p203736	1.06350	-0.10366	-0.08357	0.01854	0.09366	0.23023	-0.10348	0.03357	-0.00335	-0.03110	-0.25429	-0.02927	0.07969	-0.01124	0.04175	0.21978	(And (GroupOf $x0 view) (Past $e0) (Theme $e0 $x0))
p203737	0.01464	0.00943	-0.00522	0.02803	-0.05146	0.02061	0.02108	0.00553	0.00367	0.00775	0.02068	0.02189	0.01364	0.03622	0.01112	-0.01312	(And (LocatedIn $x0 $x1) (Past $e0) (Patient $e0 $x0))
p203739	-0.05083	0.06708	0.08219	-0.00647	-0.07439	0.09217	-0.09463	-0.02531	-0.04580	0.03241	-0.04096	0.00966	-0.03181	-0.02187	0.08598	0.11698	(And (Location $e0 $x0) (Member $x0 table) (Past $e0))
p203740	0.03020	-0.01038	0.09106	0.01875	-0.03762	-0.01576	-0.02475	0.04028	-0.00025	-0.01992	-0.03886	0.01814	0.01277	0.03723	0.03824	0.01111	(And (Location $e0 $x0) (Member $x1 thing) (Theme $e0 $x1))
p203744	0.00109	-0.02029	-0.03204	-0.01622	-0.05020	-0.00723	0.11522	0.00302	-0.02114	-0.00525	-0.00916	-0.02313	0.03529	-0.02440	0.13279	-0.04314	(And (Member $e0 bad) (Patient $e1 $x0) (Result $e1 $e0))
p203746	-0.01502	-0.02931	-0.03129	0.05386	0.02949	-0.00312	-0.06416	0.00597	0.10853	0.01856	-0.09520	0.55163	-0.00107	-0.04601	0.09367	-0.10550	(And (Member $e0 build) (Member $x0 hotel) (Patient $e0 $x0))
p203749	0.01917	-0.00750	0.06342	0.01435	-0.02786	-0.00804	-0.01978	0.03110	-0.00070	-0.01487	-0.02951	0.01634	0.00896	0.02643	0.02855	0.00819	(And (Member $e0 find) (Member $x0 thing) (Theme $e0 $x0))
p203750	-0.00346	-0.00147	-0.00162	0.01599	0.00060	-0.00443	-0.00005	-0.00262	0.00232	0.00226	-0.01720	-0.02128	0.01140	-0.00314	-0.00867	0.00671	(And (Member $e0 open) (Member $x0 door) (Patient $e0 $x0))
p203751	0.00936	-0.00525	-0.00050	-0.00609	-0.00013	-0.00010	0.01225	0.03314	-0.01237	0.00869	0.02224	0.00164	-0.01303	-0.00205	-0.00365	-0.02867	(And (Member $e0 win) (Member $x0 emmy) (Theme $e0 $x0))
p203753	0.00185	-0.02013	-0.03218	-0.01605	-0.05175	-0.00688	0.11519	0.00311	-0.02034	-0.00518	-0.00860	-0.02323	0.03517	-0.02364	0.13282	-0.04353	(And (Member $x0 bad) (Patient $e0 $x0) (Result $e0 $e1))
p203754	0.00931	-0.00537	-0.00053	-0.00612	0.00004	-0.00023	0.01249	0.03310	-0.01241	0.00869	0.02195	0.00150	-0.01340	-0.00206	-0.00367	-0.02862	(And (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p203755	-0.05316	0.01160	-0.01658	-0.02303	0.03159	-0.01597	-0.02223	-0.01546	-0.04130	0.01629	-0.02816	-0.03591	-0.00566	0.08532	0.03916	0.02085	(And (Member $x0 family) (Member $x1 person) (Possession $x0 $x1))
p203756	-0.01489	-0.02935	-0.03129	0.05389	0.02947	-0.00310	-0.06411	0.00599	0.10850	0.01857	-0.09511	0.55186	-0.00126	-0.04600	0.09364	-0.10556	(And (Member $x0 hotel) (Past $e0) (Patient $e0 $x0))
p203757	-0.00329	0.00057	-0.00547	-0.00550	0.00343	0.00004	0.00088	0.03028	0.00322	0.00567	0.02321	-0.00291	-0.01014	-0.01320	-0.00097	-0.02580	(And (Member $x0 new) (Past $e0) (Theme $e0 $x0))
p203758	-0.17046	0.08212	-0.00191	-0.03968	0.05478	-0.03628	-0.03907	0.02804	0.01691	-0.00701	0.10511	-0.03237	0.27053	-0.01592	0.01285	0.02403	(And (Member $x0 person) (Past $e0) (Theme $e0 $x0))
