pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p202765	-0.09307	-0.03685	-0.06010	0.26326	-0.07267	-0.01537	0.02731	0.02036	-0.01168	0.06887	-0.23631	0.14481	-0.04812	0.01171	0.15924	-0.09862	0.16413	-0.05319	0.15414	0.09134	0.01555	-0.05534	0.01232	-0.04774	-0.07549	0.00277	-0.01230	-0.08694	0.11646	-0.03251	-0.02048	-0.01571	-0.04837	0.08883	0.05076	0.06270	0.09391	-0.03466	-0.08308	0.15492	-0.16077	-0.12272	0.02167	-0.08090	0.15512	-0.04397	-0.02450	-0.09217	0.04789	-0.00529	-0.00269	0.13887	-0.01531	-0.02921	-0.03414	0.03316	-0.05266	-0.03300	0.14553	-0.07529	0.13898	-0.07719	0.06205	-0.05470	(And (Agent $e0 $x0) (Past $e0) (To $e0 $e1))
p202766	-0.32483	-0.01659	0.09115	0.01410	-0.12802	-0.01864	-0.00264	-0.06275	0.07102	0.06937	0.06438	0.15953	-0.07441	0.11462	-0.01526	0.08292	-0.08031	-0.08755	0.04735	0.10831	0.00259	-0.06424	-0.00795	0.14601	0.03552	-0.08456	-0.04768	0.10514	-0.00678	0.07347	-0.01945	-0.06316	0.12100	0.14029	0.07277	0.00352	-0.07437	0.18553	-0.14449	0.03795	0.14055	0.02723	-0.00172	-0.06740	-0.02500	0.04058	-0.01462	0.00941	-0.06902	0.00367	0.00138	-0.05644	0.10731	0.12002	0.09122	-0.12085	-0.06395	-0.03469	-0.09807	-0.02946	-0.04641	-0.00922	-0.05770	-0.06929	(And (Agent $e0 $x0) (Patient $e0 $x1) (Theme $e1 $e0))
p202767	-0.02099	-0.02566	0.08429	0.10510	-0.10823	-0.00483	-0.04906	0.00585	-0.00853	0.09966	-0.04123	-0.08454	0.05264	-0.01686	-0.01552	-0.02865	-0.07804	-0.00915	-0.03028	-0.03820	0.00498	0.14230	-0.00689	-0.03002	0.07948	0.05810	-0.01129	0.17058	-0.00034	-0.00605	-0.03329	-0.03296	-0.02103	0.03280	-0.07454	0.08587	-0.07073	-0.06140	-0.02461	-0.05769	0.15278	-0.03215	0.00406	0.14044	0.01499	0.01230	0.00266	-0.01490	-0.02211	-0.00805	0.02126	-0.03188	-0.03342	-0.00986	-0.08607	-0.06548	-0.01555	-0.07022	0.16284	-0.00012	0.13474	-0.00268	-0.02326	0.10467	(And (For $e0 $e1) (Past $e0) (Theme $e0 $x0))
p202768	-0.00276	-0.01847	0.20191	-0.03434	0.20647	-0.01553	0.00437	-0.00074	-0.00023	-0.09723	0.10617	-0.01996	-0.03280	-0.03612	0.07274	0.02855	0.00080	-0.02326	0.00871	-0.01323	-0.00774	0.02271	-0.00277	-0.02325	0.02137	-0.02838	0.01870	0.02198	-0.00481	0.12517	0.08020	-0.03984	-0.03564	-0.05027	0.02403	0.16726	-0.08105	0.02243	-0.02743	-0.04939	-0.12162	-0.07450	-0.00864	-0.00076	0.09347	-0.05077	-0.00890	-0.02412	-0.02293	-0.03189	0.00472	-0.05187	0.00783	-0.00537	-0.01233	0.02961	-0.02163	0.05085	0.00816	0.03330	-0.01173	-0.03528	-0.00691	-0.03428	(And (Goal $e0 $x0) (Member $e0 go) (Past $e0))
p202769	0.03107	-0.00895	-0.01100	0.03734	0.00533	0.04410	-0.01847	-0.01306	0.00015	0.00186	0.00559	-0.04609	0.02362	-0.00415	0.09126	-0.01713	0.00684	0.03234	-0.03421	-0.03337	0.00014	-0.01479	-0.00928	-0.01503	0.02175	-0.01192	0.01916	-0.01243	-0.00002	0.14912	0.01003	-0.00351	-0.01216	-0.00497	-0.02448	-0.02824	-0.01576	-0.00843	-0.01462	0.00687	0.01804	-0.02114	0.01395	0.00963	-0.00788	-0.02102	-0.01450	0.00316	0.02628	-0.02361	0.00011	0.00625	0.00050	0.00842	0.01878	-0.02369	0.01963	-0.00917	-0.03667	-0.00108	-0.02828	0.02321	0.00484	0.01982	(And (Goal $e0 $x0) (Past $e0) (Theme $e0 $x1))
p202770	-0.05876	0.01702	0.01499	-0.01697	-0.02284	0.20572	-0.00041	0.07625	0.01958	-0.00595	0.04523	-0.04328	0.05726	-0.03283	0.05055	0.06363	-0.05878	-0.09525	0.20130	-0.01211	-0.00923	0.03667	-0.00537	-0.01553	-0.01440	0.05128	-0.02738	-0.02809	-0.04452	-0.05112	0.02599	0.01122	-0.01593	0.00577	0.04333	-0.07096	0.05382	0.01140	-0.00222	-0.06748	-0.01702	0.02333	-0.13470	-0.01285	-0.01438	-0.06584	0.04475	0.07747	-0.03348	-0.06578	0.01751	-0.00436	-0.00444	-0.05192	-0.01815	0.05484	-0.00931	-0.01376	0.00752	0.03890	0.02983	-0.02078	0.00295	0.00282	(And (Holder $e0 $x0) (Member $e0 have) (Past $e0))
p202771	-0.05876	0.01702	0.01499	-0.01697	-0.02284	0.20572	-0.00041	0.07625	0.01958	-0.00595	0.04523	-0.04328	0.05726	-0.03283	0.05055	0.06363	-0.05878	-0.09525	0.20130	-0.01211	-0.00923	0.03667	-0.00537	-0.01553	-0.01440	0.05128	-0.02738	-0.02809	-0.04452	-0.05112	0.02599	0.01122	-0.01593	0.00577	0.04333	-0.07096	0.05382	0.01140	-0.00222	-0.06748	-0.01702	0.02333	-0.13470	-0.01285	-0.01438	-0.06584	0.04475	0.07747	-0.03348	-0.06578	0.01751	-0.00436	-0.00444	-0.05192	-0.01815	0.05484	-0.00931	-0.01376	0.00752	0.03890	0.02983	-0.02078	0.00295	0.00282	(And (Holder $e0 $x0) (Past $e0) (Theme $e0 $x1))
p202772	-0.04838	0.09317	0.10082	-0.03087	-0.04016	0.01286	-0.01940	0.04931	0.00126	0.01169	-0.01346	-0.02345	-0.05778	0.25366	0.04828	0.00895	-0.06728	-0.06411	0.03729	-0.01667	-0.02593	-0.02247	-0.00329	-0.01098	-0.03865	-0.00070	-0.01521	0.03154	-0.01823	-0.04802	0.06219	-0.01431	-0.00245	0.00412	0.04162	-0.03535	0.01839	-0.08232	0.00650	0.00602	-0.04826	-0.08014	-0.00273	0.04179	-0.01329	-0.04047	0.00105	0.02053	-0.01195	-0.00786	-0.01223	-0.08753	-0.06422	0.04378	-0.00970	0.09355	0.12424	0.03232	0.01677	-0.03974	0.00003	-0.03458	0.03292	-0.04733	(And (Instrument $e0 $x0) (Past $e0) (Patient $e0 $x1))
p202773	-0.06414	-0.01825	-0.10131	-0.16415	0.04581	0.01106	0.00085	-0.04856	-0.02608	-0.02740	-0.00175	-0.12856	-0.14702	0.08620	-0.03812	-0.06440	0.35826	0.05164	0.16218	-0.02599	-0.00580	0.32335	0.03353	0.03583	-0.05490	0.00566	-0.02032	0.07607	-0.14338	-0.00220	0.06165	-0.15704	0.02412	-0.02312	-0.00269	-0.05747	-0.03751	-0.08657	-0.06616	-0.08380	0.26470	0.01794	-0.02608	-0.09216	0.13576	-0.00074	0.00600	0.10937	-0.04792	0.12418	-0.03066	-0.15207	-0.01153	0.01502	0.09245	0.20805	-0.11584	0.31974	-0.03002	-0.08762	-0.09597	-0.00596	-0.02106	-0.04376	(And (Location $e0 $x0) (Member $e0 find) (Theme $e0 $x1))
p202774	-0.24894	-0.04716	0.09859	0.03993	-0.04871	-0.02491	-0.06799	-0.06664	0.00007	-0.02290	-0.02582	0.13864	-0.04745	0.12237	-0.04679	0.07837	-0.07467	-0.02197	0.07322	0.13229	0.02890	-0.11024	-0.00097	0.10298	0.06462	-0.03193	0.00551	-0.08062	-0.08565	0.09845	-0.04990	-0.02067	0.12494	0.04956	0.06473	-0.04497	0.00178	0.17595	-0.07953	-0.03220	0.15419	-0.08108	0.00636	0.00064	-0.01462	0.05110	-0.01820	-0.05880	-0.06716	-0.01461	-0.01048	-0.03969	0.10137	0.10228	0.10791	-0.18014	-0.03747	0.00852	0.00639	-0.03880	-0.01198	0.00623	-0.06396	-0.02342	(And (Location $e0 $x0) (Ongoing $e0) (Patient $e0 $x1))
p202775	0.02665	-0.01414	-0.00615	0.00924	-0.00598	0.06899	0.01086	-0.02253	0.00106	0.00611	0.02532	-0.02649	0.01191	-0.00348	-0.06302	-0.02808	0.04944	0.04210	-0.02357	0.00420	0.00450	-0.02320	-0.01149	-0.00167	0.02400	0.01922	0.04216	0.00513	-0.00489	0.04965	0.00018	0.00654	0.00106	0.00090	0.00427	0.02777	-0.05310	-0.00308	-0.01261	0.03399	-0.02004	-0.01463	0.00175	-0.02688	-0.02955	-0.02789	-0.02361	-0.02054	0.01683	-0.00177	-0.01421	-0.00668	0.02163	0.02066	-0.00300	-0.02576	0.02238	0.00332	-0.02582	-0.01720	-0.00633	-0.01519	-0.00338	-0.00102	(And (Member $e0 capture) (Past $e0) (Theme $e0 $x0))
p202776	0.05761	0.04653	-0.04891	-0.00552	-0.03894	-0.01526	-0.00234	-0.00957	-0.02253	0.01306	-0.05723	-0.02269	-0.01958	-0.00862	-0.05216	-0.00363	-0.01114	-0.04027	0.03164	0.00429	0.01952	0.02539	0.00168	-0.01309	-0.03708	0.00794	0.00310	-0.03430	-0.01359	0.04324	-0.02998	-0.01370	0.07133	0.02695	0.02919	0.18910	0.08179	-0.01299	-0.04333	0.05545	0.02172	-0.01011	0.01044	-0.01616	-0.05242	-0.03772	-0.01440	0.01681	-0.01209	0.01549	-0.00323	-0.05850	-0.06927	0.05297	0.07811	0.03890	0.00805	-0.04129	-0.03491	-0.02852	-0.04389	-0.02858	-0.02441	0.04347	(And (Member $e0 fall) (Past $e0) (Patient $e0 $x0))
p202777	0.01867	0.07690	-0.04373	-0.05615	0.24573	0.00048	0.02771	-0.01796	-0.00194	0.22606	-0.01509	-0.03876	-0.05772	0.03815	0.03107	-0.00962	-0.02252	0.03835	0.04106	-0.00400	-0.02908	0.00173	-0.00292	0.00246	0.00725	-0.05539	-0.00097	-0.09607	-0.00014	-0.04384	0.02519	0.05063	0.11952	-0.06642	0.00597	-0.02585	0.01867	0.04844	-0.01665	-0.01570	0.04257	-0.02290	0.00982	-0.02514	0.02675	-0.00288	-0.01861	-0.05261	0.00130	0.00872	0.00700	-0.03788	0.00512	-0.05419	0.00025	-0.05771	0.00257	-0.03319	0.04010	-0.07186	-0.02405	0.00924	0.00387	0.03298	(And (Member $e0 make) (Past $e0) (Patient $e0 $x0))
p202778	0.02269	-0.00589	0.01284	0.00646	-0.03645	0.04535	0.03644	-0.02917	-0.01153	0.01712	-0.01104	-0.00779	-0.00773	-0.00621	-0.05769	-0.00094	-0.01126	0.02905	-0.01110	0.00793	0.01194	-0.01312	-0.00635	-0.02556	-0.00822	-0.02336	-0.01998	-0.00127	0.00065	0.03793	-0.00839	0.00154	0.03592	0.01551	0.03090	0.02795	-0.03933	-0.00956	0.00516	0.05667	-0.02418	-0.01030	0.03007	-0.02779	-0.02677	-0.01762	0.03632	-0.02543	0.00726	-0.01075	0.00099	-0.03101	0.03170	-0.01009	-0.02412	0.01436	0.00406	0.01053	-0.02223	-0.00847	0.00683	0.01996	-0.02642	0.00959	(And (Member $e0 present) (Past $e0) (Theme $e0 $x0))
p202779	0.03087	-0.01830	-0.03398	0.05151	0.06027	0.06953	-0.14330	0.00252	-0.02294	-0.06096	0.00261	0.16729	0.04047	-0.01023	0.08234	-0.03152	-0.09393	0.01338	-0.05721	-0.08081	0.00690	0.20806	-0.00916	-0.00229	0.01534	-0.04856	-0.01056	-0.05966	0.14367	-0.08079	-0.03141	-0.04490	-0.03657	-0.03578	-0.01129	0.00858	0.03779	0.12321	-0.04446	-0.02374	0.01851	0.03304	0.00667	-0.06710	0.15882	0.18598	0.00292	0.08688	-0.04015	0.07389	0.00600	0.01526	-0.07597	-0.02075	-0.03155	-0.05443	0.14234	-0.06305	-0.06411	-0.06727	0.06303	0.09270	-0.04058	-0.00759	(And (Member $e0 receive) (Past $e0) (Theme $e0 $x0))
p202780	-0.07506	0.09988	-0.02441	0.07715	0.03062	0.00899	-0.04147	0.04628	-0.00004	-0.03766	0.01478	-0.04109	-0.04818	-0.03867	-0.00080	-0.05072	-0.07282	-0.02564	0.03560	0.13377	-0.00577	0.19162	-0.00026	-0.00039	-0.03907	-0.02196	-0.02556	0.02663	-0.04756	-0.02628	0.01594	0.07020	0.01339	0.01274	-0.00111	-0.01545	0.01771	-0.05135	0.11599	-0.01093	-0.01390	0.06740	-0.00008	-0.03729	0.00679	0.01867	0.00277	-0.09721	0.08746	-0.01199	0.00875	0.03880	-0.03286	0.04040	0.02278	0.01018	0.01557	-0.05695	-0.06064	0.01919	-0.02013	-0.01665	0.03537	-0.00926	(And (Member $e0 start) (Past $e0) (Patient $e0 $x0))
p202781	-0.11872	0.01376	-0.02658	-0.05286	-0.13586	-0.02309	0.05531	-0.02163	0.21910	0.15571	0.08051	0.05334	-0.03487	0.03396	0.07414	0.00300	-0.02300	0.01552	-0.03142	-0.03853	-0.03447	-0.01665	-0.00227	0.06073	-0.01800	-0.00543	-0.05172	0.17797	0.05534	-0.02846	0.03580	-0.01520	-0.02825	0.10232	0.00204	0.05894	-0.05155	-0.03154	-0.03902	0.02985	-0.02525	0.07788	0.00992	-0.04627	0.02105	0.05399	0.00178	0.13822	0.03261	-0.03528	0.00003	-0.02780	-0.01652	-0.01202	-0.05398	0.03360	-0.06078	-0.04298	-0.14701	-0.03343	0.00887	-0.03775	0.02766	-0.05025	(And (Member $e0 try) (Past $e0) (Theme $e0 $e1))
p202782	-0.01831	-0.02443	0.10141	0.10059	-0.11435	-0.00155	-0.02696	-0.00407	-0.00371	0.11579	-0.04174	-0.09569	0.06509	-0.01277	-0.01946	-0.01610	-0.06599	0.00573	-0.04830	-0.02734	0.00306	0.11702	-0.00687	-0.03321	0.08044	0.06237	0.00760	0.16009	-0.03127	0.00111	-0.03175	-0.01719	-0.02719	0.03688	-0.07521	0.08691	-0.07887	-0.07129	-0.02027	-0.05165	0.15101	-0.03792	0.00727	0.14677	-0.01274	-0.02386	-0.00104	-0.01640	-0.01800	-0.00845	0.01747	-0.03813	-0.02423	-0.00743	-0.08048	-0.07525	-0.02648	-0.06481	0.16666	-0.00126	0.12668	-0.01369	-0.01969	0.10335	(And (Member $e0 win) (Past $e0) (Theme $e0 $x0))
p202783	-0.01237	-0.00600	-0.03087	0.01593	-0.02114	0.05298	-0.05405	-0.00464	0.00464	0.00980	0.03824	0.04754	0.01135	0.00727	0.04014	-0.03611	-0.06198	0.00541	-0.04338	-0.02922	-0.01243	0.01741	-0.00767	-0.04566	0.03681	-0.01118	0.02102	-0.04948	0.01195	-0.05710	0.01079	0.00909	-0.04885	-0.01038	-0.02217	0.17027	0.14047	-0.01621	-0.03794	-0.02817	0.07213	0.08226	-0.00938	-0.00084	0.03825	0.01092	-0.00347	0.12610	-0.00859	0.02231	-0.00422	0.05245	-0.04694	-0.00436	0.15056	-0.06876	0.04709	-0.00376	-0.04841	-0.00529	-0.09739	0.00714	-0.00506	-0.02513	(And (Past $e0) (Source $e0 $x0) (Theme $e0 $x1))
p202849	-0.03912	0.00486	-0.06901	0.04010	-0.02091	0.00324	-0.05715	0.02957	-0.04519	0.01167	0.11393	-0.00851	-0.09466	-0.03505	-0.05235	-0.02797	-0.08271	-0.01160	0.02975	-0.02791	0.00071	0.02664	-0.01216	0.00706	-0.04595	-0.04359	-0.05407	-0.02102	-0.05062	-0.01823	0.22444	-0.00657	0.05667	0.00884	-0.11313	0.06764	-0.07924	-0.02965	-0.00930	0.19376	-0.01592	-0.08487	-0.00714	0.06720	0.03127	0.03894	0.04228	-0.01559	-0.00719	0.07039	0.00876	0.07448	0.18502	-0.00671	-0.00585	-0.00242	0.00469	0.04247	-0.01361	-0.01494	-0.11151	0.05616	0.04464	0.19169	(And (Agent $e0 $x0) (Before $e0 $e1))
p202850	0.12347	-0.02277	0.02322	0.06789	-0.05731	-0.00159	0.04618	0.00355	-0.04982	0.01755	0.07416	-0.01302	-0.01565	-0.03075	0.02923	-0.03260	-0.02403	0.03777	-0.01700	-0.05468	0.00431	0.02108	-0.00626	-0.04520	-0.05996	-0.00203	-0.03656	-0.08251	0.03382	-0.01792	-0.03264	-0.03804	0.04909	-0.00788	0.23751	-0.02935	-0.02610	-0.05975	-0.04392	-0.01152	0.03461	-0.01943	0.00513	-0.05687	0.00459	-0.05441	-0.02022	-0.01301	-0.00021	-0.00561	0.00289	-0.01452	-0.08678	0.00185	0.01657	0.09654	0.02075	-0.03952	0.03887	0.00662	-0.00789	0.06088	-0.04075	0.06975	(And (Agent $e0 $x0) (Cardinality $x0 <num>))
p202851	0.00317	-0.02290	0.01509	0.06016	-0.03067	-0.02414	-0.02451	-0.14641	-0.06466	-0.02359	-0.22299	0.00526	0.00752	0.13703	-0.02278	0.05208	-0.00359	-0.15630	0.10053	0.04432	0.05782	-0.03698	-0.00663	0.01902	0.07573	-0.04944	0.19972	-0.05755	-0.00039	0.06943	0.10165	-0.03380	0.02575	0.07741	0.02663	0.02190	-0.04580	0.18680	-0.01575	-0.06973	0.04498	0.18210	0.00250	-0.06339	-0.03536	0.06932	-0.00390	-0.01159	-0.11401	-0.00684	0.00169	-0.02846	0.11095	0.01674	0.02719	0.06060	-0.03452	-0.02690	0.10113	0.02520	-0.01650	0.02023	-0.16063	-0.03569	(And (Agent $e0 $x0) (Member $e0 begin))
p202852	-0.01368	0.03340	0.03159	-0.00478	-0.00871	0.02309	0.00945	0.03599	0.02288	0.00474	-0.05639	-0.03847	-0.00336	-0.02705	-0.01476	-0.05153	0.00705	0.01460	0.02820	0.04499	-0.01518	-0.04645	-0.00565	0.00912	0.01566	0.02763	-0.00284	-0.01698	-0.00423	0.02463	-0.00612	-0.02203	-0.00878	-0.01300	0.00101	0.02524	-0.06510	0.06385	0.14525	-0.04373	-0.03298	-0.02876	-0.00866	0.02382	0.03321	0.04629	-0.01189	0.06794	-0.08424	0.08220	0.00700	-0.08154	0.01884	-0.00190	-0.00711	-0.01671	-0.03185	-0.02005	-0.00851	-0.02485	0.00996	-0.04145	0.06159	0.00285	(And (Agent $e0 $x0) (Member $e0 cause))
p202853	0.00761	0.00937	-0.01682	-0.03970	-0.02230	-0.00100	-0.02449	0.05393	-0.01979	-0.01314	-0.01564	-0.02058	-0.02730	0.00134	0.00501	0.02273	-0.03820	-0.02899	-0.00244	0.01452	-0.02868	0.01065	-0.01146	0.03903	0.02741	-0.03489	-0.00724	-0.00634	0.03733	-0.02215	-0.02327	-0.00578	-0.05136	0.00340	-0.02058	-0.00448	-0.03235	0.07267	-0.04877	0.01597	0.01356	-0.01629	0.00194	-0.02876	-0.01047	-0.03421	-0.01301	0.08865	0.14226	-0.03145	0.00612	-0.00198	0.00788	0.03732	0.00274	0.04254	-0.01176	0.01545	0.05902	0.00874	-0.01703	0.01295	-0.00462	0.01604	(And (Agent $e0 $x0) (Member $e0 leave))
p202854	0.02077	0.00094	0.02352	0.03928	-0.02289	0.01773	-0.02088	0.08049	0.04940	-0.00412	-0.07034	-0.04066	0.01430	0.06308	-0.01328	0.02443	0.12611	0.08681	-0.02095	0.02652	-0.01152	0.10236	-0.01165	0.11198	0.02997	0.04053	-0.01208	-0.10726	-0.04285	0.03471	-0.01784	0.11556	0.00665	-0.00171	-0.05837	0.02255	0.02031	0.07167	-0.06661	0.00128	-0.08426	0.08730	-0.00205	-0.00383	0.02732	-0.05182	0.04354	-0.03314	-0.00327	-0.04015	0.00071	-0.06145	-0.08540	-0.05467	-0.01967	-0.03382	-0.03560	-0.05304	-0.04644	0.00174	0.03476	-0.05701	-0.01147	0.05785	(And (Agent $e0 $x0) (Member $e0 play))
p202855	0.15249	-0.00107	0.12180	-0.11036	0.04277	0.03207	-0.11520	0.03832	-0.01332	0.02943	0.26905	0.02802	-0.03330	0.05222	-0.16924	-0.18122	-0.01449	-0.01256	-0.02112	0.04458	0.00539	-0.08607	-0.01247	-0.06591	0.02110	-0.04057	0.02572	0.02722	-0.03068	0.17342	-0.07041	0.02994	0.02573	0.02742	-0.03065	-0.07781	0.15076	0.04644	0.00425	0.06165	-0.00183	0.10688	-0.00023	0.08526	-0.08109	0.29514	0.00544	-0.01873	0.08294	0.10288	0.01242	-0.17548	-0.19573	-0.05398	-0.06686	-0.05009	-0.06262	0.16707	-0.13487	-0.10897	0.14924	0.01838	-0.10364	0.01162	(And (Agent $e0 $x0) (Member $e0 sing))
p202856	-0.01826	-0.00529	-0.07580	-0.02649	0.00312	-0.05161	-0.04372	-0.02531	0.00725	-0.03204	-0.01804	-0.00208	0.00548	0.00985	-0.01661	0.02677	0.00972	-0.05335	-0.01280	0.01841	-0.00960	-0.01971	0.00391	0.06042	0.06698	-0.01588	0.02205	-0.02450	0.02199	-0.00123	-0.08317	-0.03667	0.09053	-0.00024	-0.03285	-0.01018	0.01746	-0.05305	-0.00944	0.03486	-0.03074	0.01270	0.02917	0.10801	0.09241	-0.05939	-0.00101	-0.03895	0.03989	-0.08302	-0.00913	0.00941	0.01526	0.00863	0.01155	0.07677	0.00645	-0.02811	0.03758	0.02344	-0.00930	-0.01599	-0.03674	0.01837	(And (Agent $e0 $x0) (Member $e0 study))
p202857	-0.08549	0.02740	0.10367	-0.02018	-0.05056	-0.01416	-0.01905	0.17051	0.00477	-0.01243	0.08370	0.11892	-0.02305	0.13392	0.12456	-0.01753	-0.07035	-0.01539	-0.03613	0.03806	-0.04181	-0.06109	0.00820	0.01906	-0.00496	-0.04477	-0.06061	-0.03732	0.00533	-0.12793	-0.01459	0.00447	-0.00415	-0.02641	0.08476	-0.06743	0.00208	-0.13103	-0.02527	-0.06435	0.10906	-0.12771	0.00549	0.05942	-0.04212	0.01333	0.00098	0.03442	-0.01367	-0.03441	-0.01005	-0.05132	-0.03237	0.02622	0.09256	-0.00354	-0.00666	0.02742	0.03906	-0.00734	-0.07761	-0.07502	0.05944	-0.06115	(And (Agent $e0 $x0) (Member $e0 take))
p202858	-0.01755	-0.00473	-0.01693	-0.01662	-0.02542	-0.02202	0.02912	0.02967	-0.01570	-0.00974	-0.00116	-0.02158	-0.01238	-0.00792	-0.00374	0.01713	0.00445	-0.02862	0.00773	-0.02486	-0.00607	0.01205	-0.01210	0.00814	-0.01364	-0.02777	0.02889	-0.01289	0.02641	-0.01319	0.00147	-0.00044	0.00900	0.00465	-0.00762	-0.02135	-0.00567	-0.01549	-0.01500	0.01090	-0.00510	-0.02329	0.01379	-0.01433	0.04588	-0.02927	-0.01423	-0.02059	0.03281	-0.01338	-0.00551	0.03856	0.00623	0.00321	0.07978	0.00993	0.00084	-0.05287	0.02375	0.01869	0.05504	0.02313	-0.00414	-0.00756	(And (Agent $e0 $x0) (Member $e0 watch))
p202859	-0.00112	-0.00305	0.01440	-0.00547	0.02492	-0.00073	0.01945	-0.01221	-0.00926	-0.03250	-0.01433	-0.00971	-0.00096	-0.00410	0.00140	-0.00956	0.00501	0.00305	0.01092	-0.00196	0.00311	0.00819	-0.00232	-0.01723	-0.00076	0.00884	0.00341	-0.00637	-0.00248	-0.02683	0.00836	-0.00988	-0.00648	0.01917	-0.00945	-0.00920	0.02129	-0.01633	-0.00736	-0.02009	-0.00256	0.00953	-0.00099	-0.00488	-0.00460	-0.01671	-0.00821	-0.01407	0.00773	-0.00114	-0.00095	-0.00527	-0.00223	0.01530	-0.02048	-0.02800	-0.00248	-0.00305	0.01791	0.00137	-0.01419	0.04061	0.02796	-0.00299	(And (Agent $e0 $x0) (Member $x0 boy))
p202860	-0.02825	-0.02682	-0.02591	-0.00936	0.07995	0.02366	-0.01234	0.06158	-0.01296	0.09703	0.00170	-0.02838	-0.03335	-0.02211	0.01393	0.00381	-0.00437	-0.01505	0.00814	-0.04217	-0.00508	-0.02450	-0.01116	0.00605	0.06755	-0.01391	-0.01321	-0.01960	-0.04061	-0.02739	0.03164	0.01446	-0.08910	-0.03051	0.03303	-0.04168	0.01861	0.05273	-0.03775	-0.01967	-0.01514	-0.03074	-0.01487	0.02607	0.01604	-0.03300	-0.02118	0.08598	0.07900	-0.01993	0.01183	-0.00142	-0.02796	0.14103	0.02005	0.05095	-0.00065	-0.00998	0.03096	0.01094	-0.02251	0.02914	-0.02046	-0.02322	(And (Agent $e0 $x0) (Result $e0 $e1))
p202861	0.00938	-0.01734	0.06028	-0.02302	0.05953	-0.02516	0.00440	-0.02916	-0.01811	-0.04136	-0.01141	0.01527	-0.01948	-0.01124	0.00166	0.04145	-0.03991	-0.00814	0.01685	-0.00737	0.00112	0.03607	0.00172	-0.00509	-0.03542	0.00854	-0.00555	-0.03256	-0.04103	-0.04912	-0.03329	0.00122	0.00617	0.02232	-0.04008	0.03541	-0.00546	0.00244	-0.00702	-0.02035	-0.02828	-0.00509	0.00603	-0.02271	0.03620	-0.04869	-0.01664	-0.03159	0.04937	-0.03684	0.00809	0.00843	0.04890	-0.02768	-0.03086	-0.00658	-0.00599	0.05452	0.06208	0.00910	-0.02999	0.08526	0.01388	0.01571	(And (Agent $e0 $x0) (Through $e0 $x1))
p202862	-0.01210	0.03852	-0.03114	-0.00959	0.00644	-0.00076	-0.01390	0.00420	-0.00783	-0.02637	-0.01799	0.01333	-0.02238	-0.01297	0.00318	0.00012	-0.03124	-0.01186	0.03105	0.01022	0.02645	0.00402	-0.00167	0.01992	-0.03171	-0.01085	0.00209	0.00434	0.01401	-0.00285	-0.01654	-0.01743	0.03637	-0.00718	-0.00909	-0.00297	0.02124	-0.01818	0.00792	0.00356	-0.00788	-0.00674	-0.00197	0.02319	-0.01808	0.00742	0.00280	-0.02932	-0.01993	0.01236	0.00411	-0.02646	-0.02622	-0.00433	-0.01360	0.01662	-0.02095	-0.00380	0.03669	0.00392	0.00541	-0.00797	-0.01393	-0.00093	(And (Already $e0) (Patient $e0 $x0))
p202863	-0.02756	-0.00895	-0.01263	-0.03417	-0.03562	-0.00646	-0.00214	-0.00985	0.07188	0.01840	0.02181	-0.01463	-0.00090	-0.00744	-0.02825	0.01139	0.02232	0.02333	-0.00216	0.00227	-0.00267	-0.03107	-0.00226	-0.01688	0.00914	-0.00657	0.04329	-0.03262	0.01591	0.01385	-0.03119	-0.00310	-0.00914	-0.00065	0.05842	0.00577	-0.01109	-0.02350	-0.01287	-0.02835	0.00700	-0.02630	-0.00753	-0.00082	0.02703	-0.03269	-0.00928	-0.01380	0.01265	0.01976	-0.00628	-0.00374	0.00036	0.00348	-0.03598	-0.00030	0.03233	-0.02088	-0.00090	0.02205	0.01804	0.01504	-0.03571	0.05661	(And (Before $x0 $e0) (Past $e0))
p202864	0.10574	0.05465	0.03352	-0.01281	0.03768	0.00379	-0.00763	-0.01391	-0.03434	-0.01689	-0.03822	0.16011	-0.00935	0.03399	-0.02342	0.05630	-0.09239	-0.01595	0.03912	-0.04306	-0.02047	-0.02487	-0.00031	-0.03169	-0.03158	-0.02881	0.03083	0.11254	-0.04247	0.01217	-0.00317	-0.05687	-0.01071	-0.02817	0.02545	-0.00856	0.02187	-0.01890	0.06812	0.05132	-0.01916	-0.09030	-0.00111	0.00030	0.01392	-0.03820	0.00316	-0.02003	0.01325	-0.06937	0.06938	0.01563	-0.03990	-0.01005	-0.03823	-0.03179	-0.01127	0.00887	-0.00303	0.04511	-0.01931	0.07085	-0.01666	-0.04713	(And (Experiencer $e0 $x0) (Member $e0 sleep))
