pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p202888	0.01618	-0.01425	0.00477	-0.01280	-0.02355	0.01465	0.01920	-0.00084	-0.00844	0.00161	0.02080	0.01905	-0.01009	-0.00945	-0.01209	-0.00616	(And (Member $e0 run) (Past $e0))
p202889	-0.01138	0.00039	0.00700	0.02564	-0.00366	-0.02091	0.00638	0.01269	0.00219	0.00399	-0.03160	-0.00114	0.00694	-0.01639	0.00096	-0.00331	(And (Member $e0 sell) (Theme $e0 $x0))
p202890	0.07580	-0.03715	-0.05016	-0.08678	0.07203	0.05975	-0.07747	0.08806	0.07118	0.02812	-0.11638	0.03680	-0.03265	-0.02001	0.12929	-0.02717	(And (Member $e0 sing) (Past $e0))
p202891	-0.03925	-0.00496	-0.00425	-0.01869	0.04252	-0.00193	0.02077	0.05726	-0.01925	0.00463	0.01303	0.00725	-0.00718	0.01626	-0.01757	0.00709	(And (Member $e0 sleep) (Ongoing $e0))
p202892	-0.02315	-0.00937	-0.00119	-0.00992	0.00012	-0.00113	0.03771	0.04817	-0.01834	0.01307	-0.02445	0.02363	-0.01201	-0.00191	-0.01326	0.01686	(And (Member $e0 stand) (Past $e0))
p202893	-0.00847	0.00357	0.00431	-0.01211	-0.00959	-0.00056	0.01257	0.04789	-0.01496	0.00279	-0.01870	-0.00639	-0.00731	0.01113	-0.00125	-0.00530	(And (Member $e0 study) (Ongoing $e0))
p202894	0.04825	0.02810	-0.00077	0.00291	-0.01255	-0.01029	0.02810	-0.00059	-0.01570	-0.00027	0.00729	0.01183	0.02248	-0.02665	-0.02229	-0.00957	(And (Member $e0 turn) (Past $e0))
p202895	-0.00778	0.00628	0.00909	0.01624	0.01061	0.04540	-0.01353	-0.01544	-0.03805	0.01320	-0.04594	-0.02384	0.03349	0.01856	-0.01718	-0.00734	(And (Member $e0 win) (Past $e0))
p202896	-0.00777	0.00628	0.00908	0.01627	0.01060	0.04540	-0.01351	-0.01545	-0.03805	0.01318	-0.04598	-0.02382	0.03348	0.01856	-0.01718	-0.00734	(And (Member $e0 win) (Theme $e0 $x0))
p202897	0.14667	0.05702	-0.01866	-0.03554	0.00794	0.00465	0.01771	0.00757	-0.03824	-0.03420	-0.00470	-0.01759	0.09446	-0.00751	-0.03107	-0.00418	(And (Member $x0 bad) (Patient $e0 $x0))
p202898	-0.00928	0.00167	0.00499	0.02346	-0.00084	0.01241	-0.00087	-0.00523	-0.01278	0.00857	-0.03220	-0.00970	0.01860	-0.00301	-0.00744	-0.00436	(And (Member $x0 house) (Theme $e0 $x0))
p202899	-0.02103	-0.00131	0.01923	0.01275	0.00273	0.01405	-0.00066	0.01827	-0.02645	-0.00100	-0.03338	-0.00230	0.02116	-0.00337	-0.01365	-0.01097	(And (Member $x0 new) (Theme $e0 $x0))
p202900	-0.00018	0.04248	0.01130	-0.01623	0.00930	-0.01724	-0.03403	-0.00319	0.00867	0.00999	0.00136	-0.02194	0.01875	-0.01825	-0.00323	0.00316	(And (Member $x0 room) (Patient $e0 $x0))
p202901	0.01840	0.02096	-0.01400	-0.01450	-0.01291	-0.01089	0.00298	0.02404	-0.00851	0.01143	-0.00828	0.01222	0.00651	-0.01868	-0.00691	0.02479	(And (Member $x0 sound) (Patient $e0 $x0))
p202902	0.00855	-0.00046	0.00765	-0.01894	-0.01251	-0.00696	-0.00507	0.02229	-0.00305	0.01414	0.00151	0.00471	-0.00517	-0.01062	-0.00402	0.00800	(And (Past $e0) (Stimulus $e0 $e1))
p202903	-0.00038	0.00529	-0.01142	-0.00803	-0.02277	0.00475	0.01243	0.00240	0.00968	0.01725	0.01882	0.01600	-0.01505	-0.01474	-0.01072	-0.00550	(And (Past $e0) (Time $e0 (Year <num>)))
p202904	-0.01778	-0.00738	-0.01085	-0.01551	-0.02462	-0.04096	-0.00560	0.00499	0.02923	0.02844	0.01120	0.06203	0.00601	-0.03298	-0.00879	-0.00877	(And (Past $e0) (Time $e0 night))
p202905	-0.01069	-0.01293	0.03020	-0.01634	0.00263	0.00779	0.00493	-0.00478	-0.01952	0.00546	0.03530	0.01740	0.00050	-0.01024	-0.01580	-0.01354	(And (Past $e0) (TimeAtMost $e0 (Year <num>)))
p202908	0.14111	-0.04885	-0.21032	0.17693	-0.00405	0.12667	0.04274	0.08379	0.15345	-0.21152	-0.29998	0.17807	-0.11460	0.01303	0.17194	-0.03508	(And (Theme $e0 $x0) (To $e1 $e0))
p202970	-0.00892	-0.00044	0.00228	-0.00019	-0.00083	0.00307	-0.00471	0.00037	-0.00262	-0.00493	-0.00762	0.00580	0.00556	-0.00049	-0.00170	-0.00478	(GroupOf $x0 book)
p202971	0.00735	0.01498	0.01836	-0.03015	0.00098	0.00519	-0.00297	0.03406	-0.01282	0.00158	-0.00606	-0.01358	0.00497	0.00480	-0.00780	-0.00624	(GroupOf $x0 boy)
p202972	0.00455	-0.00021	0.00330	0.00636	-0.00254	-0.00808	-0.00525	-0.00416	-0.00340	0.00249	0.00525	-0.00734	-0.00233	-0.00600	0.00400	0.00892	(GroupOf $x0 city)
p202973	0.06275	0.03287	0.01444	0.02699	-0.02515	-0.01501	0.00168	0.01703	-0.03306	0.05213	0.06334	-0.06059	-0.05520	-0.03462	-0.00934	0.01398	(GroupOf $x0 cloud)
p202974	-0.00235	0.00331	0.00363	-0.00385	0.00007	-0.00215	-0.00676	-0.00211	0.00139	-0.00209	0.00545	-0.00639	-0.00062	-0.00038	0.00102	-0.00067	(GroupOf $x0 flower)
p202975	-0.00599	0.00765	-0.00330	-0.00339	-0.00223	0.00686	-0.00836	0.00570	-0.00691	-0.00548	0.00247	0.00948	-0.00477	0.00910	0.00335	-0.00552	(Location $e0 here)
p202976	0.02597	-0.00820	-0.02107	-0.07732	0.07651	0.03510	-0.07397	0.04998	0.06340	0.06918	-0.04404	-0.01961	-0.03169	0.01288	0.07346	-0.03527	(Member $e0 appear)
p202977	-0.04295	0.00938	0.06486	0.10640	-0.02545	-0.09691	0.06501	0.06490	-0.01654	0.01724	-0.04616	-0.00354	-0.02443	-0.06004	0.04230	-0.02392	(Member $e0 contain)
p202978	-0.15663	-0.11543	0.03955	-0.12940	-0.00383	-0.07802	-0.06045	-0.08354	0.18771	-0.15314	-0.14659	0.21338	0.27953	0.11292	-0.03036	0.08042	(Member $e0 create)
p202979	0.01451	0.00595	0.00536	0.00110	-0.00597	0.01146	-0.01279	-0.00324	-0.02415	0.01277	0.02008	0.00032	-0.00795	-0.01501	-0.00008	0.02345	(Member $e0 draw)
p202980	-0.01482	0.00735	0.01352	-0.00475	0.00833	-0.00566	-0.01226	-0.00240	0.00521	0.00506	0.00392	0.00621	-0.00664	0.00745	0.00724	-0.00886	(Member $e0 eat)
p202981	-0.00359	0.00525	0.00450	-0.00954	-0.01091	0.00101	-0.00103	-0.00040	0.00030	0.00760	0.02447	0.00723	-0.00753	-0.00964	-0.00413	-0.00510	(Member $e0 form)
p202982	-0.01526	-0.00676	0.00039	0.00638	0.02619	-0.00246	0.01679	-0.00508	0.00066	-0.01114	-0.00052	0.00288	-0.00046	0.00605	-0.00882	-0.00603	(Member $e0 look)
p202983	-0.00416	0.00299	0.00635	0.00548	0.00808	0.02504	-0.01183	-0.01037	-0.02267	0.00621	-0.02387	-0.01605	0.01953	0.01215	-0.01038	-0.00457	(Member $e0 portray)
p202984	-0.00250	-0.00488	0.02032	0.00501	-0.00388	-0.00573	-0.00247	0.00447	-0.00914	-0.00328	-0.00241	0.00203	0.00570	-0.01208	-0.00562	-0.00676	(Member $e0 provide)
p202985	-0.00858	-0.01118	-0.00276	0.01624	0.00854	-0.01502	-0.00323	-0.00493	0.00649	0.01081	-0.00787	0.00952	0.01354	-0.01413	-0.01021	0.00807	(Member $e0 say)
p202986	-0.02367	-0.00950	-0.00128	-0.00984	0.00056	-0.00088	0.03754	0.04814	-0.01845	0.01288	-0.02480	0.02383	-0.01203	-0.00132	-0.01318	0.01664	(Member $e0 stand)
p202987	0.02376	-0.01651	-0.01166	0.05933	-0.00451	-0.02769	0.00570	-0.03129	0.01539	0.03654	0.00005	0.03137	-0.04051	0.03141	-0.00353	0.00113	(Member $e0 stop)
p202988	0.01396	-0.00475	0.02213	-0.02849	-0.01935	-0.00084	-0.00030	0.04369	-0.02860	-0.00062	-0.00627	0.00205	-0.00105	-0.00444	-0.00243	0.01880	(Member $e0 swim)
p202989	0.01719	-0.01743	0.03883	0.00740	-0.01188	-0.01470	0.00187	-0.01566	-0.02433	0.00661	0.03128	0.01692	-0.01030	-0.00880	-0.01209	0.00008	(Member $e0 travel)
p202990	-0.01091	0.00323	-0.00035	-0.01304	-0.00781	-0.01073	0.00374	-0.00127	0.00473	-0.00068	0.00084	0.00736	0.01482	-0.00022	0.02242	-0.00299	(Member $x0 bank)
p202991	0.03166	0.01225	-0.00419	-0.00580	0.00782	-0.00186	0.01096	-0.00663	-0.00555	-0.01487	-0.00571	-0.00102	0.02309	-0.00540	-0.01133	-0.00240	(Member $x0 black)
p202992	-0.00855	0.01463	-0.01281	-0.01687	-0.00854	0.02848	0.00522	0.01262	-0.01597	0.01836	-0.01197	-0.01943	0.01290	0.04620	0.02487	-0.00844	(Member $x0 blue)
p202993	0.00040	-0.00287	-0.00325	-0.00425	-0.00138	0.00406	-0.00273	-0.00398	0.00250	-0.00664	-0.00243	-0.00189	-0.00091	0.00296	0.00020	-0.00070	(Member $x0 box)
p202994	-0.00446	-0.00160	0.00219	0.00078	-0.00464	0.00273	-0.00235	0.00040	-0.00368	-0.00866	-0.00767	0.00950	0.00681	-0.00231	-0.00405	-0.00425	(Member $x0 corner)
p202995	-0.01037	0.02029	-0.00912	0.00285	-0.00920	-0.01233	-0.01393	-0.00127	0.01465	0.01998	-0.00317	0.00589	0.00933	-0.01363	-0.00493	-0.00407	(Member $x0 film)
p202996	-0.02687	0.01349	0.01090	-0.00066	0.01431	-0.00398	-0.00648	0.00724	-0.02361	-0.00307	-0.00047	0.02701	-0.00723	0.00039	0.00999	0.00086	(Member $x0 fire)
p202997	-0.00133	0.00502	-0.00484	-0.00717	-0.00168	0.00557	-0.00374	0.00835	-0.00116	-0.00300	-0.00433	-0.00624	-0.00164	0.00760	0.00048	-0.00137	(Member $x0 fridge)
p202998	0.00076	-0.00230	-0.00322	-0.00276	-0.00099	0.00405	-0.00206	-0.00373	0.00204	-0.00589	-0.00307	-0.00160	-0.00149	0.00333	0.00052	-0.00039	(Member $x0 full)
p202999	-0.00747	0.00395	0.02420	0.00091	-0.00480	-0.00767	-0.00373	0.02002	-0.01369	-0.00163	-0.00129	-0.00297	0.00505	-0.01212	-0.00570	-0.00678	(Member $x0 government)
p203000	-0.00778	0.01216	0.00520	-0.00631	-0.00433	0.01847	-0.00585	0.01874	-0.01629	0.00076	0.03733	-0.01663	-0.00308	0.00139	-0.00444	-0.00480	(Member $x0 language)
p203001	-0.00348	-0.00468	-0.00709	0.00048	-0.00446	0.01230	0.00269	0.01528	0.00307	-0.01594	-0.02298	0.00497	-0.00003	0.00361	-0.00185	-0.00393	(Member $x0 line)
p203002	-0.00276	-0.00021	-0.00456	-0.00346	-0.00081	-0.00102	-0.00533	-0.00282	0.00673	-0.00372	-0.00386	0.00450	-0.00038	-0.00094	0.00109	-0.00186	(Member $x0 party)
p203003	0.00469	-0.00785	0.00827	-0.00292	0.02036	-0.01517	0.01870	-0.00209	-0.00245	-0.00902	0.01759	0.01898	0.01229	-0.01504	-0.01801	-0.00915	(Member $x0 train)
p203004	-0.00301	-0.00450	0.00301	0.00268	-0.00396	-0.00620	0.00108	0.00095	0.00240	-0.00231	-0.00389	0.00308	0.00038	-0.00569	-0.00214	-0.00267	(Member $x0 way)
p203005	-0.03050	0.01822	0.01308	-0.01053	0.00746	-0.00070	-0.01398	0.00479	-0.01353	-0.01623	-0.02585	0.02937	0.00515	0.00560	0.01414	-0.00931	(Member $x0 wind)
p203006	-0.00942	0.00420	-0.00906	0.01026	0.02231	0.01771	-0.01144	-0.01905	0.00131	0.03159	-0.03110	-0.02666	0.01986	0.00571	-0.00330	-0.00310	(Member $x0 work)
p203007	-0.00620	-0.00243	0.00428	0.01053	0.00409	0.02039	-0.01143	-0.00531	-0.01916	0.00176	-0.02765	-0.00502	0.02061	0.00002	-0.00810	0.00811	(Of $x0 $x1)
p203008	0.00950	-0.00878	0.01620	-0.01186	-0.01439	0.00562	0.00362	0.00135	-0.01089	-0.01279	0.00338	0.02202	-0.00160	-0.00969	-0.00223	-0.00857	(Over $e0 $x0)
p203009	-0.00947	-0.00033	0.00907	-0.00166	0.00846	0.00028	0.00083	-0.00403	-0.00352	-0.01122	-0.00012	0.00532	-0.00077	-0.00026	-0.00005	-0.00476	(ProportionOf $x0 $x1 most)
p203010	0.00186	0.01307	-0.00332	0.00469	-0.01185	0.00998	0.03194	-0.00408	-0.00410	0.02358	0.01397	-0.02088	-0.01166	-0.00464	0.01339	-0.00383	(Still $e0)
p203011	0.00857	-0.00045	0.00764	-0.01893	-0.01252	-0.00697	-0.00507	0.02229	-0.00305	0.01414	0.00153	0.00470	-0.00517	-0.01064	-0.00403	0.00800	(Stimulus $e0 $e1)
p203012	-0.00049	0.00530	-0.01139	-0.00809	-0.02271	0.00473	0.01235	0.00242	0.00969	0.01733	0.01894	0.01593	-0.01503	-0.01473	-0.01072	-0.00552	(Time $e0 (Year <num>))
p203013	-0.01068	-0.01293	0.03020	-0.01635	0.00263	0.00778	0.00492	-0.00478	-0.01953	0.00547	0.03532	0.01739	0.00050	-0.01025	-0.01580	-0.01354	(TimeAtMost $e0 (Year <num>))
p203014	-0.00618	0.00026	0.00255	-0.00544	0.00158	0.00647	-0.00571	-0.00516	-0.00184	-0.01127	0.00128	0.00495	0.00052	0.00406	0.00306	-0.00254	(To $x0 $x1)
p203015	0.00034	-0.00259	-0.00404	0.00009	-0.00108	0.00303	-0.00098	-0.00370	0.00357	-0.00678	-0.00324	-0.00050	-0.00270	0.00304	0.00216	-0.00081	(Yet $e0)
p203046	0.01915	0.00326	0.02266	-0.00391	0.06507	-0.00322	0.02872	-0.02635	0.01539	0.04315	-0.01370	-0.02591	-0.01017	-0.01277	-0.01859	-0.02015	(And (Agent $e0 $x0) (Before $e1 $e0) (Past $e0) (Past $e1))
p203047	0.01132	-0.00736	-0.15703	0.01932	-0.07800	0.04996	-0.16294	0.19111	0.30607	-0.02471	1.03226	-0.13576	0.05737	-0.10546	-0.17442	0.06545	(And (Agent $e0 $x0) (GroupOf $x1 view) (Member $x0 thing) (Theme $e0 $x1))
p203048	0.01118	-0.00711	-0.15723	0.01972	-0.07714	0.05121	-0.16263	0.19086	0.30439	-0.02605	1.02625	-0.13498	0.05745	-0.10426	-0.17241	0.06557	(And (Agent $e0 $x0) (GroupOf $x1 view) (Past $e0) (Theme $e0 $x1))
p203049	0.00939	-0.00247	-0.08889	0.01081	-0.04544	0.02787	-0.09095	0.11097	0.17361	-0.00997	0.59051	-0.08044	0.02347	-0.06161	-0.09766	0.03564	(And (Agent $e0 $x0) (GroupOf $x1 view) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203050	0.00940	-0.00262	-0.08883	0.01057	-0.04580	0.02735	-0.09112	0.11109	0.17443	-0.00943	0.59307	-0.08071	0.02347	-0.06212	-0.09854	0.03558	(And (Agent $e0 $x0) (GroupOf $x1 view) (Possession $x1 republican_party) (Theme $e0 $x1))
p203053	0.00823	0.08353	0.02741	0.00680	-0.12639	0.14888	0.32375	-0.03816	0.12818	-0.05524	-0.16645	-0.09180	-0.09595	-0.04112	-0.06130	0.08956	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $e0 build) (Member $x0 company))
p203054	0.00818	0.08351	0.02738	0.00675	-0.12626	0.14892	0.32357	-0.03816	0.12826	-0.05518	-0.16661	-0.09183	-0.09600	-0.04115	-0.06139	0.08960	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company) (Past $e0))
p203055	0.00817	0.08351	0.02738	0.00674	-0.12625	0.14893	0.32356	-0.03816	0.12827	-0.05517	-0.16663	-0.09184	-0.09601	-0.04116	-0.06140	0.08960	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company) (Patient $e0 $x1))
p203056	-0.15873	-0.16573	0.04909	-0.10610	-0.00581	-0.13466	-0.05229	-0.05915	0.21399	-0.19978	-0.23833	0.27849	0.31276	0.12589	-0.03275	0.11169	(And (Agent $e0 $x0) (Location $e1 $x1) (Ongoing $e1) (Theme $e0 $e1))
p203063	0.01634	0.16703	0.05476	0.01349	-0.25250	0.29789	0.64718	-0.07632	0.25651	-0.11036	-0.33333	-0.18366	-0.19205	-0.08231	-0.12281	0.17921	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company) (Past $e0))
p203064	0.01644	0.16706	0.05482	0.01359	-0.25275	0.29781	0.64756	-0.07632	0.25639	-0.11048	-0.33301	-0.18361	-0.19195	-0.08226	-0.12266	0.17914	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company) (Patient $e0 $x1))
p203065	0.00846	0.08358	0.02753	0.00701	-0.12696	0.14874	0.32464	-0.03815	0.12788	-0.05556	-0.16576	-0.09164	-0.09571	-0.04097	-0.06094	0.08939	(And (Agent $e0 $x0) (Member $e0 build) (Member $x1 hotel) (Patient $e0 $x1))
p203066	0.02601	-0.02497	0.03416	0.09141	-0.03496	-0.05863	0.05258	0.00056	0.00860	-0.00846	-0.00877	0.03538	-0.01390	0.10382	-0.02092	-0.00594	(And (Agent $e0 $x0) (Member $e0 start) (Ongoing $e1) (Theme $e0 $e1))
p203067	0.02593	-0.02496	0.03409	0.09178	-0.03504	-0.05849	0.05313	0.00064	0.00843	-0.00879	-0.00898	0.03558	-0.01401	0.10401	-0.02090	-0.00607	(And (Agent $e0 $x0) (Member $e1 start) (Ongoing $e0) (Theme $e1 $e0))
p203068	0.02598	-0.02497	0.03413	0.09154	-0.03499	-0.05858	0.05277	0.00058	0.00855	-0.00859	-0.00888	0.03546	-0.01394	0.10389	-0.02091	-0.00598	(And (Agent $e0 $x0) (Member $e1 start) (Past $e1) (Theme $e1 $e0))
p203069	0.00817	0.08351	0.02738	0.00674	-0.12625	0.14893	0.32354	-0.03816	0.12826	-0.05516	-0.16660	-0.09184	-0.09601	-0.04116	-0.06139	0.08960	(And (Agent $e0 $x0) (Member $x0 company) (Member $x1 hotel) (Patient $e0 $x1))
p203070	0.01119	-0.00715	-0.15721	0.01967	-0.07724	0.05107	-0.16267	0.19088	0.30461	-0.02591	1.02691	-0.13505	0.05745	-0.10440	-0.17264	0.06555	(And (Agent $e0 $x0) (Member $x0 thing) (Past $e0) (Theme $e0 $x1))
p203071	0.00939	-0.00251	-0.08888	0.01075	-0.04554	0.02774	-0.09099	0.11100	0.17383	-0.00983	0.59116	-0.08051	0.02346	-0.06174	-0.09788	0.03563	(And (Agent $e0 $x0) (Member $x0 thing) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203072	0.00939	-0.00253	-0.08887	0.01072	-0.04558	0.02768	-0.09101	0.11101	0.17392	-0.00977	0.59145	-0.08054	0.02346	-0.06180	-0.09799	0.03562	(And (Agent $e0 $x0) (Member $x0 thing) (Possession $x1 republican_party) (Theme $e0 $x1))
p203073	0.00836	0.08356	0.02748	0.00692	-0.12670	0.14879	0.32424	-0.03816	0.12801	-0.05541	-0.16607	-0.09171	-0.09582	-0.04104	-0.06110	0.08947	(And (Agent $e0 $x0) (Member $x1 hotel) (Past $e0) (Patient $e0 $x1))
p203074	0.00939	-0.00250	-0.08888	0.01077	-0.04551	0.02778	-0.09098	0.11099	0.17375	-0.00988	0.59094	-0.08049	0.02346	-0.06169	-0.09781	0.03563	(And (Agent $e0 $x0) (Member free_soil_party party) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203075	0.00939	-0.00249	-0.08889	0.01079	-0.04548	0.02782	-0.09097	0.11098	0.17370	-0.00992	0.59076	-0.08046	0.02347	-0.06166	-0.09775	0.03564	(And (Agent $e0 $x0) (Member republican_party party) (Possession $x1 republican_party) (Theme $e0 $x1))
p203076	0.00939	-0.00253	-0.08887	0.01072	-0.04559	0.02766	-0.09102	0.11101	0.17394	-0.00975	0.59152	-0.08055	0.02346	-0.06181	-0.09801	0.03562	(And (Agent $e0 $x0) (Past $e0) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p203077	0.00939	-0.00250	-0.08888	0.01076	-0.04552	0.02776	-0.09099	0.11099	0.17379	-0.00986	0.59102	-0.08050	0.02346	-0.06171	-0.09784	0.03563	(And (Agent $e0 $x0) (Past $e0) (Possession $x1 republican_party) (Theme $e0 $x1))
p203078	-0.17340	-0.18436	0.05574	-0.09703	-0.00445	-0.15300	-0.05594	-0.08347	0.22412	-0.21617	-0.22876	0.31945	0.33576	0.13421	-0.03647	0.09474	(And (Agent $e0 $x0) (Past $e1) (Patient $e0 $x1) (Theme $e1 $e0))
p203079	-0.01219	-0.00355	0.00373	-0.02299	-0.02828	0.00439	0.04473	-0.00576	-0.01850	0.01025	0.04879	-0.00170	0.02813	0.01648	0.06799	-0.00572	(And (Cardinality $x0 <num>) (GroupOf $x0 child) (Holder $e0 kristoffer) (Theme $e0 $x0))
p203080	-0.01233	-0.00368	0.00362	-0.02294	-0.02817	0.00451	0.04463	-0.00583	-0.01850	0.00994	0.04841	-0.00139	0.02821	0.01677	0.06813	-0.00579	(And (Cardinality $x0 <num>) (GroupOf $x0 child) (Member $e0 have) (Theme $e0 $x0))
p203081	-0.01220	-0.00356	0.00372	-0.02299	-0.02827	0.00440	0.04472	-0.00576	-0.01850	0.01023	0.04876	-0.00168	0.02814	0.01650	0.06800	-0.00573	(And (Cardinality $x0 <num>) (Holder $e0 kristoffer) (Member $e0 have) (Theme $e0 $x0))
p203082	-0.01497	-0.00769	-0.00397	-0.04242	-0.02825	0.02559	0.03898	-0.01019	-0.02572	0.00914	0.01628	0.00826	0.04109	0.03178	0.09493	-0.00766	(And (Cardinality $x0 <num>) (Member $e0 have) (Past $e0) (Theme $e0 $x0))
p203087	-0.00443	0.00526	0.00562	0.00955	0.01011	0.03201	-0.01343	-0.01376	-0.02859	0.01202	-0.03317	-0.01989	0.02488	0.01559	-0.01230	-0.00457	(And (For $e0 $e1) (Member $e0 win) (Member $x0 emmy) (Theme $e0 $x0))
p203088	-0.00423	0.00533	0.00556	0.00989	0.01002	0.03205	-0.01315	-0.01386	-0.02862	0.01195	-0.03351	-0.01989	0.02467	0.01560	-0.01223	-0.00458	(And (For $e0 $e1) (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p203089	-0.01205	-0.00342	0.00384	-0.02306	-0.02839	0.00426	0.04481	-0.00569	-0.01850	0.01058	0.04914	-0.00202	0.02805	0.01617	0.06785	-0.00565	(And (GroupOf $x0 child) (Holder $e0 kristoffer) (Member $e0 have) (Theme $e0 $x0))
p203092	0.00940	-0.00254	-0.08886	0.01069	-0.04563	0.02760	-0.09104	0.11103	0.17403	-0.00969	0.59183	-0.08059	0.02346	-0.06187	-0.09811	0.03561	(And (GroupOf $x0 view) (Member free_soil_party party) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203093	0.00939	-0.00244	-0.08889	0.01086	-0.04537	0.02797	-0.09092	0.11095	0.17344	-0.01008	0.59004	-0.08039	0.02347	-0.06151	-0.09748	0.03565	(And (GroupOf $x0 view) (Member republican_party party) (Possession $x0 republican_party) (Theme $e0 $x0))
p203094	0.00939	-0.00244	-0.08889	0.01086	-0.04538	0.02796	-0.09092	0.11095	0.17346	-0.01007	0.59007	-0.08040	0.02347	-0.06151	-0.09750	0.03565	(And (GroupOf $x0 view) (Past $e0) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203095	0.00939	-0.00243	-0.08889	0.01087	-0.04536	0.02798	-0.09092	0.11094	0.17342	-0.01009	0.58998	-0.08039	0.02347	-0.06150	-0.09746	0.03566	(And (GroupOf $x0 view) (Past $e0) (Possession $x0 republican_party) (Theme $e0 $x0))
p203096	0.04207	0.00694	-0.01269	0.04551	0.00074	-0.04487	-0.03876	-0.00996	-0.00891	0.03496	-0.01684	-0.02792	0.00812	-0.04199	0.01555	0.09122	(And (Location $e0 $x0) (Member $e0 find) (Member $x1 thing) (Theme $e0 $x1))
p203107	0.00862	0.08362	0.02758	0.00714	-0.12737	0.14869	0.32528	-0.03814	0.12770	-0.05579	-0.16528	-0.09154	-0.09556	-0.04085	-0.06070	0.08927	(And (Member $e0 build) (Member $x0 hotel) (Past $e0) (Patient $e0 $x0))
p203111	-0.01381	0.06110	-0.03569	0.02869	-0.00133	0.02167	-0.01035	0.05365	-0.00238	0.03780	-0.00137	-0.04834	-0.04637	0.13311	0.01047	-0.02670	(And (Member $e0 start) (Ongoing $e1) (Patient $e0 $x0) (Theme $e0 $e1))
p203113	-0.00439	0.00527	0.00561	0.00962	0.01009	0.03202	-0.01337	-0.01378	-0.02860	0.01201	-0.03324	-0.01989	0.02484	0.01559	-0.01229	-0.00457	(And (Member $e0 win) (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p203116	-0.02171	-0.00037	-0.00742	-0.05556	0.09014	0.04799	-0.08143	-0.03194	0.06428	0.08075	-0.03389	-0.06920	0.04923	0.00643	0.00855	-0.01452	(And (Member $x0 person) (Past $e0) (Possession $x1 $x0) (Theme $e0 $x1))
p203119	0.00939	-0.00251	-0.08888	0.01074	-0.04555	0.02772	-0.09100	0.11100	0.17386	-0.00981	0.59126	-0.08052	0.02346	-0.06176	-0.09792	0.03563	(And (Member free_soil_party party) (Past $e0) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203120	0.00939	-0.00249	-0.08888	0.01079	-0.04548	0.02781	-0.09097	0.11098	0.17371	-0.00991	0.59079	-0.08047	0.02347	-0.06166	-0.09776	0.03564	(And (Member republican_party party) (Past $e0) (Possession $x0 republican_party) (Theme $e0 $x0))
p203710	0.01886	0.00321	0.02269	-0.00386	0.06514	-0.00331	0.02884	-0.02630	0.01549	0.04312	-0.01387	-0.02581	-0.01018	-0.01278	-0.01857	-0.02019	(And (Agent $e0 $x0) (Before $e1 $e0) (Past $e1))
p203712	0.00740	0.00183	0.01437	-0.02230	-0.01328	-0.01114	-0.00077	0.04424	-0.02305	0.00802	-0.01608	-0.00821	-0.00064	-0.00357	0.00262	0.02347	(And (Agent $e0 $x0) (GroupOf $x0 child) (Ongoing $e0))
p203713	0.01132	-0.00736	-0.15704	0.01932	-0.07800	0.04996	-0.16295	0.19111	0.30608	-0.02470	1.03230	-0.13577	0.05737	-0.10547	-0.17442	0.06545	(And (Agent $e0 $x0) (GroupOf $x1 view) (Theme $e0 $x1))
p203714	0.00832	0.08355	0.02746	0.00688	-0.12661	0.14882	0.32409	-0.03816	0.12806	-0.05535	-0.16619	-0.09174	-0.09586	-0.04107	-0.06116	0.08950	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company))
p203716	0.01638	0.16704	0.05478	0.01352	-0.25259	0.29786	0.64731	-0.07632	0.25647	-0.11039	-0.33322	-0.18365	-0.19203	-0.08230	-0.12276	0.17919	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company))
p203717	0.02602	-0.02497	0.03416	0.09139	-0.03496	-0.05864	0.05254	0.00055	0.00861	-0.00844	-0.00875	0.03536	-0.01390	0.10381	-0.02092	-0.00593	(And (Agent $e0 $x0) (Member $e1 start) (Theme $e1 $e0))
p203718	0.00361	0.00092	0.01206	-0.01659	-0.00110	0.02107	-0.01344	0.01572	-0.02407	-0.00049	0.01113	-0.00180	0.00104	-0.00445	-0.00183	0.01328	(And (Agent $e0 $x0) (Member $x0 cat) (Past $e0))
