pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p201224	0.02295	0.03479	-0.12663	-0.01289	-0.08142	-0.06988	0.06805	0.00295	-0.08599	-0.01076	0.22108	0.26636	-0.03005	-0.03868	-0.06085	-0.08413	-0.01117	-0.00306	0.01268	0.03734	0.06058	0.03618	-0.01246	0.07810	0.19854	-0.07509	-0.02192	0.10234	0.01838	-0.00936	0.00708	0.00563	-0.08546	-0.05458	-0.02861	-0.08601	-0.03955	0.03642	-0.00512	0.03331	0.21478	0.10910	-0.03528	-0.03900	0.16091	0.05687	-0.03002	-0.11097	-0.08420	-0.02370	0.04037	0.04161	-0.04607	-0.02131	0.14832	-0.13977	-0.09346	0.14553	-0.10061	-0.01942	0.05563	-0.11336	-0.08253	0.00857	(And (Member $e0 start) (Past $e0) (Theme $e0 $e1))
p201225	-0.00515	0.06880	0.16785	0.09995	-0.01576	0.02726	0.15036	-0.07422	-0.00044	-0.02650	0.15984	-0.08657	-0.02932	-0.02796	0.00257	-0.06007	0.08594	0.01298	0.07875	0.15572	0.01851	-0.02982	-0.06140	-0.27892	-0.12414	0.04657	-0.10666	0.18875	-0.02171	0.04085	-0.07961	-0.01600	-0.03280	-0.10157	-0.02181	-0.07086	0.05310	-0.04443	-0.02814	-0.05634	0.25148	0.17166	0.11942	-0.05756	-0.08182	0.05768	-0.05861	0.01763	0.12479	0.04418	0.10103	-0.00235	0.05061	-0.07328	0.20472	0.05204	-0.03345	-0.02024	-0.17568	-0.02711	-0.06311	0.16204	-0.00495	-0.02040	(And (Ongoing $e0) (Patient $e0 $x0) (Theme $e1 $e0))
p201240	0.02900	-0.08369	-0.05988	-0.04211	0.05247	0.12880	-0.01804	-0.01802	-0.10539	-0.00436	0.06372	0.01959	-0.04037	0.06405	-0.10996	0.01049	-0.04035	0.56388	0.01774	0.02254	-0.20725	-0.14554	-0.00433	-0.08965	-0.11826	-0.02876	-0.00679	0.05444	0.03630	-0.02227	-0.08150	-0.04116	0.03369	0.15652	-0.00430	0.00174	0.01367	-0.03341	0.08990	-0.05133	0.09732	0.07566	0.06755	-0.00996	0.05848	0.00676	0.07148	-0.03238	0.00006	0.13743	-0.01949	-0.01587	-0.04137	-0.07200	-0.02712	-0.04762	-0.15105	-0.06120	0.00626	0.48975	-0.22524	-0.11763	0.02930	-0.02337	(And (Agent $e0 $x0) (GroupOf $x0 person))
p201241	0.00112	0.28156	0.31036	-0.01184	0.01329	-0.15811	0.06752	-0.02772	-0.04561	-0.09066	0.00155	0.21425	0.04376	-0.03623	0.22826	0.23682	-0.01377	-0.15742	0.00664	-0.03402	0.16999	-0.02882	0.05649	-0.05537	-0.00543	0.00252	-0.08436	-0.15416	-0.05885	0.00103	-0.03269	-0.02161	-0.07503	-0.10574	0.03822	-0.07578	-0.01917	-0.12480	-0.02869	0.20297	-0.13514	-0.00403	0.07953	-0.07099	-0.20976	-0.01858	0.06648	0.02090	-0.06832	0.02236	-0.14539	0.13869	-0.01949	-0.12293	-0.08133	-0.00022	-0.12476	0.00645	-0.03415	0.33130	0.27443	-0.15296	-0.08307	-0.00159	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p201244	-0.02016	-0.02098	0.02043	0.02165	0.00511	-0.03773	-0.10633	0.00145	0.00757	0.01323	-0.06246	0.00150	0.06196	-0.03194	-0.02110	0.06635	-0.01021	-0.01103	-0.02194	-0.02549	0.00619	0.00505	0.00330	0.07346	-0.03607	-0.02383	-0.10000	-0.08390	0.05091	0.02794	0.06610	0.02778	0.04888	-0.08191	-0.00930	0.07076	-0.02094	-0.00762	-0.03756	-0.04177	0.03226	-0.01461	0.01043	0.01499	-0.04150	-0.00186	0.11285	-0.05021	0.06177	0.00518	0.09460	0.00219	0.00382	-0.02818	0.17374	-0.07322	0.00532	-0.02954	0.04927	0.00900	-0.00322	-0.02290	-0.01751	0.17572	(And (Experiencer $e0 $x0) (Member $x0 thing))
p201245	-0.06499	-0.07825	0.13536	0.07697	-0.09748	0.11486	0.10347	-0.09593	-0.00017	0.04355	0.07778	-0.33737	-0.10902	0.08829	0.03002	-0.07280	0.06890	-0.10733	0.04305	0.03395	-0.01119	0.07274	-0.01658	0.13769	0.14071	0.00273	-0.07723	-0.06587	-0.07940	0.03673	-0.00021	-0.01681	0.02486	-0.07724	-0.06462	0.09829	0.13278	0.02608	-0.06243	-0.20513	0.05458	-0.03650	0.06193	-0.02418	-0.16255	0.00160	0.02225	0.16399	0.25492	-0.01839	-0.06318	-0.09123	0.11542	-0.05847	-0.01191	0.00750	0.15506	-0.25126	-0.00781	0.20338	0.18970	0.11233	0.07503	-0.03701	(And (Member $e0 begin) (Theme $e0 $e1))
p201246	0.39755	-0.07085	-0.05925	0.02406	0.02049	-0.00728	-0.10292	-0.12524	0.10981	0.13114	-0.10327	0.05932	0.11882	0.00844	0.07786	0.02993	0.01805	-0.00161	0.00702	0.20169	0.10260	-0.01053	-0.05731	-0.08468	0.01453	0.01985	-0.00598	0.10392	-0.06857	0.01031	-0.21102	0.04722	-0.00031	0.21618	-0.08217	0.09246	-0.03101	-0.00478	-0.01383	-0.04547	0.12429	-0.10471	0.11790	-0.02541	0.10549	-0.01041	0.05630	0.01417	-0.01898	-0.02882	-0.14007	-0.13136	-0.01197	-0.09784	-0.08869	0.04487	0.01549	-0.07225	0.02323	-0.04539	0.16274	-0.11696	-0.07069	-0.00155	(And (Member $e0 build) (Past $e0))
p201247	-0.06864	-0.10062	-0.10717	-0.01922	-0.02938	-0.02153	-0.03164	-0.08726	-0.06102	0.05323	-0.05200	0.01279	-0.05683	0.00253	-0.08973	-0.13072	0.00371	0.06963	-0.02286	0.19781	0.18060	-0.11038	-0.00665	-0.09960	-0.03940	-0.00071	-0.06913	-0.18506	0.05589	0.01866	0.21964	0.01000	0.04278	-0.16183	-0.05038	0.02978	0.21163	-0.03801	-0.03615	0.11938	0.00584	-0.05301	-0.19602	0.11396	0.07397	0.01972	-0.04597	-0.11331	-0.07741	-0.01556	-0.08122	0.14826	-0.02879	0.28886	-0.04888	0.24416	-0.02019	0.02102	0.19649	-0.00307	0.24177	0.24799	-0.06414	-0.00773	(And (Member $e0 kill) (Patient $e0 $x0))
p201248	-0.02296	0.04077	0.00027	0.04128	-0.02247	0.01450	0.05619	0.01523	-0.08691	-0.02224	0.02494	0.10070	-0.06503	-0.03573	-0.02272	-0.05172	-0.00071	-0.00571	0.00804	-0.01071	-0.01479	0.06029	-0.06340	0.01673	-0.05851	-0.06030	-0.03784	-0.06266	-0.05428	-0.00972	0.01814	0.01615	-0.04363	-0.09064	0.01873	0.09251	0.05130	0.40851	0.02095	0.02421	-0.00385	0.08649	0.02104	-0.01973	0.00190	0.02799	0.27821	0.00591	0.02089	0.03274	0.02201	-0.08103	-0.01658	0.01012	-0.15930	0.31480	-0.06985	0.05508	-0.17448	-0.01334	-0.04635	-0.10471	-0.00640	-0.00953	(And (Member $e0 make) (Past $e0))
p201249	-0.01484	0.14163	0.05309	0.07073	0.03812	-0.02772	0.24477	-0.04123	0.00430	0.00351	0.21893	-0.01113	0.03129	-0.03130	0.00260	-0.11370	-0.00336	0.01918	-0.02341	0.15130	-0.07299	-0.00760	-0.01788	-0.07112	-0.12046	0.03973	0.01221	-0.00054	-0.02975	0.01914	-0.01676	-0.00437	-0.00386	-0.00142	-0.02918	-0.07695	-0.02368	-0.02430	0.00816	-0.02964	0.21778	0.06508	0.05410	-0.05517	-0.04902	-0.02417	-0.03897	-0.07382	-0.06212	-0.00605	-0.06115	0.05169	-0.01657	-0.01852	0.10239	-0.10243	-0.04798	0.02816	-0.02952	-0.02749	0.03449	0.05588	-0.04277	-0.01882	(And (Member $e0 start) (Patient $e0 $x0))
p201250	-0.01309	-0.03648	-0.06164	0.03666	0.06076	0.05000	0.13326	-0.00622	-0.16670	-0.13217	-0.16003	0.06937	-0.00533	0.27608	-0.11139	-0.02846	-0.06683	-0.08417	0.20462	0.07427	0.00219	0.10709	-0.03077	0.10113	-0.11053	-0.00904	-0.08990	0.04201	0.04963	-0.02622	-0.02845	-0.00198	0.02612	-0.11309	0.15784	0.01277	-0.09457	0.05737	0.02618	0.07127	0.01764	-0.00437	0.18523	0.00309	0.09734	-0.00937	0.00089	-0.07034	-0.11047	-0.01073	-0.07630	-0.01271	-0.02980	-0.15110	-0.05467	0.08563	-0.01201	-0.09635	-0.06871	0.00494	0.01184	0.15652	-0.06311	0.01469	(And (Member $e0 use) (Theme $e0 $x0))
p201251	-0.05506	-0.04276	-0.18849	0.00735	-0.01274	0.00764	0.07592	-0.05468	-0.14592	-0.20161	-0.05056	-0.05356	0.01429	0.33798	-0.05621	-0.02633	-0.00573	-0.11241	0.11348	0.06415	-0.05331	0.10847	-0.04039	0.01567	-0.00604	0.01886	-0.04079	0.02902	-0.08713	-0.01181	-0.07329	-0.06139	0.04846	-0.08289	0.30730	0.09866	-0.08971	-0.01792	-0.01636	0.19464	-0.04438	0.07198	0.07235	0.04215	0.23073	0.00187	0.01349	0.00584	-0.03170	0.00747	0.00319	-0.01460	-0.00337	-0.11173	-0.00964	0.00693	-0.00614	-0.15749	0.01435	0.05768	0.04724	0.06706	-0.06583	0.01709	(And (Obligated $e0) (Theme $e0 $x0))
p201252	-0.03975	0.36711	0.45121	-0.04923	0.07664	-0.15474	0.05499	-0.05366	-0.05003	-0.09353	-0.01357	0.27507	0.09266	-0.00981	0.25043	0.34531	-0.02867	-0.17567	0.02153	-0.03259	0.19731	-0.06885	0.02492	-0.28814	-0.11752	0.00191	-0.11144	-0.16867	-0.09600	0.01371	-0.06426	-0.00827	-0.08253	-0.08969	0.04300	-0.13272	-0.00543	-0.16170	-0.10029	0.37328	-0.12001	-0.01287	0.14106	-0.08835	-0.27657	0.00474	0.08112	0.08045	-0.07740	0.00863	-0.13509	0.19872	-0.06861	-0.17839	-0.08204	0.04226	-0.14650	-0.00944	-0.04425	0.34265	0.24990	-0.19301	-0.05931	-0.01899	(And (Past $e0) (Recipient $e0 $x0))
p201266	-0.02770	-0.01414	-0.06437	0.01561	0.05882	0.00679	0.00149	-0.03774	-0.02228	-0.02311	-0.02549	0.00987	0.00061	0.02872	-0.01879	-0.05266	-0.02793	0.00703	0.00796	-0.00707	-0.04737	-0.03554	-0.00902	0.05597	-0.09807	-0.00595	0.08973	0.00816	-0.02677	-0.00947	-0.05790	-0.01125	0.02149	-0.01149	0.04532	-0.01048	0.03007	0.02225	-0.00225	0.06184	0.00795	0.03715	0.05617	-0.01003	0.03884	-0.01007	0.00162	-0.04329	-0.04457	0.01316	0.04690	-0.01322	0.01131	-0.04888	-0.00659	-0.04772	0.00258	-0.02338	-0.05454	-0.02721	0.10443	0.08560	-0.01606	0.02163	(Again $e0)
p201267	-0.00471	-0.06104	-0.04902	0.07294	0.04535	0.22900	0.10320	0.06454	0.06100	-0.00856	-0.08498	0.04947	-0.00697	-0.07036	0.11472	-0.08134	-0.01733	0.01328	0.00252	-0.04719	-0.05838	-0.05765	0.03570	0.03648	-0.09703	0.03478	-0.06236	-0.01658	-0.03982	0.02897	0.02727	0.00204	-0.01299	0.01254	-0.01299	-0.04804	0.00357	-0.00862	0.00082	0.05065	-0.08443	0.04621	-0.03657	-0.00124	0.04307	0.07485	-0.00053	-0.06607	-0.05423	-0.01906	0.00431	-0.03622	-0.00517	0.02670	0.01405	-0.06715	0.04126	0.03247	-0.00934	-0.01512	0.05714	-0.00849	-0.01671	-0.00669	(Member $e0 fall)
p201268	0.00010	-0.01294	-0.06150	-0.04263	0.27824	-0.12863	-0.00053	-0.06484	-0.01983	0.02145	-0.02231	0.01037	-0.03692	-0.07890	0.07832	-0.14533	-0.04727	0.24882	-0.03832	-0.08307	-0.19063	-0.22169	-0.01494	0.28772	-0.20405	0.00778	0.31410	-0.08845	-0.05221	-0.00745	-0.09628	0.05523	-0.09162	0.09892	-0.04471	-0.06081	0.24242	0.04162	-0.04445	0.28508	0.02382	0.08058	0.35295	-0.02210	-0.01128	-0.03944	0.00621	-0.03040	-0.03923	-0.01829	0.25771	-0.08143	0.01706	-0.23648	0.02196	-0.16678	-0.09167	0.12762	-0.18750	-0.21022	0.31000	0.19023	0.00067	0.00623	(Member $e0 hear)
p201269	-0.06864	-0.10062	-0.10717	-0.01922	-0.02938	-0.02153	-0.03164	-0.08726	-0.06102	0.05323	-0.05200	0.01279	-0.05683	0.00253	-0.08973	-0.13072	0.00371	0.06963	-0.02286	0.19781	0.18060	-0.11038	-0.00665	-0.09960	-0.03940	-0.00071	-0.06913	-0.18506	0.05589	0.01866	0.21964	0.01000	0.04278	-0.16183	-0.05038	0.02978	0.21163	-0.03801	-0.03615	0.11938	0.00584	-0.05302	-0.19602	0.11396	0.07397	0.01972	-0.04597	-0.11331	-0.07741	-0.01556	-0.08122	0.14826	-0.02879	0.28886	-0.04888	0.24416	-0.02019	0.02102	0.19649	-0.00307	0.24177	0.24799	-0.06414	-0.00773	(Member $e0 kill)
p201270	0.07808	-0.00537	-0.01262	-0.00470	0.05865	-0.05025	-0.03340	0.04278	0.00713	0.01783	-0.04520	-0.00216	0.01454	-0.07438	-0.01085	0.00229	-0.00475	0.04075	0.00676	0.01357	-0.01658	-0.14972	-0.05192	0.02737	-0.06636	0.04586	0.03162	-0.01407	-0.00814	-0.01448	-0.03493	0.03500	0.03468	-0.07430	-0.02346	0.02264	0.00344	-0.01183	0.02807	0.17221	-0.03632	0.02577	0.05134	-0.00709	-0.01540	0.00924	-0.01897	-0.01638	0.04380	-0.00740	-0.06598	-0.02154	-0.01814	-0.02029	-0.00332	0.02236	-0.00570	0.10525	-0.10036	-0.05893	-0.00931	-0.02080	0.20371	0.06950	(Member $e0 need)
p201271	-0.05196	-0.04643	-0.10746	0.01832	-0.07951	-0.05953	0.08911	0.00723	0.02170	0.05556	-0.10001	0.08153	-0.15506	-0.07046	0.00465	-0.00248	0.00461	-0.00517	-0.01740	0.03482	0.00739	-0.04717	-0.07289	-0.04943	0.03382	0.04696	0.00964	-0.19568	0.53781	-0.01891	0.06378	0.00967	-0.05561	-0.03142	-0.01331	-0.07117	-0.13137	-0.02464	-0.00200	0.00721	-0.02966	0.00151	-0.01331	0.01390	0.16018	-0.00812	0.00364	0.40421	-0.09568	-0.00810	0.12471	-0.00655	-0.01090	-0.02336	-0.04219	0.03891	0.01599	0.01017	-0.01636	0.00609	0.06019	0.00077	-0.02621	0.00035	(Member $e0 open)
p201272	-0.10999	0.00305	0.04588	-0.13354	-0.02920	-0.03499	-0.14765	-0.16489	-0.05074	-0.03646	0.06684	0.08343	0.30612	0.03930	-0.01656	0.06376	0.00975	0.02548	-0.00782	0.13540	-0.17797	-0.03857	-0.03220	0.17555	0.02365	0.08242	0.02739	0.47447	-0.18267	-0.01389	0.58546	-0.01920	0.20468	-0.20250	-0.06348	-0.03558	0.26291	-0.14896	0.03167	-0.06973	-0.09816	0.19361	0.07074	-0.02922	-0.07715	-0.00278	0.19417	0.25300	-0.04407	-0.00688	-0.23660	0.06352	-0.00946	-0.06885	-0.13986	-0.13829	-0.05861	-0.04898	-0.18924	-0.04204	-0.15203	-0.06785	-0.06370	-0.00264	(Member $e0 produce)
p201273	0.02851	-0.02932	-0.00898	0.02601	0.03082	-0.03374	-0.10607	-0.06962	0.33545	0.00551	-0.10512	-0.04333	0.08144	0.03532	-0.04291	0.13791	-0.04864	-0.00703	-0.00474	0.02307	-0.15503	-0.08968	-0.01550	-0.06203	-0.03830	-0.01771	-0.01124	-0.12016	-0.02760	0.06861	0.10925	-0.03363	-0.08496	-0.20619	-0.04852	-0.00331	-0.07647	0.35328	-0.04235	-0.12335	-0.10116	0.43617	-0.03004	-0.08949	0.00806	0.01123	-0.13879	-0.00390	-0.03422	0.03358	-0.01098	0.02647	0.00383	0.05012	0.09903	-0.19445	0.00177	-0.00036	0.26017	0.02749	0.18256	0.04207	-0.01223	0.05800	(Member $e0 sleep)
p201274	0.00669	0.01606	0.03121	-0.01836	0.01791	0.02503	-0.03356	0.01160	-0.02500	0.03757	0.03037	0.01761	-0.01832	-0.00031	-0.02076	-0.02778	0.00408	-0.00775	0.00420	-0.00962	-0.00608	0.00652	0.00824	-0.00102	0.00974	0.00848	-0.01806	-0.00458	-0.01032	-0.01758	0.02508	0.00208	0.00332	0.00030	-0.00651	-0.01083	0.00520	0.06781	0.00583	0.01754	0.01628	-0.01393	-0.01561	-0.01192	0.00893	-0.00918	0.02449	0.00649	0.02689	-0.00068	-0.01296	-0.01105	0.00102	-0.00935	-0.02061	0.03848	-0.00962	0.01047	-0.03336	-0.00817	-0.01758	-0.01585	-0.00933	0.01942	(Member $x0 beautiful)
p201275	-0.04293	-0.02244	0.04895	-0.00695	0.05432	0.00406	-0.02520	0.02825	-0.03184	0.02538	-0.01492	-0.01412	-0.00334	-0.01913	-0.00928	-0.00388	-0.01193	-0.01156	-0.01884	-0.03869	-0.00548	-0.00861	-0.01778	0.00387	0.01215	0.02512	-0.03850	-0.02912	0.01965	-0.01240	0.05071	0.04153	-0.02324	-0.00578	-0.02513	-0.02266	-0.00208	0.10137	0.04563	-0.06695	0.04768	-0.01621	0.03133	-0.01093	-0.01866	-0.00243	0.09505	-0.02522	-0.02171	-0.05211	-0.01803	0.01399	0.02572	0.01060	0.02300	0.03767	-0.02277	0.03620	0.02035	0.00017	-0.03418	-0.00225	-0.02570	-0.01010	(Member $x0 big)
p201276	0.00837	0.00340	0.00059	-0.01212	-0.02429	0.04044	-0.01235	0.04204	-0.01681	0.01023	0.01039	-0.03057	0.03455	0.01919	0.07103	-0.03831	0.00970	0.00840	-0.01651	-0.00342	0.01275	-0.00547	0.01429	0.00089	0.04241	0.00200	0.02893	0.01308	0.07609	0.03684	0.04027	0.04907	-0.01924	-0.00980	-0.02411	-0.01977	-0.03650	-0.03539	-0.00280	0.01140	-0.00161	-0.02063	0.06947	-0.03608	-0.01795	-0.00825	-0.03215	-0.00192	-0.03810	-0.00401	-0.03363	-0.01910	-0.00248	-0.01673	0.02264	0.07850	-0.06857	-0.00944	0.03450	-0.01248	-0.04192	-0.01381	-0.00866	-0.01120	(Member $x0 car)
p201277	-0.03161	-0.02261	0.09963	0.03041	0.04731	-0.00919	-0.01212	0.00926	-0.00246	-0.00986	0.02699	-0.00105	0.02292	-0.02926	-0.01863	-0.01433	-0.00330	-0.02353	-0.00749	-0.03506	-0.00223	-0.01199	0.01909	-0.00750	0.04951	-0.02587	-0.03800	-0.01357	-0.03292	-0.00090	-0.05180	0.01970	0.01815	-0.01079	0.01245	0.00095	0.00869	-0.00929	-0.03655	0.00422	-0.00590	-0.02705	0.00111	-0.01057	0.04090	-0.02118	0.00118	0.01234	0.00219	0.01158	0.01074	0.01621	-0.00449	0.02397	-0.01776	-0.03816	-0.00040	0.02341	0.01540	-0.00537	-0.02291	-0.00423	0.00758	0.00020	(Member $x0 city)
p201278	0.02099	-0.01912	-0.02012	0.00492	0.01546	-0.00689	-0.00182	-0.03119	0.00441	-0.01067	-0.00712	0.00687	-0.02046	-0.01547	-0.01001	0.01796	0.00448	-0.00744	0.00097	-0.01272	-0.01354	0.00404	-0.01248	-0.01323	-0.00609	-0.01109	0.02686	0.01638	-0.01045	0.00165	-0.00784	0.00782	-0.00454	-0.03161	0.02521	-0.01945	0.02488	0.05385	-0.00024	-0.02240	-0.00096	-0.00081	-0.02111	-0.00446	-0.00101	-0.00844	-0.03494	-0.00347	0.00301	0.04100	-0.02192	0.00239	-0.01328	-0.00176	0.00761	-0.04738	0.05054	0.01171	0.02329	-0.01752	-0.00329	0.03234	-0.00288	-0.00702	(Member $x0 dog)
p201279	-0.00865	0.00926	-0.00361	0.02488	-0.02399	-0.01573	0.02902	-0.01593	-0.03441	0.00498	-0.02976	-0.03522	-0.01531	-0.03065	-0.00177	0.01572	0.03892	-0.03159	-0.01991	0.00112	-0.03045	0.02216	0.06670	0.04062	-0.02164	0.00225	-0.01651	0.03363	0.00243	-0.01149	-0.04320	-0.02811	0.01840	0.05733	0.02254	-0.03147	0.01275	0.00329	0.04460	-0.00136	-0.04246	-0.00524	0.00442	-0.00270	-0.01848	0.01477	-0.02375	-0.00828	-0.03544	0.01952	-0.00637	0.01700	-0.01265	-0.00755	0.02011	0.05334	-0.02874	0.02711	0.04425	0.00446	-0.00459	0.00027	-0.04302	0.01045	(Member $x0 old)
p201280	0.01616	0.01755	-0.00913	0.01085	0.01419	0.04413	0.00619	-0.00253	0.00467	-0.00281	-0.02592	-0.00828	0.00717	-0.00283	-0.00482	0.00217	-0.00920	-0.00335	0.00981	0.01835	-0.00445	-0.00466	0.00409	-0.00698	-0.02270	-0.01458	-0.00028	0.01389	-0.00583	0.01119	0.01063	0.01921	0.00504	-0.01305	-0.01371	-0.01049	-0.02417	0.00147	-0.00046	-0.00821	-0.00511	0.00234	0.02672	-0.00024	-0.01394	0.03161	0.00006	-0.00167	0.00349	-0.00835	-0.01587	0.00375	-0.00284	0.01619	-0.00668	-0.01748	-0.00221	0.00690	-0.02910	-0.00828	0.02863	-0.00846	-0.01388	0.01479	(Member $x0 road)
p201344	0.03755	-0.07503	-0.03637	-0.04295	0.04801	0.13401	-0.01711	-0.00046	-0.07721	0.00377	0.03119	0.04260	-0.04096	0.05691	-0.11684	0.01128	-0.03129	0.47741	0.00914	0.02846	-0.17467	-0.12960	-0.02175	-0.06998	-0.09712	-0.02212	-0.00715	0.04392	-0.00527	-0.01818	-0.05269	-0.03868	0.01054	0.12222	0.00248	-0.01679	-0.02241	-0.03156	0.07119	-0.03564	0.08099	0.05159	0.06178	0.01026	0.03630	-0.02592	0.05590	-0.00610	-0.01138	0.12659	0.00326	-0.02894	-0.03825	-0.05876	-0.00846	-0.03643	-0.12813	-0.03826	0.01700	0.40892	-0.19783	-0.08618	0.01402	-0.01907	(And (Agent $e0 $x0) (GroupOf $x0 person) (Past $e0))
p201345	-0.06368	-0.03130	0.03710	0.00459	0.02088	0.06068	-0.00913	0.00188	0.29733	-0.02498	0.02144	-0.10825	0.04169	-0.03388	-0.04239	0.04083	0.02647	0.08613	-0.08590	-0.04321	0.11913	-0.04748	-0.05445	0.15017	-0.03716	-0.00310	-0.00352	-0.04216	-0.02778	0.01615	-0.04933	0.00773	-0.03214	-0.01628	0.28468	-0.05988	-0.05283	-0.05201	-0.00751	-0.06399	0.11846	-0.01547	0.08232	-0.03403	-0.05108	0.08683	0.01191	0.05506	-0.11766	0.00693	-0.06681	0.14134	-0.00787	-0.05347	-0.03885	0.12698	-0.06479	0.00354	-0.06023	-0.04495	-0.06719	-0.05024	-0.00651	0.00853	(And (Cardinality $x0 <num>) (Member $e0 have) (Theme $e0 $x0))
p201433	0.02868	0.00624	0.01804	0.00463	-0.00346	0.00861	0.00634	0.01379	0.00861	-0.00251	0.02352	0.02241	0.00219	-0.01544	-0.00346	-0.03918	0.01043	0.00053	-0.00908	-0.01199	-0.00474	0.02254	0.00181	0.00237	0.00748	-0.01328	-0.01496	0.01883	-0.00696	-0.00587	0.00626	0.00097	0.00050	0.02398	-0.00765	-0.02704	0.00492	-0.01462	-0.00476	0.01235	0.00366	-0.01091	-0.00828	-0.01277	-0.03691	-0.01005	0.00482	0.00286	0.00553	0.00120	0.00441	-0.01763	-0.00058	-0.00682	-0.02563	0.01583	-0.00452	0.03142	0.01838	-0.00982	-0.01247	0.01651	-0.00312	-0.01144	(ConditionalProperty bicycle permitted footpath)
p201434	0.02876	0.00629	0.01802	0.00467	-0.00344	0.00862	0.00631	0.01385	0.00863	-0.00253	0.02357	0.02231	0.00224	-0.01538	-0.00342	-0.03913	0.01046	0.00056	-0.00906	-0.01195	-0.00479	0.02252	0.00185	0.00241	0.00749	-0.01328	-0.01493	0.01889	-0.00692	-0.00582	0.00625	0.00098	0.00056	0.02392	-0.00762	-0.02700	0.00492	-0.01460	-0.00472	0.01242	0.00361	-0.01086	-0.00824	-0.01280	-0.03690	-0.01004	0.00476	0.00283	0.00557	0.00123	0.00442	-0.01765	-0.00057	-0.00683	-0.02553	0.01594	-0.00453	0.03142	0.01838	-0.00982	-0.01246	0.01650	-0.00314	-0.01137	(ConditionalProperty pedestrian permitted footpath)
p201435	0.02878	0.00630	0.01816	0.00472	-0.00338	0.00864	0.00642	0.01386	0.00869	-0.00244	0.02364	0.02252	0.00234	-0.01537	-0.00331	-0.03909	0.01052	0.00063	-0.00902	-0.01193	-0.00468	0.02268	0.00194	0.00240	0.00761	-0.01321	-0.01491	0.01884	-0.00689	-0.00579	0.00632	0.00107	0.00058	0.02413	-0.00755	-0.02694	0.00507	-0.01456	-0.00471	0.01252	0.00371	-0.01077	-0.00819	-0.01265	-0.03679	-0.00992	0.00495	0.00299	0.00561	0.00129	0.00451	-0.01747	-0.00045	-0.00673	-0.02559	0.01588	-0.00447	0.03158	0.01840	-0.00970	-0.01238	0.01654	-0.00303	-0.01136	(Inheritance bicycle permitted) ~NEG
p201436	0.02874	0.00627	0.01810	0.00468	-0.00341	0.00866	0.00639	0.01384	0.00866	-0.00245	0.02357	0.02247	0.00226	-0.01538	-0.00340	-0.03912	0.01049	0.00059	-0.00903	-0.01193	-0.00467	0.02259	0.00186	0.00243	0.00754	-0.01323	-0.01490	0.01888	-0.00690	-0.00581	0.00631	0.00103	0.00055	0.02403	-0.00761	-0.02700	0.00497	-0.01456	-0.00471	0.01239	0.00373	-0.01087	-0.00823	-0.01270	-0.03685	-0.00999	0.00486	0.00291	0.00558	0.00126	0.00446	-0.01757	-0.00051	-0.00677	-0.02557	0.01588	-0.00448	0.03147	0.01843	-0.00977	-0.01244	0.01657	-0.00306	-0.01139	(Inheritance pedestrian permitted) ~NEG
p201446	0.04741	-0.09088	-0.09767	-0.00446	0.08367	-0.03397	-0.08726	-0.06678	0.10218	0.12580	-0.08812	0.02187	0.01014	-0.03136	0.12712	0.06946	0.00240	-0.03091	0.00284	0.14309	0.03499	-0.01348	-0.05387	-0.07292	0.02141	0.08390	0.00173	0.17390	0.00350	-0.00017	-0.16903	0.05634	0.12786	0.10241	-0.05742	0.13306	-0.07868	-0.08531	-0.02812	-0.07222	0.13089	-0.03082	0.11959	-0.08388	0.16197	-0.01483	0.10570	-0.07584	0.00138	-0.04619	-0.14347	-0.08415	-0.00508	-0.09950	-0.12171	0.06929	0.04089	-0.05068	0.06437	-0.01543	0.13474	-0.07638	-0.02512	-0.00293	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201476	-0.02825	-0.01041	-0.06203	0.01358	0.05660	0.00941	0.00617	-0.03699	-0.02379	-0.02279	-0.02551	0.01135	-0.00138	0.02779	-0.01785	-0.05134	-0.02947	0.00796	0.00772	-0.01011	-0.04659	-0.03365	-0.00963	0.05363	-0.09419	-0.00463	0.09046	0.00711	-0.02705	-0.01023	-0.05945	-0.00921	0.02144	-0.00976	0.04621	-0.01416	0.03207	0.02049	-0.00194	0.05702	0.01006	0.03427	0.05462	-0.00788	0.03832	-0.00897	0.00283	-0.04111	-0.04790	0.01207	0.04532	-0.01436	0.01079	-0.04729	-0.00815	-0.04783	0.00123	-0.02203	-0.04653	-0.02726	0.10090	0.08528	-0.01340	0.00672	(And (Again $e0) (Past $e0))
