pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p201904	-0.01014	-0.32080	-0.03168	-0.04699	0.31904	0.13686	-0.07475	0.05609	0.44748	0.12527	0.18417	0.16363	-0.16484	-0.10522	0.10507	-0.13431	(And (Agent $e0 $x0) (Location $e0 turkey) (Member $e0 build) (Member $x0 company))
p201905	-0.01078	-0.32228	-0.03033	-0.04668	0.32073	0.13830	-0.07502	0.05190	0.44928	0.12494	0.18568	0.16337	-0.16442	-0.10608	0.10509	-0.13406	(And (Agent $e0 $x0) (Location $e0 turkey) (Member $x0 company) (Past $e0))
p201906	-0.01018	-0.32084	-0.03162	-0.04697	0.31911	0.13691	-0.07476	0.05590	0.44758	0.12524	0.18423	0.16362	-0.16482	-0.10526	0.10507	-0.13430	(And (Agent $e0 $x0) (Location $e0 turkey) (Member $x0 company) (Patient $e0 $x1))
p201907	-0.00671	-0.21369	-0.02096	-0.03096	0.21248	0.09119	-0.04987	0.03743	0.29835	0.08338	0.12268	0.10900	-0.10999	-0.07012	0.06991	-0.08953	(And (Agent $e0 $x0) (Location $e0 turkey) (Member $x1 hotel) (Patient $e0 $x1))
p201911	-0.03456	-0.00599	0.02038	-0.00623	-0.01291	-0.00085	0.00417	-0.00852	-0.00017	-0.01866	0.00734	0.03521	-0.01130	-0.01526	-0.00186	-0.03577	(And (Agent $e0 $x0) (Member $e0 block) (Member $x1 lane) (Theme $e0 $x1))
p201917	-0.01374	-0.42818	-0.04131	-0.06178	0.42587	0.18301	-0.09990	0.07303	0.59764	0.16652	0.24611	0.21790	-0.21974	-0.14056	0.13978	-0.17898	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company) (Past $e0))
p201918	-0.01388	-0.42851	-0.04101	-0.06170	0.42631	0.18334	-0.09998	0.07209	0.59797	0.16645	0.24646	0.21785	-0.21967	-0.14076	0.13978	-0.17893	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company) (Patient $e0 $x1))
p201919	-0.00681	-0.21392	-0.02075	-0.03091	0.21271	0.09141	-0.04991	0.03685	0.29861	0.08330	0.12292	0.10896	-0.10992	-0.07024	0.06989	-0.08950	(And (Agent $e0 $x0) (Member $e0 build) (Member $x1 hotel) (Patient $e0 $x1))
p201920	-0.02993	-0.00391	-0.00704	-0.01004	-0.01028	0.00219	0.01215	-0.00746	-0.01172	-0.00329	0.01243	0.02804	-0.00884	-0.02328	-0.00598	-0.03114	(And (Agent $e0 $x0) (Member $e0 make) (Member $e1 decision) (Patient $e0 $e1))
p201921	-0.03235	-0.00389	-0.01532	-0.01124	-0.00859	0.00652	0.01482	-0.01378	-0.02087	0.00847	0.00244	0.03428	-0.00519	-0.02689	-0.00508	-0.03036	(And (Agent $e0 $x0) (Member $e0 reach) (Member $e1 decision) (Theme $e0 $e1))
p201922	-0.03905	-0.00470	0.01587	-0.00628	-0.02455	-0.00018	0.02466	0.00156	-0.00132	-0.01958	0.01077	0.03048	-0.01194	-0.01823	-0.00516	-0.03376	(And (Agent $e0 $x0) (Member $x0 board) (Member $x1 vote) (Theme $e0 $x1))
p201923	-0.02119	-0.08552	-0.02434	-0.01839	-0.03994	0.16157	-0.00575	-0.03048	0.00969	-0.02373	-0.03041	-0.00523	0.00226	0.08745	-0.02647	-0.01314	(And (Agent $e0 $x0) (Member $x0 chef) (Member $x1 crate) (Theme $e0 $x1))
p201924	-0.02120	-0.08548	-0.02439	-0.01840	-0.03998	0.16156	-0.00575	-0.03047	0.00965	-0.02369	-0.03048	-0.00518	0.00225	0.08745	-0.02646	-0.01313	(And (Agent $e0 $x0) (Member $x0 chef) (Past $e0) (Theme $e0 $x1))
p201925	-0.00686	-0.21401	-0.02065	-0.03088	0.21284	0.09151	-0.04994	0.03655	0.29874	0.08327	0.12303	0.10894	-0.10989	-0.07030	0.06989	-0.08948	(And (Agent $e0 $x0) (Member $x0 company) (Member $x1 hotel) (Patient $e0 $x1))
p201926	-0.01377	-0.42823	-0.04127	-0.06177	0.42596	0.18303	-0.09991	0.07298	0.59761	0.16650	0.24615	0.21789	-0.21971	-0.14058	0.13978	-0.17897	(And (Agent $e0 $x0) (Member $x0 company) (Past $e0) (Patient $e0 $x1))
p201927	-0.02234	-0.00447	-0.01369	0.03488	0.02496	-0.01188	0.03343	0.01114	-0.03021	0.00606	-0.02242	0.00575	-0.01118	-0.00814	-0.02481	-0.02364	(And (Agent $e0 $x0) (Member $x0 council) (Member $x1 summer_fair) (Patient $e0 $x1))
p201928	-0.04109	0.20260	0.03167	0.03396	-0.11773	-0.07512	-0.07758	-0.06789	0.42011	-0.10458	-0.09105	0.00528	0.02286	0.08985	0.00344	-0.02192	(And (Agent $e0 $x0) (Member $x0 diver) (Member $x1 wreck) (Theme $e0 $x1))
p201929	-0.03821	-0.00622	0.01470	-0.00636	-0.02324	-0.00005	0.02437	-0.00005	-0.00009	-0.01925	0.01077	0.03003	-0.01146	-0.01579	-0.00501	-0.03331	(And (Agent $e0 $x0) (Member $x0 editor) (Member $x1 manuscript) (Theme $e0 $x1))
p201931	-0.03123	-0.00191	0.02615	-0.00840	-0.03066	-0.01224	0.01924	0.02262	-0.00492	-0.02536	0.01091	0.02434	-0.00629	-0.01273	0.00281	-0.03509	(And (Agent $e0 $x0) (Member $x0 firm) (Member $x1 tender) (Theme $e0 $x1))
p201933	-0.03465	0.04446	0.00707	-0.00253	-0.05164	-0.02894	0.01744	0.04567	0.03363	-0.02531	-0.02965	0.02646	-0.02097	0.00997	-0.00255	-0.03446	(And (Agent $e0 $x0) (Member $x0 intern) (Member $x1 file) (Theme $e0 $x1))
p201934	-0.03457	0.04456	0.00696	-0.00254	-0.05173	-0.02910	0.01741	0.04606	0.03359	-0.02522	-0.02992	0.02650	-0.02103	0.01013	-0.00254	-0.03452	(And (Agent $e0 $x0) (Member $x0 intern) (Member $x1 missing) (Theme $e0 $x1))
p201935	-0.01768	-0.05433	-0.00330	0.10543	0.03696	-0.06053	0.05912	0.01739	0.05726	-0.07807	0.07895	-0.07473	0.05991	0.10837	-0.06621	0.04765	(And (Agent $e0 $x0) (Member $x0 mechanic) (Member $x1 gearbox) (Patient $e0 $x1))
p201936	-0.01748	-0.05415	-0.00325	0.10547	0.03693	-0.06067	0.05887	0.01742	0.05731	-0.07798	0.07878	-0.07468	0.05981	0.10851	-0.06620	0.04740	(And (Agent $e0 $x0) (Member $x0 mechanic) (Member $x1 seized) (Patient $e0 $x1))
p201937	-0.01769	-0.05434	-0.00331	0.10542	0.03697	-0.06053	0.05914	0.01739	0.05725	-0.07808	0.07896	-0.07473	0.05992	0.10836	-0.06621	0.04766	(And (Agent $e0 $x0) (Member $x0 mechanic) (Past $e0) (Patient $e0 $x1))
p201938	-0.03807	-0.00642	0.01434	-0.00646	-0.02297	-0.00009	0.02411	-0.00007	0.00010	-0.01916	0.01076	0.03023	-0.01145	-0.01555	-0.00500	-0.03330	(And (Agent $e0 $x0) (Member $x0 panel) (Member $x1 proposal) (Theme $e0 $x1))
p201940	-0.03128	-0.01086	0.02185	-0.00642	-0.02112	-0.00267	0.01727	0.00287	0.00394	-0.02311	0.00501	0.03286	-0.00817	-0.01131	-0.00099	-0.03501	(And (Agent $e0 $x0) (Member $x0 rescue_team) (Member $x1 search) (Theme $e0 $x1))
p201941	-0.01472	0.06255	0.16820	-0.00055	0.10948	0.02417	-0.12046	0.22781	-0.07916	-0.11207	-0.14805	0.01209	0.16169	-0.09203	-0.04138	-0.04629	(And (Agent $e0 $x0) (Member $x0 school) (Member $x1 projector) (Theme $e0 $x1))
p201942	-0.02369	-0.00465	-0.01336	0.03494	0.02553	-0.01167	0.03258	0.01023	-0.03000	0.00529	-0.02264	0.00770	-0.01136	-0.00909	-0.02469	-0.02434	(And (Agent $e0 $x0) (Member $x0 tutor) (Member $x1 afternoon_session) (Patient $e0 $x1))
p201943	-0.02123	-0.08530	-0.02457	-0.01843	-0.04012	0.16150	-0.00579	-0.03038	0.00952	-0.02354	-0.03073	-0.00503	0.00224	0.08748	-0.02644	-0.01310	(And (Agent $e0 $x0) (Member $x1 crate) (Past $e0) (Theme $e0 $x1))
p201944	-0.03487	0.04413	0.00739	-0.00251	-0.05129	-0.02846	0.01756	0.04446	0.03370	-0.02549	-0.02883	0.02635	-0.02083	0.00952	-0.00259	-0.03430	(And (Agent $e0 $x0) (Member $x1 file) (Member $x1 missing) (Theme $e0 $x1))
p201945	-0.01758	-0.05424	-0.00328	0.10545	0.03695	-0.06059	0.05901	0.01740	0.05728	-0.07802	0.07887	-0.07470	0.05986	0.10843	-0.06620	0.04753	(And (Agent $e0 $x0) (Member $x1 gearbox) (Member $x1 seized) (Patient $e0 $x1))
p201946	-0.01774	-0.05438	-0.00332	0.10541	0.03697	-0.06049	0.05920	0.01738	0.05724	-0.07810	0.07901	-0.07474	0.05995	0.10832	-0.06621	0.04773	(And (Agent $e0 $x0) (Member $x1 gearbox) (Past $e0) (Patient $e0 $x1))
p201947	-0.00687	-0.21407	-0.02060	-0.03087	0.21290	0.09155	-0.04995	0.03643	0.29880	0.08326	0.12307	0.10893	-0.10989	-0.07032	0.06989	-0.08948	(And (Agent $e0 $x0) (Member $x1 hotel) (Past $e0) (Patient $e0 $x1))
p201948	-0.01405	0.06182	0.16766	-0.00094	0.10932	0.02400	-0.11969	0.22943	-0.07899	-0.11252	-0.14744	0.01186	0.16174	-0.09147	-0.04160	-0.04596	(And (Agent $e0 $x0) (Member $x1 projector) (Past $e0) (Theme $e0 $x1))
p201950	-0.01678	-0.05345	-0.00304	0.10565	0.03660	-0.06112	0.05778	0.01763	0.05774	-0.07768	0.07814	-0.07448	0.05933	0.10912	-0.06623	0.04647	(And (Agent $e0 $x0) (Member $x1 seized) (Past $e0) (Patient $e0 $x1))
p201952	0.01609	0.04158	-0.19751	-0.10503	-0.09487	-0.21327	0.02158	0.46204	-0.18471	0.11141	0.05867	-0.02632	-0.03132	0.20205	0.02662	-0.02896	(And (Agent $e0 $x0) (Member $x1 view) (Past $e0) (Theme $e0 $x1))
p201953	0.01566	0.04161	-0.19738	-0.10494	-0.09492	-0.21320	0.02159	0.46185	-0.18449	0.11125	0.05878	-0.02639	-0.03122	0.20192	0.02656	-0.02894	(And (Agent $e0 $x0) (Member $x1 view) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p201954	0.01497	0.04163	-0.19703	-0.10477	-0.09505	-0.21301	0.02161	0.46145	-0.18396	0.11086	0.05900	-0.02658	-0.03104	0.20167	0.02643	-0.02894	(And (Agent $e0 $x0) (Member $x1 view) (Possession $x1 republican_party) (Theme $e0 $x1))
p201956	0.01542	0.04162	-0.19728	-0.10489	-0.09496	-0.21314	0.02159	0.46172	-0.18432	0.11114	0.05885	-0.02645	-0.03117	0.20183	0.02651	-0.02894	(And (Agent $e0 $x0) (Past $e0) (Possession $x1 free_soil_party) (Theme $e0 $x1))
p201957	0.01557	0.04162	-0.19733	-0.10492	-0.09494	-0.21318	0.02158	0.46180	-0.18442	0.11118	0.05881	-0.02641	-0.03121	0.20189	0.02654	-0.02894	(And (Agent $e0 $x0) (Past $e0) (Possession $x1 republican_party) (Theme $e0 $x1))
p201958	0.01583	0.04160	-0.19742	-0.10497	-0.09490	-0.21322	0.02158	0.46192	-0.18457	0.11130	0.05873	-0.02635	-0.03127	0.20197	0.02658	-0.02895	(And (Agent $e0 $x0) (Possession $x1 free_soil_party) (Possession $x1 republican_party) (Theme $e0 $x1))
p201959	-0.00261	-0.00123	0.01318	0.03758	0.01098	-0.00526	0.00231	0.01397	0.00549	-0.01532	-0.02296	-0.01519	-0.00957	-0.00345	-0.02315	0.01452	(And (Before $x0 $e0) (Inheritance dress_rehearsal rehearsal) (Member $x1 dress_rehearsal) (Patient $e0 $x1))
p201960	-0.00260	-0.00124	0.01310	0.03756	0.01097	-0.00531	0.00242	0.01408	0.00547	-0.01532	-0.02299	-0.01519	-0.00956	-0.00340	-0.02314	0.01455	(And (Before $x0 $e0) (Member $x0 lunch) (Member $x1 dress_rehearsal) (Patient $e0 $x1))
p201961	-0.05776	0.08416	0.07333	-0.00230	-0.20960	0.14205	0.27650	0.09361	0.06410	0.08638	0.05996	-0.15116	-0.08065	-0.07858	-0.04669	0.25614	(And (Can $e0) (Cardinality $x0 <num>) (Manner $e0 $x0) (Member $e0 define))
p201962	-0.05817	0.08491	0.07330	-0.00218	-0.21094	0.14222	0.27649	0.09425	0.06435	0.08620	0.05903	-0.15012	-0.08140	-0.07950	-0.04654	0.25634	(And (Can $e0) (Cardinality $x0 <num>) (Manner $e0 $x0) (Theme $e0 $x1))
p201963	-0.05808	0.08478	0.07329	-0.00221	-0.21069	0.14213	0.27650	0.09419	0.06428	0.08622	0.05924	-0.15035	-0.08121	-0.07928	-0.04657	0.25630	(And (Can $e0) (GroupOf $x0 sequence) (Manner $e0 $x1) (Theme $e0 $x0))
p201964	-0.05790	0.08447	0.07330	-0.00226	-0.21013	0.14204	0.27650	0.09394	0.06417	0.08629	0.05964	-0.15081	-0.08088	-0.07888	-0.04663	0.25621	(And (Can $e0) (GroupOf $x0 sequence) (Member $e0 define) (Theme $e0 $x0))
p201965	-0.03853	0.08951	-0.04581	-0.02671	0.07543	-0.04968	0.03587	-0.05556	-0.06417	0.02045	0.05250	-0.01691	-0.01141	-0.01818	0.04869	0.00542	(And (Cardinality $x0 <num>) (GroupOf $x0 child) (Holder $e0 kristoffer) (Theme $e0 $x0))
p201966	-0.03865	0.08950	-0.04557	-0.02661	0.07535	-0.04971	0.03570	-0.05544	-0.06403	0.02025	0.05248	-0.01700	-0.01131	-0.01814	0.04862	0.00538	(And (Cardinality $x0 <num>) (GroupOf $x0 child) (Member $e0 have) (Theme $e0 $x0))
p201967	-0.04728	0.17407	-0.06641	-0.01900	0.15193	-0.09225	0.05045	-0.07697	-0.09920	0.03200	0.06317	-0.02511	-0.02726	-0.03109	0.03339	0.00401	(And (Cardinality $x0 <num>) (GroupOf $x0 egg) (Holder $e0 $x1) (Theme $e0 $x0))
p201968	-0.04134	0.13185	-0.05930	-0.02158	0.19642	-0.08568	0.03328	-0.08941	-0.09543	0.02812	0.07275	-0.00854	-0.02469	-0.03025	0.02993	-0.00855	(And (Cardinality $x0 <num>) (GroupOf $x0 egg) (Member $e0 require) (Theme $e0 $x0))
p201969	-0.05805	0.08473	0.07329	-0.00222	-0.21060	0.14211	0.27650	0.09415	0.06426	0.08623	0.05931	-0.15043	-0.08115	-0.07921	-0.04658	0.25628	(And (Cardinality $x0 <num>) (GroupOf $x1 sequence) (Manner $e0 $x0) (Theme $e0 $x1))
p201970	-0.04680	0.17027	-0.06380	-0.01841	0.14967	-0.09010	0.04598	-0.07560	-0.09715	0.03108	0.06030	-0.02410	-0.02683	-0.03075	0.03270	0.00286	(And (Cardinality $x0 <num>) (Holder $e0 $x1) (Member $e0 require) (Theme $e0 $x0))
p201971	-0.04721	0.17395	-0.06652	-0.01904	0.15204	-0.09206	0.05057	-0.07737	-0.09907	0.03210	0.06325	-0.02504	-0.02732	-0.03116	0.03342	0.00402	(And (Cardinality $x0 <num>) (Holder $e0 $x1) (Member $x1 recipe) (Theme $e0 $x0))
p201972	-0.03857	0.08951	-0.04574	-0.02668	0.07540	-0.04971	0.03581	-0.05549	-0.06412	0.02039	0.05248	-0.01693	-0.01138	-0.01816	0.04867	0.00540	(And (Cardinality $x0 <num>) (Holder $e0 kristoffer) (Member $e0 have) (Theme $e0 $x0))
p201973	-0.05810	0.08482	0.07329	-0.00220	-0.21075	0.14215	0.27650	0.09421	0.06430	0.08621	0.05920	-0.15031	-0.08125	-0.07933	-0.04657	0.25631	(And (Cardinality $x0 <num>) (Manner $e0 $x0) (Member $e0 define) (Theme $e0 $x1))
p201974	-0.01218	0.09433	-0.04169	-0.01339	0.17662	0.07051	0.03764	-0.03021	-0.07826	-0.00385	-0.10414	-0.00240	-0.00570	0.04720	-0.00555	-0.02033	(And (Cardinality $x0 <num>) (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p201975	0.01066	0.01012	-0.03122	-0.01737	-0.01194	-0.01483	-0.01853	0.01146	-0.00436	0.04335	-0.02053	-0.00858	0.04518	-0.00035	-0.00213	0.01310	(And (Experiencer $e0 $x0) (Location $e1 $x1) (Member $x1 ledger) (Stimulus $e0 $e1))
p201976	-0.07512	-0.12141	0.06889	-0.04244	0.04474	-0.00896	-0.01119	-0.18198	0.01987	-0.11660	0.37808	-0.07870	0.24153	-0.02765	0.01066	0.06201	(And (For $e0 $e1) (Member $e0 win) (Member $e1 portray) (Past $e0))
p201977	-0.07529	-0.12113	0.06879	-0.04242	0.04463	-0.00906	-0.01159	-0.18206	0.01924	-0.11624	0.37817	-0.07871	0.24150	-0.02764	0.01058	0.06206	(And (For $e0 $e1) (Member $e0 win) (Member $e1 portray) (Theme $e0 $x0))
p201978	-0.07494	-0.12172	0.06901	-0.04248	0.04484	-0.00888	-0.01073	-0.18185	0.02056	-0.11702	0.37799	-0.07868	0.24158	-0.02767	0.01076	0.06196	(And (For $e0 $e1) (Member $e0 win) (Member $x0 emmy) (Theme $e0 $x0))
p201979	-0.07496	-0.12169	0.06900	-0.04247	0.04483	-0.00889	-0.01078	-0.18187	0.02049	-0.11697	0.37800	-0.07869	0.24157	-0.02767	0.01075	0.06197	(And (For $e0 $e1) (Member $e1 portray) (Member $x0 emmy) (Theme $e0 $x0))
p201980	-0.07556	-0.12072	0.06861	-0.04238	0.04447	-0.00922	-0.01221	-0.18219	0.01826	-0.11570	0.37832	-0.07871	0.24148	-0.02761	0.01043	0.06217	(And (For $e0 $e1) (Member $e1 portray) (Past $e0) (Theme $e0 $x0))
p201981	-0.07494	-0.12172	0.06901	-0.04248	0.04485	-0.00888	-0.01073	-0.18185	0.02056	-0.11702	0.37798	-0.07868	0.24158	-0.02768	0.01076	0.06196	(And (For $e0 $e1) (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p201982	-0.00223	-0.00109	0.01285	0.03620	0.00992	-0.00482	0.00103	0.01355	0.00524	-0.01476	-0.02235	-0.01504	-0.00980	-0.00325	-0.02244	0.01483	(And (Future $e0) (Inheritance apple_harvest harvest) (Member $x0 apple_harvest) (Patient $e0 $x0))
p201983	-0.00224	-0.00109	0.01291	0.03621	0.00993	-0.00479	0.00097	0.01347	0.00526	-0.01477	-0.02232	-0.01505	-0.00981	-0.00329	-0.02244	0.01481	(And (Future $e0) (Member $x0 apple_harvest) (Patient $e0 $x0) (Time $e0 (Month september)))
p201984	-0.03861	0.08951	-0.04565	-0.02664	0.07537	-0.04971	0.03575	-0.05545	-0.06407	0.02031	0.05247	-0.01697	-0.01135	-0.01815	0.04865	0.00539	(And (GroupOf $x0 child) (Holder $e0 kristoffer) (Member $e0 have) (Theme $e0 $x0))
p201985	-0.04723	0.17398	-0.06650	-0.01904	0.15201	-0.09211	0.05055	-0.07726	-0.09910	0.03208	0.06322	-0.02505	-0.02731	-0.03114	0.03341	0.00402	(And (GroupOf $x0 egg) (Holder $e0 $x1) (Member $x1 recipe) (Theme $e0 $x0))
p201986	-0.05810	0.08481	0.07330	-0.00220	-0.21074	0.14214	0.27650	0.09420	0.06429	0.08621	0.05921	-0.15033	-0.08124	-0.07932	-0.04657	0.25631	(And (GroupOf $x0 sequence) (Manner $e0 $x1) (Member $e0 define) (Theme $e0 $x0))
p201987	-0.04144	0.20520	0.03049	0.03346	-0.11984	-0.07632	-0.07717	-0.06425	0.41901	-0.10424	-0.09270	0.00557	0.02220	0.08973	0.00384	-0.02200	(And (Location $e0 $x0) (Member $e0 discover) (Member $x0 point) (Theme $e0 $x1))
p201988	-0.04112	0.20277	0.03149	0.03387	-0.11807	-0.07526	-0.07750	-0.06725	0.41997	-0.10457	-0.09128	0.00537	0.02283	0.08987	0.00346	-0.02192	(And (Location $e0 $x0) (Member $x0 point) (Member $x1 wreck) (Theme $e0 $x1))
p201990	-0.00764	-0.21573	-0.01908	-0.03050	0.21511	0.09340	-0.05024	0.03072	0.30079	0.08312	0.12490	0.10866	-0.10938	-0.07145	0.07001	-0.08910	(And (Location $e0 eskisehir) (Location $e0 turkey) (Member $x0 hotel) (Patient $e0 $x0))
p201996	-0.00714	-0.21465	-0.02004	-0.03073	0.21360	0.09217	-0.05008	0.03462	0.29952	0.08313	0.12372	0.10882	-0.10972	-0.07069	0.06989	-0.08936	(And (Location $e0 eskisehir) (Member $e0 build) (Member $x0 hotel) (Patient $e0 $x0))
p201997	-0.00690	-0.21413	-0.02056	-0.03086	0.21294	0.09160	-0.04996	0.03631	0.29886	0.08325	0.12313	0.10892	-0.10987	-0.07035	0.06989	-0.08946	(And (Location $e0 eskisehir) (Member $x0 hotel) (Past $e0) (Patient $e0 $x0))
p202007	-0.00693	-0.21420	-0.02048	-0.03084	0.21302	0.09168	-0.04998	0.03609	0.29895	0.08323	0.12320	0.10891	-0.10985	-0.07039	0.06989	-0.08945	(And (Location $e0 turkey) (Member $e0 build) (Member $x0 hotel) (Patient $e0 $x0))
p202008	-0.00750	-0.21540	-0.01936	-0.03056	0.21460	0.09301	-0.05021	0.03200	0.30039	0.08309	0.12454	0.10870	-0.10950	-0.07121	0.06995	-0.08919	(And (Location $e0 turkey) (Member $x0 hotel) (Past $e0) (Patient $e0 $x0))
p202014	-0.00670	-0.21371	-0.02097	-0.03097	0.21248	0.09120	-0.04986	0.03744	0.29833	0.08339	0.12269	0.10900	-0.10999	-0.07012	0.06991	-0.08953	(And (Member $e0 build) (Member $x0 hotel) (Past $e0) (Patient $e0 $x0))
p202020	-0.07493	-0.12172	0.06901	-0.04248	0.04485	-0.00888	-0.01071	-0.18185	0.02058	-0.11702	0.37798	-0.07868	0.24157	-0.02768	0.01077	0.06196	(And (Member $e0 win) (Member $x0 emmy) (Past $e0) (Theme $e0 $x0))
p202023	-0.03122	-0.00192	0.02614	-0.00840	-0.03066	-0.01224	0.01923	0.02264	-0.00495	-0.02535	0.01089	0.02435	-0.00630	-0.01271	0.00281	-0.03509	(And (Member $x0 firm) (Member $x1 tender) (Possession $x1 $x0) (Theme $e0 $x1))
p202024	-0.01742	-0.05410	-0.00323	0.10548	0.03691	-0.06071	0.05878	0.01744	0.05733	-0.07796	0.07873	-0.07466	0.05977	0.10856	-0.06620	0.04732	(And (Member $x0 gearbox) (Member $x0 seized) (Past $e0) (Patient $e0 $x0))
p202025	-0.00064	-0.00188	0.00692	0.02566	0.00952	-0.00308	-0.00035	0.00797	0.00489	-0.00926	-0.01860	-0.01258	-0.00845	-0.00368	-0.01625	0.01346	(And (Member $x0 hearing) (Patient $e0 $x0) (Time $e0 (Weekday monday)) (Time $e0 morning))
p202026	0.01583	0.04159	-0.19742	-0.10497	-0.09490	-0.21322	0.02159	0.46192	-0.18458	0.11128	0.05874	-0.02636	-0.03125	0.20196	0.02658	-0.02894	(And (Member $x0 view) (Past $e0) (Possession $x0 free_soil_party) (Theme $e0 $x0))
p202027	0.02264	0.04033	-0.19935	-0.10655	-0.09468	-0.21466	0.02167	0.46689	-0.18530	0.11384	0.05590	-0.02445	-0.03384	0.20482	0.02764	-0.02914	(And (Member $x0 view) (Past $e0) (Possession $x0 republican_party) (Theme $e0 $x0))
p202029	0.01659	0.04155	-0.19772	-0.10515	-0.09482	-0.21340	0.02157	0.46237	-0.18498	0.11165	0.05849	-0.02618	-0.03147	0.20226	0.02672	-0.02898	(And (Past $e0) (Possession $x0 free_soil_party) (Possession $x0 republican_party) (Theme $e0 $x0))
p202763	-0.03885	-0.00533	0.01687	-0.00578	-0.02458	0.00049	0.02507	0.00042	-0.00092	-0.01995	0.01057	0.02951	-0.01172	-0.01758	-0.00531	-0.03357	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $x0 government))
p202768	-0.02120	-0.08547	-0.02440	-0.01840	-0.03998	0.16156	-0.00575	-0.03047	0.00965	-0.02368	-0.03049	-0.00518	0.00225	0.08745	-0.02646	-0.01313	(And (Agent $e0 $x0) (GroupOf $x1 lemon) (Theme $e0 $x1))
p202769	-0.03800	-0.00680	0.01415	-0.00633	-0.02199	0.00016	0.02327	-0.00072	-0.00015	-0.01889	0.01029	0.03108	-0.01167	-0.01571	-0.00518	-0.03351	(And (Agent $e0 $x0) (GroupOf $x1 sample) (Theme $e0 $x1))
p202770	-0.03124	-0.01091	0.02193	-0.00639	-0.02104	-0.00253	0.01711	0.00265	0.00389	-0.02318	0.00502	0.03297	-0.00817	-0.01131	-0.00104	-0.03501	(And (Agent $e0 $x0) (Inheritance rescue_team team) (Member $x0 rescue_team))
p202771	0.00875	0.02616	-0.07629	-0.03856	-0.03100	-0.03234	0.01590	-0.01820	0.02657	0.13619	-0.03953	0.00026	0.13731	-0.01326	0.00418	-0.00701	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x0 biologist))
p202772	-0.04108	0.20252	0.03176	0.03401	-0.11759	-0.07505	-0.07762	-0.06819	0.42018	-0.10459	-0.09094	0.00524	0.02287	0.08983	0.00343	-0.02193	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x0 diver))
p202773	0.01360	0.03641	-0.09898	-0.04925	-0.04006	-0.04269	0.02406	-0.02292	0.03308	0.17488	-0.05300	0.00205	0.17570	-0.01664	0.00596	-0.00827	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x1 survey))
p202774	-0.00740	-0.21517	-0.01956	-0.03061	0.21431	0.09276	-0.05018	0.03280	0.30013	0.08310	0.12430	0.10873	-0.10957	-0.07105	0.06992	-0.08924	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $x0 company))
p202775	-0.00710	-0.21454	-0.02014	-0.03075	0.21346	0.09206	-0.05006	0.03497	0.29939	0.08315	0.12359	0.10884	-0.10974	-0.07062	0.06989	-0.08939	(And (Agent $e0 $x0) (Location $e0 kazakhstan) (Member $x0 company))
p202776	-0.01045	-0.32150	-0.03101	-0.04682	0.31981	0.13755	-0.07489	0.05411	0.44840	0.12507	0.18490	0.16350	-0.16465	-0.10562	0.10506	-0.13420	(And (Agent $e0 $x0) (Location $e0 turkey) (Member $x0 company))
p202777	-0.05600	0.00312	-0.10148	0.05559	-0.03265	0.03362	0.06884	-0.07268	-0.11355	0.16780	-0.13964	0.13448	0.14871	-0.07490	-0.03264	-0.01645	(And (Agent $e0 $x0) (Location $e1 $x1) (Theme $e0 $e1))
p202779	-0.01396	-0.42854	-0.04091	-0.06168	0.42638	0.18341	-0.10000	0.07185	0.59807	0.16642	0.24655	0.21781	-0.21962	-0.14082	0.13978	-0.17891	(And (Agent $e0 $x0) (Member $e0 build) (Member $x0 company))
p202781	-0.02993	-0.00390	-0.00705	-0.01004	-0.01029	0.00218	0.01215	-0.00743	-0.01174	-0.00328	0.01241	0.02805	-0.00885	-0.02328	-0.00598	-0.03114	(And (Agent $e0 $x0) (Member $e1 decision) (Patient $e0 $e1))
p202782	-0.03222	-0.00330	-0.01547	-0.01124	-0.00914	0.00628	0.01478	-0.01288	-0.02114	0.00855	0.00175	0.03447	-0.00546	-0.02677	-0.00505	-0.03038	(And (Agent $e0 $x0) (Member $e1 decision) (Theme $e0 $e1))
p202783	-0.02119	-0.08551	-0.02435	-0.01840	-0.03995	0.16157	-0.00575	-0.03048	0.00968	-0.02372	-0.03043	-0.00521	0.00226	0.08745	-0.02647	-0.01313	(And (Agent $e0 $x0) (Member $x0 chef) (Past $e0))
p202784	-0.02119	-0.08552	-0.02435	-0.01839	-0.03995	0.16157	-0.00575	-0.03048	0.00968	-0.02373	-0.03041	-0.00523	0.00226	0.08745	-0.02647	-0.01314	(And (Agent $e0 $x0) (Member $x0 chef) (Theme $e0 $x1))
